id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
1_3676811,strips-mprime-x-25,noop_harmony_expectation_uranus,3676811,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_4667845,strips-mprime-x-25,eats_tuna_pistachio,4667845,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3_3693926,strips-mprime-x-25,fears_angina_rest,3693926,3,f,10,3,0,1,6,0,13,6,0,1,6,0,16,0
1_5628571,strips-mprime-x-25,drink_pistachio_tuna_moravia_surrey_pennsylvania_kentucky_bavaria,5628571,1,a,40,5,0,2,33,0,37,2,0,2,33,0,42,0
2_3759590,strips-mprime-x-25,overcome_depression_rest_wurst_uranus_neptune,3759590,2,a,54,9,0,2,43,0,47,2,0,2,43,0,56,0
4_2161368,strips-mprime-x-25,pleasure_expectation,2161368,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4_7375978,strips-mprime-x-25,locale_tuna_bosnia,7375978,4,f,9,5,0,2,2,0,4,0,0,2,2,0,9,0
2_890261,strips-mprime-x-25,noop_craves_rest_tuna,890261,2,a,39,1,0,0,38,0,39,1,0,0,38,0,40,0
2_3250046,strips-mprime-x-25,food_chicken,3250046,2,f,1,1,0,0,0,0,22,22,0,0,0,0,23,0
0_5963453,strips-mprime-x-25,noop_food_pistachio,5963453,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_6631143,strips-mprime-x-25,noop_locale_chicken_bosnia,6631143,3,a,16,1,0,0,15,0,16,1,0,0,15,0,17,0
2_2316802,strips-mprime-x-25,eats_chicken_pistachio,2316802,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
2_2417845,strips-mprime-x-25,eats_wurst_tuna,2417845,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
0_182563,strips-mprime-x-25,noop_craves_depression_wurst,182563,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_4358237,strips-mprime-x-25,overcome_depression_rest_wurst_jupiter_uranus,4358237,3,a,68,9,0,2,57,0,61,2,0,2,57,0,70,0
3_1123443,strips-mprime-x-25,feast_rest_wurst_chicken_bosnia_kentucky,1123443,3,a,66,7,0,2,57,0,61,2,0,2,57,0,68,0
0_6868372,strips-mprime-x-25,eats_wurst_chicken,6868372,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_590840,strips-mprime-x-25,locale_pistachio_surrey,590840,2,f,16,8,0,6,2,0,19,11,0,6,2,0,27,0
3_474665,strips-mprime-x-25,noop_attacks_bosnia_kentucky,474665,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_6911061,strips-mprime-x-25,locale_chicken_kentucky,6911061,4,f,16,9,0,5,2,0,7,0,0,5,2,0,16,0
3_461749,strips-mprime-x-25,noop_pain_depression,461749,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_651352,strips-mprime-x-25,noop_food_chicken,651352,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_912232,strips-mprime-x-25,orbits_neptune_earth,912232,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
0_461749,strips-mprime-x-25,noop_pain_depression,461749,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_182563,strips-mprime-x-25,noop_craves_depression_wurst,182563,1,a,3,1,0,0,2,0,3,1,0,0,2,0,4,0
1_7159023,strips-mprime-x-25,pain_depression,7159023,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_5370277,strips-mprime-x-25,food_wurst,5370277,3,f,1,1,0,0,0,0,37,37,0,0,0,0,38,0
1_879821,strips-mprime-x-25,noop_locale_tuna_bavaria,879821,1,a,22,1,0,0,21,0,22,1,0,0,21,0,23,0
2_3174444,strips-mprime-x-25,fears_depression_rest,3174444,2,f,10,1,0,0,9,0,11,2,0,0,9,0,12,0
2_3431838,strips-mprime-x-25,overcome_angina_rest_chicken_neptune_earth,3431838,2,a,51,9,0,2,40,0,44,2,0,2,40,0,53,0
2_4667845,strips-mprime-x-25,eats_tuna_pistachio,4667845,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_3818007,strips-mprime-x-25,noop_eats_pistachio_tuna,3818007,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2299627,strips-mprime-x-25,noop_attacks_bavaria_pennsylvania,2299627,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_1626822,strips-mprime-x-25,province_pennsylvania,1626822,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_564420,strips-mprime-x-25,noop_planet_earth,564420,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_5536860,strips-mprime-x-25,drink_pistachio_tuna_surrey_pennsylvania_bavaria_bosnia_kentucky,5536860,3,a,57,5,0,2,50,0,54,2,0,2,50,0,59,0
3_1640807,strips-mprime-x-25,noop_province_bavaria,1640807,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6290933,strips-mprime-x-25,feast_rest_tuna_wurst_kentucky_bavaria,6290933,1,a,45,7,0,2,36,0,40,2,0,2,36,0,47,0
0_1872427,strips-mprime-x-25,noop_food_tuna,1872427,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_3609901,strips-mprime-x-25,province_surrey,3609901,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_3163114,strips-mprime-x-25,planet_earth,3163114,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_2047079,strips-mprime-x-25,locale_tuna_kentucky,2047079,4,f,16,9,0,5,2,0,7,0,0,5,2,0,16,0
3_7005952,strips-mprime-x-25,noop_craves_expectation_tuna,7005952,3,a,37,1,0,0,36,0,37,1,0,0,36,0,38,0
4_946496,strips-mprime-x-25,eats_pistachio_chicken,946496,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4_981621,strips-mprime-x-25,harmony_rest_neptune,981621,4,f,20,7,0,9,4,0,13,0,0,9,4,0,20,0
1_6489124,strips-mprime-x-25,feast_rest_wurst_chicken_kentucky_bavaria,6489124,1,a,36,7,0,2,27,0,31,2,0,2,27,0,38,0
0_2845010,strips-mprime-x-25,noop_eats_wurst_chicken,2845010,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_2441542,strips-mprime-x-25,noop_craves_angina_chicken,2441542,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
4_6735437,strips-mprime-x-25,locale_tuna_bavaria,6735437,4,f,10,2,0,5,3,0,9,0,0,6,3,0,11,0
4_3693926,strips-mprime-x-25,fears_angina_rest,3693926,4,f,14,4,0,5,5,0,10,0,0,5,5,0,14,0
2_4583545,strips-mprime-x-25,feast_expectation_tuna_pistachio_kentucky_bavaria,4583545,2,a,54,7,0,2,45,0,49,2,0,2,45,0,56,0
2_4913604,strips-mprime-x-25,noop_province_surrey,4913604,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_1672646,strips-mprime-x-25,eats_pistachio_tuna,1672646,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2_1486223,strips-mprime-x-25,pain_angina,1486223,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
2_4671863,strips-mprime-x-25,feast_rest_chicken_pistachio_kentucky_bavaria,4671863,2,a,54,7,0,2,45,0,49,2,0,2,45,0,56,0
1_4583545,strips-mprime-x-25,feast_expectation_tuna_pistachio_kentucky_bavaria,4583545,1,a,31,7,0,2,22,0,26,2,0,2,22,0,33,0
2_310797,strips-mprime-x-25,locale_pistachio_moravia,310797,2,f,13,4,0,7,2,0,20,11,0,7,2,0,24,0
2_7475246,strips-mprime-x-25,noop_craves_rest_wurst,7475246,2,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
3_2663506,strips-mprime-x-25,food_tuna,2663506,3,f,1,1,0,0,0,0,22,22,0,0,0,0,23,0
2_7052141,strips-mprime-x-25,noop_harmony_rest_earth,7052141,2,a,10,1,0,0,9,0,10,1,0,0,9,0,11,0
2_1123443,strips-mprime-x-25,feast_rest_wurst_chicken_bosnia_kentucky,1123443,2,a,53,7,0,2,44,0,48,2,0,2,44,0,55,0
3_113489,strips-mprime-x-25,succumb_depression_expectation_chicken_jupiter_uranus,113489,3,a,59,7,0,2,50,0,54,2,0,2,50,0,61,0
2_5633862,strips-mprime-x-25,noop_locale_wurst_bavaria,5633862,2,a,17,1,0,0,16,0,17,1,0,0,16,0,18,0
3_2685206,strips-mprime-x-25,feast_expectation_chicken_pistachio_bosnia_kentucky,2685206,3,a,57,7,0,2,48,0,52,2,0,2,48,0,59,0
0_4913604,strips-mprime-x-25,noop_province_surrey,4913604,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4_3913162,strips-mprime-x-25,locale_pistachio_kentucky,3913162,4,f,17,3,0,0,14,0,14,0,0,0,14,0,17,0
0_5096621,strips-mprime-x-25,province_moravia,5096621,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_2663506,strips-mprime-x-25,food_tuna,2663506,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_4667845,strips-mprime-x-25,eats_tuna_pistachio,4667845,1,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
4_7945396,strips-mprime-x-25,locale_wurst_bosnia,7945396,4,f,10,7,0,1,2,0,4,0,0,2,2,0,11,0
0_6058212,strips-mprime-x-25,noop_orbits_neptune_earth,6058212,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4_6578711,strips-mprime-x-25,eats_tuna_wurst,6578711,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_7262496,strips-mprime-x-25,noop_eats_chicken_wurst,7262496,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5664230,strips-mprime-x-25,feast_rest_pistachio_wurst_surrey_moravia,5664230,1,a,38,7,0,2,29,0,33,2,0,2,29,0,40,0
4_1486223,strips-mprime-x-25,pain_angina,1486223,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_6361343,strips-mprime-x-25,noop_locale_pistachio_bavaria,6361343,3,a,65,1,0,0,64,0,65,1,0,0,64,0,66,0
2_3073358,strips-mprime-x-25,feast_expectation_pistachio_wurst_surrey_moravia,3073358,2,a,59,7,0,2,50,0,54,2,0,2,50,0,61,0
4_2316395,strips-mprime-x-25,locale_chicken_bavaria,2316395,4,f,9,2,0,5,2,0,8,0,0,6,2,0,10,0
2_912232,strips-mprime-x-25,orbits_neptune_earth,912232,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
4_3250046,strips-mprime-x-25,food_chicken,3250046,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_3684286,strips-mprime-x-25,feast_expectation_pistachio_chicken_surrey_moravia,3684286,2,a,59,7,0,2,50,0,54,2,0,2,50,0,61,0
1_3309216,strips-mprime-x-25,attacks_surrey_moravia,3309216,1,f,1,1,0,0,0,0,11,11,0,0,0,0,12,0
2_2803555,strips-mprime-x-25,noop_province_moravia,2803555,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1807982,strips-mprime-x-25,feast_expectation_wurst_pistachio_bosnia_kentucky,1807982,2,a,46,7,0,2,37,0,41,2,0,2,37,0,48,0
1_2833425,strips-mprime-x-25,eats_wurst_pistachio,2833425,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
0_7005952,strips-mprime-x-25,noop_craves_expectation_tuna,7005952,0,a,2,0,0,0,2,0,3,1,0,0,2,0,3,0
3_1852799,strips-mprime-x-25,feast_expectation_chicken_wurst_bosnia_kentucky,1852799,3,a,57,7,0,2,48,0,52,2,0,2,48,0,59,0
2_7543600,strips-mprime-x-25,noop_province_bosnia,7543600,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_1558763,strips-mprime-x-25,drink_pistachio_wurst_moravia_surrey_pennsylvania_kentucky_bavaria,1558763,3,a,61,5,0,2,54,0,58,2,0,2,54,0,63,0
3_2885799,strips-mprime-x-25,noop_craves_expectation_pistachio,2885799,3,a,37,1,0,0,36,0,37,1,0,0,36,0,38,0
2_1688352,strips-mprime-x-25,noop_craves_rest_pistachio,1688352,2,a,36,1,0,0,35,0,36,1,0,0,35,0,37,0
2_3273113,strips-mprime-x-25,succumb_angina_rest_chicken_neptune_earth,3273113,2,a,49,7,0,2,40,0,44,2,0,2,40,0,51,0
3_3183327,strips-mprime-x-25,craves_rest_tuna,3183327,3,f,14,6,0,3,5,0,15,6,0,4,5,0,21,0
1_438623,strips-mprime-x-25,drink_tuna_pistachio_bavaria_kentucky_bosnia_surrey_moravia,438623,1,a,36,5,0,2,29,0,33,2,0,2,29,0,38,0
3_318357,strips-mprime-x-25,overcome_depression_expectation_wurst_jupiter_uranus,318357,3,a,61,9,0,2,50,0,53,2,0,1,50,0,63,0
3_4195363,strips-mprime-x-25,craves_expectation_pistachio,4195363,3,f,16,7,0,5,4,0,24,14,0,6,4,0,31,0
3_4884530,strips-mprime-x-25,attacks_bosnia_kentucky,4884530,3,f,1,1,0,0,0,0,27,27,0,0,0,0,28,0
3_1507582,strips-mprime-x-25,succumb_angina_rest_chicken_uranus_neptune,1507582,3,a,64,7,0,2,55,0,59,2,0,2,55,0,66,0
1_4363112,strips-mprime-x-25,feast_rest_wurst_pistachio_kentucky_bavaria,4363112,1,a,36,7,0,2,27,0,30,2,0,1,27,0,38,0
2_1072969,strips-mprime-x-25,noop_attacks_surrey_moravia,1072969,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7262496,strips-mprime-x-25,noop_eats_chicken_wurst,7262496,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_7238098,strips-mprime-x-25,succumb_depression_expectation_tuna_jupiter_uranus,7238098,3,a,59,7,0,2,50,0,54,2,0,2,50,0,61,0
3_5976464,strips-mprime-x-25,planet_neptune,5976464,3,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
2_6251602,strips-mprime-x-25,feast_expectation_chicken_pistachio_kentucky_bavaria,6251602,2,a,46,7,0,2,37,0,40,2,0,1,37,0,48,0
0_3309216,strips-mprime-x-25,attacks_surrey_moravia,3309216,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
2_7508612,strips-mprime-x-25,craves_rest_chicken,7508612,2,f,9,3,0,1,5,0,15,8,0,2,5,0,18,0
2_532096,strips-mprime-x-25,harmony_expectation_jupiter,532096,2,f,8,1,0,0,7,0,9,2,0,0,7,0,10,0
4_5794945,strips-mprime-x-25,orbits_jupiter_uranus,5794945,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_6913701,strips-mprime-x-25,feast_expectation_tuna_wurst_kentucky_bavaria,6913701,2,a,54,7,0,2,45,0,47,2,0,0,45,0,56,0
3_6911061,strips-mprime-x-25,locale_chicken_kentucky,6911061,3,f,14,7,0,5,2,0,13,6,0,5,2,0,20,0
4_4592428,strips-mprime-x-25,craves_depression_wurst,4592428,4,f,13,4,0,4,5,0,9,0,0,4,5,0,13,0
1_2337784,strips-mprime-x-25,feast_rest_pistachio_chicken_surrey_moravia,2337784,1,a,38,7,0,2,29,0,33,2,0,2,29,0,40,0
3_1626822,strips-mprime-x-25,province_pennsylvania,1626822,3,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_5794945,strips-mprime-x-25,orbits_jupiter_uranus,5794945,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_1496302,strips-mprime-x-25,feast_expectation_pistachio_chicken_pennsylvania_surrey,1496302,3,a,74,7,0,2,65,0,68,2,0,1,65,0,76,0
3_3609901,strips-mprime-x-25,province_surrey,3609901,3,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_590840,strips-mprime-x-25,locale_pistachio_surrey,590840,1,f,5,3,0,0,2,0,9,7,0,0,2,0,12,0
0_5664230,strips-mprime-x-25,feast_rest_pistachio_wurst_surrey_moravia,5664230,0,a,12,0,6,2,4,0,7,2,0,1,4,0,14,0
1_2405973,strips-mprime-x-25,noop_orbits_uranus_neptune,2405973,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1640807,strips-mprime-x-25,noop_province_bavaria,1640807,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_2845010,strips-mprime-x-25,noop_eats_wurst_chicken,2845010,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5794945,strips-mprime-x-25,orbits_jupiter_uranus,5794945,2,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
2_7430051,strips-mprime-x-25,feast_rest_pistachio_chicken_pennsylvania_surrey,7430051,2,a,63,7,0,2,54,0,56,2,0,0,54,0,65,0
2_7979405,strips-mprime-x-25,noop_eats_wurst_pistachio,7979405,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_3609191,strips-mprime-x-25,attacks_bavaria_pennsylvania,3609191,3,f,1,1,0,0,0,0,10,10,0,0,0,0,11,0
3_1486223,strips-mprime-x-25,pain_angina,1486223,3,f,1,1,0,0,0,0,11,11,0,0,0,0,12,0
1_1209179,strips-mprime-x-25,attacks_kentucky_bavaria,1209179,1,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
3_3431838,strips-mprime-x-25,overcome_angina_rest_chicken_neptune_earth,3431838,3,a,62,9,0,2,51,0,55,2,0,2,51,0,64,0
2_6196362,strips-mprime-x-25,pleasure_rest,6196362,2,f,1,1,0,0,0,0,30,30,0,0,0,0,31,0
0_1072969,strips-mprime-x-25,noop_attacks_surrey_moravia,1072969,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_5536860,strips-mprime-x-25,drink_pistachio_tuna_surrey_pennsylvania_bavaria_bosnia_kentucky,5536860,2,a,59,5,0,2,52,0,56,2,0,2,52,0,61,0
2_5370277,strips-mprime-x-25,food_wurst,5370277,2,f,1,1,0,0,0,0,31,31,0,0,0,0,32,0
1_4592428,strips-mprime-x-25,craves_depression_wurst,4592428,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
4_5938430,strips-mprime-x-25,craves_angina_pistachio,5938430,4,f,13,1,0,0,12,0,12,0,0,0,12,0,13,0
4_1420491,strips-mprime-x-25,locale_chicken_bosnia,1420491,4,f,9,5,0,2,2,0,4,0,0,2,2,0,9,0
1_2161368,strips-mprime-x-25,pleasure_expectation,2161368,1,f,1,1,0,0,0,0,13,13,0,0,0,0,14,0
4_5976464,strips-mprime-x-25,planet_neptune,5976464,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_590840,strips-mprime-x-25,locale_pistachio_surrey,590840,3,f,25,13,0,9,3,0,26,13,0,10,3,0,39,0
0_7979405,strips-mprime-x-25,noop_eats_wurst_pistachio,7979405,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_2299627,strips-mprime-x-25,noop_attacks_bavaria_pennsylvania,2299627,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_3414840,strips-mprime-x-25,craves_expectation_tuna,3414840,0,f,0,0,0,0,0,0,2,0,2,0,0,0,2,0
2_3284881,strips-mprime-x-25,eats_chicken_wurst,3284881,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
2_1321186,strips-mprime-x-25,feast_expectation_pistachio_wurst_pennsylvania_surrey,1321186,2,a,59,7,0,2,50,0,54,2,0,2,50,0,61,0
2_6960463,strips-mprime-x-25,feast_expectation_tuna_pistachio_bosnia_kentucky,6960463,2,a,48,7,0,2,39,0,43,2,0,2,39,0,50,0
3_4442757,strips-mprime-x-25,drink_wurst_pistachio_bavaria_kentucky_bosnia_pennsylvania_surrey,4442757,3,a,61,5,0,2,54,0,58,2,0,2,54,0,63,0
4_1844190,strips-mprime-x-25,locale_pistachio_pennsylvania,1844190,4,f,23,10,0,9,4,0,13,0,0,9,4,0,23,0
0_1209179,strips-mprime-x-25,attacks_kentucky_bavaria,1209179,0,f,0,0,0,0,0,0,2,0,2,0,0,0,2,0
