id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
3_4762984,strips-mprime-x-13,noop_locale_turkey_alsace,4762984,3,a,21,1,0,0,20,0,21,1,0,0,20,0,22,0
5_2330973,strips-mprime-x-13,craves_achievement_flounder,2330973,5,f,164,5,0,5,154,0,262,102,0,6,154,0,267,0
7_6135217,strips-mprime-x-13,overcome_abrasion-26_achievement_lemon_neptune_vulcan,6135217,7,a,3586,9,0,2,3575,0,3579,2,0,2,3575,0,3588,0
8_364144,strips-mprime-x-13,craves_loneliness-17_haroset,364144,8,f,168,8,0,2,158,0,160,0,0,2,158,0,168,0
6_1213115,strips-mprime-x-13,overcome_prostatitis-18_love_baguette_neptune_vulcan,1213115,6,a,1870,9,0,2,1859,0,1863,2,0,2,1859,0,1872,0
5_5678685,strips-mprime-x-13,noop_fears_sciatica-16_achievement,5678685,5,a,162,1,0,0,161,0,162,1,0,0,161,0,163,0
3_5498891,strips-mprime-x-13,noop_fears_laceration-20_love,5498891,3,a,155,1,0,0,154,0,155,1,0,0,154,0,156,0
5_1424608,strips-mprime-x-13,feast_achievement_onion_turkey_oregon_alsace,1424608,5,a,1567,7,0,2,1558,0,1561,2,0,1,1558,0,1569,0
7_1477153,strips-mprime-x-13,overcome_boils_achievement_marzipan_mars_neptune,1477153,7,a,4469,9,0,2,4458,0,4462,2,0,2,4458,0,4471,0
4_7479538,strips-mprime-x-13,feast_achievement_lemon_baguette_alsace_bavaria,7479538,4,a,773,7,0,2,764,0,768,2,0,2,764,0,775,0
7_2310773,strips-mprime-x-13,succumb_anger-21_love_baguette_neptune_vulcan,2310773,7,a,2247,7,0,2,2238,0,2242,2,0,2,2238,0,2249,0
5_4874911,strips-mprime-x-13,overcome_angina_intoxication_yogurt_neptune_vulcan,4874911,5,a,636,9,0,2,625,0,629,2,0,2,625,0,638,0
7_6002272,strips-mprime-x-13,succumb_depression-28_achievement_scallion_vulcan_venus,6002272,7,a,3746,7,0,2,3737,0,3741,2,0,2,3737,0,3748,0
6_2712810,strips-mprime-x-13,fears_grief-1_achievement,2712810,6,f,139,7,0,7,125,0,143,10,0,8,125,0,150,0
5_7001062,strips-mprime-x-13,noop_fears_loneliness-32_aesthetics,7001062,5,a,554,1,0,0,553,0,554,1,0,0,553,0,555,0
3_1477510,strips-mprime-x-13,overcome_hangover-31_achievement_lemon_neptune_vulcan,1477510,3,a,513,9,0,2,502,0,506,2,0,2,502,0,515,0
7_1523910,strips-mprime-x-13,overcome_depression-28_entertainment_marzipan_mars_neptune,1523910,7,a,1664,9,0,2,1653,0,1657,2,0,2,1653,0,1666,0
7_5388439,strips-mprime-x-13,overcome_prostatitis-29_love_baguette_vulcan_venus,5388439,7,a,2274,9,0,2,2263,0,2267,2,0,2,2263,0,2276,0
6_6496499,strips-mprime-x-13,succumb_hangover-31_love_marzipan_mars_neptune,6496499,6,a,2026,7,0,2,2017,0,2021,2,0,2,2017,0,2028,0
5_846682,strips-mprime-x-13,succumb_depression-5_entertainment_scallop_neptune_vulcan,846682,5,a,1469,7,0,2,1460,0,1464,2,0,2,1460,0,1471,0
7_149258,strips-mprime-x-13,noop_fears_grief_intoxication,149258,7,a,539,1,0,0,538,0,539,1,0,0,538,0,540,0
6_5649808,strips-mprime-x-13,fears_loneliness-11_achievement,5649808,6,f,137,4,0,2,131,0,137,4,0,2,131,0,141,0
4_4230900,strips-mprime-x-13,noop_craves_boils-27_flounder,4230900,4,a,323,1,0,0,322,0,323,1,0,0,322,0,324,0
5_6559492,strips-mprime-x-13,succumb_hangover-31_love_flounder_mars_neptune,6559492,5,a,1203,7,0,2,1194,0,1198,2,0,2,1194,0,1205,0
3_4403253,strips-mprime-x-13,feast_aesthetics_baguette_lobster_alsace_bavaria,4403253,3,a,329,7,0,2,320,0,323,2,0,1,320,0,331,0
8_4155783,strips-mprime-x-13,craves_laceration-7_melon,4155783,8,f,157,8,0,3,146,0,149,0,0,3,146,0,157,0
5_1013998,strips-mprime-x-13,pleasure_aesthetics,1013998,5,f,1,1,0,0,0,0,314,314,0,0,0,0,315,0
6_4194344,strips-mprime-x-13,fears_jealousy-22_aesthetics,4194344,6,f,102,9,0,8,85,0,106,12,0,9,85,0,115,0
8_5840145,strips-mprime-x-13,fears_dread-24_love,5840145,8,f,105,25,0,23,57,0,81,0,0,24,57,0,106,0
7_6554485,strips-mprime-x-13,overcome_anger-21_love_baguette_vulcan_venus,6554485,7,a,2249,9,0,2,2238,0,2242,2,0,2,2238,0,2251,0
6_7353315,strips-mprime-x-13,noop_craves_dread-24_lemon,7353315,6,a,704,1,0,0,703,0,704,1,0,0,703,0,705,0
6_1710258,strips-mprime-x-13,overcome_loneliness-11_achievement_ham_neptune_vulcan,1710258,6,a,1948,9,0,2,1937,0,1941,2,0,2,1937,0,1950,0
0_5246860,strips-mprime-x-13,noop_food_lettuce,5246860,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
6_6500068,strips-mprime-x-13,craves_hangover-15_flounder,6500068,6,f,252,3,0,4,245,0,257,7,0,5,245,0,260,0
6_4451411,strips-mprime-x-13,succumb_grief-1_achievement_ham_mars_neptune,4451411,6,a,2044,7,0,2,2035,0,2039,2,0,2,2035,0,2046,0
7_2067498,strips-mprime-x-13,overcome_angina-14_love_baguette_mars_neptune,2067498,7,a,2359,9,0,2,2348,0,2352,2,0,2,2348,0,2361,0
6_3566608,strips-mprime-x-13,overcome_boils_intoxication_scallop_mars_neptune,3566608,6,a,604,9,0,2,593,0,597,2,0,2,593,0,606,0
4_7994037,strips-mprime-x-13,overcome_angina-14_achievement_lemon_vulcan_venus,7994037,4,a,832,9,0,2,821,0,825,2,0,2,821,0,834,0
6_2396695,strips-mprime-x-13,noop_craves_aesthetics_melon,2396695,6,a,2378,1,0,0,2377,0,2378,1,0,0,2377,0,2379,0
7_1941269,strips-mprime-x-13,succumb_laceration_love_marzipan_neptune_vulcan,1941269,7,a,2509,7,0,2,2500,0,2504,2,0,2,2500,0,2511,0
