id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
3_5747312,strips-mprime-x-8,noop_pleasure_achievement,5747312,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_3774705,strips-mprime-x-8,feast_love_tomato_scallop_goias_pennsylvania,3774705,4,a,393,7,0,2,384,0,388,2,0,2,384,0,395,0
4_6255097,strips-mprime-x-8,craves_sciatica_wonderbread,6255097,4,f,25,3,0,4,18,0,37,14,0,5,18,0,40,0
3_6824673,strips-mprime-x-8,feast_learning_pork_lobster_bavaria_goias,6824673,3,a,91,7,0,2,82,0,86,2,0,2,82,0,93,0
1_180095,strips-mprime-x-8,feast_love_hotdog_okra_bavaria_goias,180095,1,a,76,7,0,2,67,0,71,2,0,2,67,0,78,0
4_7130334,strips-mprime-x-8,overcome_sciatica_triumph_rice_uranus_vulcan,7130334,4,a,397,9,0,2,386,0,390,2,0,2,386,0,399,0
1_2875428,strips-mprime-x-8,noop_craves_anxiety_muffin,2875428,1,a,4,1,0,0,3,0,4,1,0,0,3,0,5,0
4_2880297,strips-mprime-x-8,feast_rest_tuna_okra_goias_pennsylvania,2880297,4,a,335,7,0,2,326,0,330,2,0,2,326,0,337,0
4_3922873,strips-mprime-x-8,fears_sciatica_triumph,3922873,4,f,29,5,0,0,24,0,30,5,0,1,24,0,35,0
4_6687774,strips-mprime-x-8,overcome_hangover_triumph_okra_earth_uranus,6687774,4,a,342,9,0,2,331,0,335,2,0,2,331,0,344,0
4_2750361,strips-mprime-x-8,drink_baguette_muffin_surrey_bosnia_pennsylvania_bavaria_goias,2750361,4,a,103,5,0,2,96,0,100,2,0,2,96,0,105,0
4_504712,strips-mprime-x-8,feast_triumph_tuna_muffin_bosnia_surrey,504712,4,a,242,7,0,2,233,0,237,2,0,2,233,0,244,0
4_7615865,strips-mprime-x-8,feast_achievement_tuna_okra_pennsylvania_bosnia,7615865,4,a,208,7,0,2,199,0,203,2,0,2,199,0,210,0
3_6551470,strips-mprime-x-8,noop_craves_rest_rice,6551470,3,a,202,1,0,0,201,0,202,1,0,0,201,0,203,0
4_2249905,strips-mprime-x-8,feast_love_okra_tuna_bavaria_goias,2249905,4,a,328,7,0,2,319,0,323,2,0,2,319,0,330,0
3_1840068,strips-mprime-x-8,food_wonderbread,1840068,3,f,1,1,0,0,0,0,64,64,0,0,0,0,65,0
3_1437107,strips-mprime-x-8,craves_triumph_tuna,1437107,3,f,34,4,0,0,30,0,44,14,0,0,30,0,48,0
1_6773862,strips-mprime-x-8,eats_okra_hotdog,6773862,1,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
3_1947466,strips-mprime-x-8,feast_achievement_muffin_tofu_bavaria_goias,1947466,3,a,83,7,0,2,74,0,78,2,0,2,74,0,85,0
5_2446697,strips-mprime-x-8,craves_aesthetics_pork,2446697,5,f,50,2,0,8,40,0,48,0,0,8,40,0,50,0
5_4703614,strips-mprime-x-8,craves_stimulation_tofu,4703614,5,f,19,4,0,3,12,0,15,0,0,3,12,0,19,0
4_302997,strips-mprime-x-8,feast_learning_lobster_flounder_bavaria_goias,302997,4,a,95,7,0,2,86,0,90,2,0,2,86,0,97,0
4_2571812,strips-mprime-x-8,succumb_abrasion_excitement_baguette_earth_uranus,2571812,4,a,211,7,0,2,202,0,206,2,0,2,202,0,213,0
4_989309,strips-mprime-x-8,noop_food_tomato,989309,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_5910090,strips-mprime-x-8,feast_love_tomato_baguette_bosnia_surrey,5910090,3,a,407,7,0,2,398,0,402,2,0,2,398,0,409,0
0_7746807,strips-mprime-x-8,craves_excitement_tomato,7746807,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_464648,strips-mprime-x-8,craves_hangover_muffin,464648,4,f,21,4,0,6,11,0,30,12,0,7,11,0,34,0
0_2273177,strips-mprime-x-8,noop_eats_tomato_baguette,2273177,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_4333733,strips-mprime-x-8,eats_scallop_wonderbread,4333733,2,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
4_916682,strips-mprime-x-8,overcome_anxiety_stimulation_hotdog_earth_uranus,916682,4,a,305,9,0,2,294,0,298,2,0,2,294,0,307,0
4_4561529,strips-mprime-x-8,craves_sciatica_okra,4561529,4,f,30,5,0,9,16,0,40,15,0,9,16,0,45,0
3_5939927,strips-mprime-x-8,craves_aesthetics_tuna,5939927,3,f,42,4,0,0,38,0,54,16,0,0,38,0,58,0
5_4678669,strips-mprime-x-8,locale_muffin_bavaria,4678669,5,f,25,19,0,5,1,0,6,0,0,5,1,0,25,0
2_4955159,strips-mprime-x-8,craves_rest_lobster,4955159,2,f,15,1,0,0,14,0,17,3,0,0,14,0,18,0
4_4907318,strips-mprime-x-8,feast_excitement_scallop_tomato_bavaria_goias,4907318,4,a,184,7,0,2,175,0,179,2,0,2,175,0,186,0
3_4836446,strips-mprime-x-8,feast_lubricity_pork_lobster_pennsylvania_bosnia,4836446,3,a,224,7,0,2,215,0,219,2,0,2,215,0,226,0
3_7375978,strips-mprime-x-8,locale_tuna_bosnia,7375978,3,f,42,21,0,18,3,0,48,26,0,19,3,0,69,0
4_1723580,strips-mprime-x-8,feast_learning_turkey_baguette_bavaria_goias,1723580,4,a,221,7,0,2,212,0,216,2,0,2,212,0,223,0
4_2094358,strips-mprime-x-8,succumb_anxiety_stimulation_hotdog_earth_uranus,2094358,4,a,251,7,0,2,242,0,246,2,0,2,242,0,253,0
3_6077899,strips-mprime-x-8,drink_scallop_tuna_pennsylvania_goias_bavaria_bosnia_surrey,6077899,3,a,251,5,0,2,244,0,248,2,0,2,244,0,253,0
2_3874678,strips-mprime-x-8,feast_achievement_muffin_rice_bavaria_goias,3874678,2,a,110,7,0,2,101,0,105,2,0,2,101,0,112,0
2_384688,strips-mprime-x-8,harmony_aesthetics_vulcan,384688,2,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
2_2475636,strips-mprime-x-8,drink_pork_baguette_pennsylvania_goias_bavaria_bosnia_surrey,2475636,2,a,82,5,0,2,75,0,79,2,0,2,75,0,84,0
0_5747312,strips-mprime-x-8,noop_pleasure_achievement,5747312,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4_2369283,strips-mprime-x-8,overcome_hangover_aesthetics_rice_uranus_vulcan,2369283,4,a,579,9,0,2,568,0,572,2,0,2,568,0,581,0
4_3582468,strips-mprime-x-8,noop_craves_triumph_tuna,3582468,4,a,105,1,0,0,104,0,105,1,0,0,104,0,106,0
4_1567476,strips-mprime-x-8,pain_anger,1567476,4,f,1,1,0,0,0,0,35,35,0,0,0,0,36,0
4_3173711,strips-mprime-x-8,feast_rest_tuna_muffin_pennsylvania_bosnia,3173711,4,a,335,7,0,2,326,0,330,2,0,2,326,0,337,0
1_5903938,strips-mprime-x-8,noop_eats_muffin_rice,5903938,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_3874678,strips-mprime-x-8,feast_achievement_muffin_rice_bavaria_goias,3874678,4,a,122,7,0,2,113,0,117,2,0,2,113,0,124,0
2_6123415,strips-mprime-x-8,craves_lubricity_arugula,6123415,2,f,4,1,0,1,2,0,7,3,0,2,2,0,8,0
4_2541132,strips-mprime-x-8,feast_learning_pepper_pistachio_bavaria_goias,2541132,4,a,116,7,0,2,107,0,111,2,0,2,107,0,118,0
0_696593,strips-mprime-x-8,food_lobster,696593,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_3976229,strips-mprime-x-8,planet_vulcan,3976229,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4_3876156,strips-mprime-x-8,feast_achievement_muffin_tuna_bavaria_goias,3876156,4,a,122,7,0,2,113,0,117,2,0,2,113,0,124,0
0_2839220,strips-mprime-x-8,eats_rice_muffin,2839220,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_7480922,strips-mprime-x-8,planet_uranus,7480922,0,f,0,0,0,0,0,0,2,0,2,0,0,0,2,0
5_2268262,strips-mprime-x-8,food_tofu,2268262,5,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_56959,strips-mprime-x-8,noop_eats_rice_tofu,56959,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7778805,strips-mprime-x-8,feast_triumph_hotdog_okra_bavaria_goias,7778805,1,a,41,7,0,2,32,0,36,2,0,2,32,0,43,0
4_4789845,strips-mprime-x-8,locale_okra_bosnia,4789845,4,f,69,35,0,27,7,0,64,29,0,28,7,0,99,0
2_5202406,strips-mprime-x-8,drink_tuna_tomato_pennsylvania_goias_bavaria_bosnia_surrey,5202406,2,a,187,5,0,2,180,0,184,2,0,2,180,0,189,0
2_4801499,strips-mprime-x-8,noop_locale_scallop_pennsylvania,4801499,2,a,81,1,0,0,80,0,81,1,0,0,80,0,82,0
3_6300247,strips-mprime-x-8,drink_baguette_turkey_surrey_bosnia_pennsylvania_bavaria_goias,6300247,3,a,154,5,0,2,147,0,151,2,0,2,147,0,156,0
2_5979435,strips-mprime-x-8,feast_aesthetics_baguette_tomato_pennsylvania_bosnia,5979435,2,a,101,7,0,2,92,0,96,2,0,2,92,0,103,0
4_5005814,strips-mprime-x-8,overcome_sciatica_stimulation_muffin_earth_uranus,5005814,4,a,413,9,0,2,402,0,406,2,0,2,402,0,415,0
2_4377596,strips-mprime-x-8,feast_rest_tuna_okra_bosnia_surrey,4377596,2,a,161,7,0,2,152,0,156,2,0,2,152,0,163,0
4_6318653,strips-mprime-x-8,drink_tomato_tuna_pennsylvania_goias_bavaria_bosnia_surrey,6318653,4,a,190,5,0,2,183,0,187,2,0,2,183,0,192,0
4_1618298,strips-mprime-x-8,noop_craves_rest_tomato,1618298,4,a,236,1,0,0,235,0,236,1,0,0,235,0,237,0
4_2268262,strips-mprime-x-8,food_tofu,2268262,4,f,1,1,0,0,0,0,84,84,0,0,0,0,85,0
2_6612663,strips-mprime-x-8,feast_aesthetics_flounder_wonderbread_bavaria_goias,6612663,2,a,135,7,0,2,126,0,129,2,0,1,126,0,137,0
4_2080768,strips-mprime-x-8,craves_achievement_okra,2080768,4,f,27,6,0,12,9,0,41,20,0,12,9,0,47,0
1_917895,strips-mprime-x-8,noop_locale_hotdog_goias,917895,1,a,32,1,0,0,31,0,32,1,0,0,31,0,33,0
2_6837474,strips-mprime-x-8,noop_province_pennsylvania,6837474,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_4671719,strips-mprime-x-8,feast_achievement_hotdog_okra_bavaria_goias,4671719,4,a,150,7,0,2,141,0,145,2,0,2,141,0,152,0
4_2635780,strips-mprime-x-8,noop_eats_tofu_muffin,2635780,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_880817,strips-mprime-x-8,drink_scallop_okra_pennsylvania_goias_bavaria_bosnia_surrey,880817,0,a,18,0,4,2,12,0,16,2,0,2,12,0,20,0
4_2262559,strips-mprime-x-8,noop_locale_scallop_goias,2262559,4,a,33,1,0,0,32,0,33,1,0,0,32,0,34,0
3_5092375,strips-mprime-x-8,succumb_anxiety_stimulation_tuna_earth_uranus,5092375,3,a,122,7,0,2,113,0,117,2,0,2,113,0,124,0
3_1727368,strips-mprime-x-8,feast_rest_scallop_wonderbread_goias_pennsylvania,1727368,3,a,250,7,0,2,241,0,245,2,0,2,241,0,252,0
1_3026801,strips-mprime-x-8,feast_lubricity_arugula_pistachio_bavaria_goias,3026801,1,a,41,7,0,2,32,0,34,2,0,0,32,0,43,0
4_5295257,strips-mprime-x-8,succumb_hangover_rest_rice_vulcan_jupiter,5295257,4,a,341,7,0,2,332,0,336,2,0,2,332,0,343,0
1_5415525,strips-mprime-x-8,drink_pistachio_tomato_pennsylvania_goias_bavaria_bosnia_surrey,5415525,1,a,50,5,0,2,43,0,47,2,0,2,43,0,52,0
4_1124818,strips-mprime-x-8,feast_aesthetics_tuna_okra_goias_pennsylvania,1124818,4,a,344,7,0,2,335,0,339,2,0,2,335,0,346,0
3_7203277,strips-mprime-x-8,locale_tomato_surrey,7203277,3,f,31,7,0,13,11,0,46,21,0,14,11,0,53,0
3_6237178,strips-mprime-x-8,noop_craves_sciatica_tuna,6237178,3,a,148,1,0,0,147,0,148,1,0,0,147,0,149,0
4_1812565,strips-mprime-x-8,feast_excitement_tomato_baguette_bavaria_goias,1812565,4,a,202,7,0,2,193,0,197,2,0,2,193,0,204,0
4_2049590,strips-mprime-x-8,craves_anxiety_tofu,2049590,4,f,32,2,0,6,24,0,42,12,0,6,24,0,44,0
1_738534,strips-mprime-x-8,noop_locale_pistachio_goias,738534,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
3_5364364,strips-mprime-x-8,drink_pistachio_baguette_pennsylvania_goias_bavaria_bosnia_surrey,5364364,3,a,84,5,0,2,77,0,81,2,0,2,77,0,86,0
0_4651184,strips-mprime-x-8,noop_eats_cantelope_pork,4651184,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_6555405,strips-mprime-x-8,feast_aesthetics_scallop_wonderbread_goias_pennsylvania,6555405,3,a,167,7,0,2,158,0,162,2,0,2,158,0,169,0
0_7813070,strips-mprime-x-8,pain_abrasion,7813070,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_4480796,strips-mprime-x-8,noop_eats_okra_hotdog,4480796,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_2343695,strips-mprime-x-8,craves_excitement_baguette,2343695,4,f,30,6,0,8,16,0,45,21,0,8,16,0,51,0
4_1024883,strips-mprime-x-8,locale_turkey_bavaria,1024883,4,f,10,5,0,4,1,0,11,6,0,4,1,0,16,0
4_1996392,strips-mprime-x-8,food_turkey,1996392,4,f,1,1,0,0,0,0,49,49,0,0,0,0,50,0
1_2656812,strips-mprime-x-8,eats_wonderbread_flounder,2656812,1,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
3_766483,strips-mprime-x-8,noop_locale_okra_bosnia,766483,3,a,152,1,0,0,151,0,152,1,0,0,151,0,153,0
4_67286,strips-mprime-x-8,noop_pleasure_stimulation,67286,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_1149340,strips-mprime-x-8,craves_rest_wonderbread,1149340,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
3_2774479,strips-mprime-x-8,overcome_hangover_love_tuna_vulcan_jupiter,2774479,3,a,283,9,0,2,272,0,276,2,0,2,272,0,285,0
4_6569204,strips-mprime-x-8,overcome_sciatica_rest_okra_vulcan_jupiter,6569204,4,a,302,9,0,2,291,0,295,2,0,2,291,0,304,0
3_4327239,strips-mprime-x-8,drink_baguette_lobster_surrey_bosnia_pennsylvania_bavaria_goias,4327239,3,a,76,5,0,2,69,0,73,2,0,2,69,0,78,0
4_1451630,strips-mprime-x-8,noop_craves_aesthetics_wonderbread,1451630,4,a,163,1,0,0,162,0,163,1,0,0,162,0,164,0
2_4026605,strips-mprime-x-8,feast_rest_scallop_wonderbread_bavaria_goias,4026605,2,a,114,7,0,2,105,0,108,2,0,1,105,0,116,0
3_2162725,strips-mprime-x-8,eats_tofu_hotdog,2162725,3,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
5_1832296,strips-mprime-x-8,locale_tomato_bosnia,1832296,5,f,49,25,0,15,9,0,24,0,0,15,9,0,49,0
4_7691012,strips-mprime-x-8,succumb_sciatica_excitement_wonderbread_vulcan_jupiter,7691012,4,a,350,7,0,2,341,0,345,2,0,2,341,0,352,0
4_7709021,strips-mprime-x-8,overcome_sciatica_achievement_muffin_earth_uranus,7709021,4,a,378,9,0,2,367,0,371,2,0,2,367,0,380,0
1_980777,strips-mprime-x-8,noop_food_muffin,980777,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_7547979,strips-mprime-x-8,noop_food_wonderbread,7547979,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_2151793,strips-mprime-x-8,feast_aesthetics_tomato_baguette_bosnia_surrey,2151793,3,a,202,7,0,2,193,0,197,2,0,2,193,0,204,0
