id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
3_6792738,strips-mprime-y-5,harmony_love_jupiter,6792738,3,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
2_6378963,strips-mprime-y-5,noop_craves_empathy_arugula,6378963,2,a,58,1,0,0,57,0,58,1,0,0,57,0,59,0
3_732398,strips-mprime-y-5,feast_excitement_snickers_chicken_manitoba_arizona,732398,3,a,242,7,0,2,233,0,237,2,0,2,233,0,244,0
4_3357440,strips-mprime-y-5,locale_tofu_kentucky,3357440,4,f,27,11,0,12,4,0,16,0,0,12,4,0,27,0
3_4717297,strips-mprime-y-5,feast_excitement_chicken_snickers_kentucky_bosnia,4717297,3,a,224,7,0,2,215,0,219,2,0,2,215,0,226,0
1_13673,strips-mprime-y-5,noop_eats_ham_chicken,13673,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_3950723,strips-mprime-y-5,noop_eats_snickers_chicken,3950723,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1337109,strips-mprime-y-5,overcome_depression_excitement_arugula_earth_mars,1337109,1,a,24,9,0,2,13,0,16,2,0,1,13,0,26,0
3_248849,strips-mprime-y-5,feast_excitement_tofu_arugula_guanabara_goias,248849,3,a,196,7,0,2,187,0,191,2,0,2,187,0,198,0
3_3713374,strips-mprime-y-5,feast_excitement_tofu_arugula_bosnia_guanabara,3713374,3,a,180,7,0,2,171,0,175,2,0,2,171,0,182,0
3_5961424,strips-mprime-y-5,province_guanabara,5961424,3,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_2093031,strips-mprime-y-5,drink_tofu_chicken_bosnia_kentucky_arizona_guanabara_goias,2093031,3,a,245,5,0,2,238,0,242,2,0,2,238,0,247,0
3_6406992,strips-mprime-y-5,drink_chicken_snickers_goias_guanabara_bosnia_arizona_kentucky,6406992,3,a,254,5,0,2,247,0,251,2,0,2,247,0,256,0
2_7154182,strips-mprime-y-5,feast_intoxication_tofu_arugula_guanabara_goias,7154182,2,a,71,7,0,2,62,0,66,2,0,2,62,0,73,0
1_2518592,strips-mprime-y-5,noop_province_arizona,2518592,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_5103349,strips-mprime-y-5,eats_arugula_tofu,5103349,3,f,1,1,0,0,0,0,8,8,0,0,0,0,9,0
2_5372076,strips-mprime-y-5,orbits_earth_mars,5372076,2,f,1,1,0,0,0,0,13,13,0,0,0,0,14,0
2_1195257,strips-mprime-y-5,drink_tofu_marzipan_goias_guanabara_bosnia_manitoba_arizona,1195257,2,a,63,5,0,2,56,0,60,2,0,2,56,0,65,0
3_7543600,strips-mprime-y-5,noop_province_bosnia,7543600,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_4248625,strips-mprime-y-5,noop_locale_snickers_bosnia,4248625,1,a,6,1,0,0,5,0,6,1,0,0,5,0,7,0
3_5399895,strips-mprime-y-5,drink_marzipan_snickers_kentucky_arizona_manitoba_bosnia_guanabara,5399895,3,a,188,5,0,2,181,0,185,2,0,2,181,0,190,0
1_491775,strips-mprime-y-5,overcome_depression_empathy_arugula_earth_mars,491775,1,a,38,9,0,2,27,0,31,2,0,2,27,0,40,0
2_6025894,strips-mprime-y-5,feast_excitement_tofu_marzipan_guanabara_goias,6025894,2,a,117,7,0,2,108,0,112,2,0,2,108,0,119,0
3_1921989,strips-mprime-y-5,noop_craves_depression_arugula,1921989,3,a,41,1,0,0,40,0,41,1,0,0,40,0,42,0
3_737385,strips-mprime-y-5,noop_craves_excitement_chicken,737385,3,a,116,1,0,0,115,0,116,1,0,0,115,0,117,0
3_2359808,strips-mprime-y-5,craves_excitement_chicken,2359808,3,f,20,2,0,8,10,0,41,22,0,9,10,0,43,0
3_5102397,strips-mprime-y-5,feast_empathy_tofu_marzipan_bosnia_guanabara,5102397,3,a,185,7,0,2,176,0,180,2,0,2,176,0,187,0
2_1145795,strips-mprime-y-5,feast_empathy_snickers_chicken_bosnia_guanabara,1145795,2,a,85,7,0,2,76,0,80,2,0,2,76,0,87,0
3_3833315,strips-mprime-y-5,noop_food_arugula,3833315,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_3739567,strips-mprime-y-5,noop_eats_snickers_ham,3739567,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1679540,strips-mprime-y-5,feast_empathy_ham_marzipan_manitoba_arizona,1679540,1,a,35,7,0,2,26,0,30,2,0,2,26,0,37,0
3_4919600,strips-mprime-y-5,feast_excitement_ham_marzipan_manitoba_arizona,4919600,3,a,233,7,0,2,224,0,227,2,0,1,224,0,235,0
3_938536,strips-mprime-y-5,overcome_depression_excitement_arugula_uranus_earth,938536,3,a,129,9,0,2,118,0,122,2,0,2,118,0,131,0
3_5585070,strips-mprime-y-5,succumb_depression_excitement_arugula_mars_jupiter,5585070,3,a,127,7,0,2,118,0,122,2,0,2,118,0,129,0
2_6911749,strips-mprime-y-5,feast_excitement_arugula_chicken_manitoba_arizona,6911749,2,a,60,7,0,2,51,0,55,2,0,2,51,0,62,0
1_1494844,strips-mprime-y-5,feast_love_marzipan_tofu_manitoba_arizona,1494844,1,a,36,7,0,2,27,0,31,2,0,2,27,0,38,0
3_7539959,strips-mprime-y-5,craves_excitement_marzipan,7539959,3,f,24,3,0,0,21,0,26,5,0,0,21,0,29,0
4_614233,strips-mprime-y-5,craves_empathy_arugula,614233,4,f,20,10,0,4,6,0,10,0,0,4,6,0,20,0
1_2695373,strips-mprime-y-5,noop_harmony_empathy_mars,2695373,1,a,3,1,0,0,2,0,3,1,0,0,2,0,4,0
1_4058429,strips-mprime-y-5,craves_love_marzipan,4058429,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_347926,strips-mprime-y-5,drink_snickers_tofu_kentucky_arizona_manitoba_bosnia_guanabara,347926,3,a,149,5,0,2,142,0,146,2,0,2,142,0,151,0
3_2315149,strips-mprime-y-5,feast_love_marzipan_tofu_arizona_kentucky,2315149,3,a,146,7,0,2,137,0,141,2,0,2,137,0,148,0
3_2123662,strips-mprime-y-5,feast_love_snickers_chicken_bosnia_guanabara,2123662,3,a,200,7,0,2,191,0,195,2,0,2,191,0,202,0
0_7514601,strips-mprime-y-5,locale_marzipan_manitoba,7514601,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_768015,strips-mprime-y-5,drink_tofu_arugula_guanabara_bosnia_kentucky_manitoba_arizona,768015,3,a,98,5,0,2,91,0,95,2,0,2,91,0,100,0
3_7079806,strips-mprime-y-5,noop_locale_chicken_guanabara,7079806,3,a,177,1,0,0,176,0,177,1,0,0,176,0,178,0
3_1679540,strips-mprime-y-5,feast_empathy_ham_marzipan_manitoba_arizona,1679540,3,a,171,7,0,2,162,0,166,2,0,2,162,0,173,0
1_350398,strips-mprime-y-5,noop_attacks_bosnia_guanabara,350398,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_7636630,strips-mprime-y-5,noop_craves_intoxication_marzipan,7636630,3,a,62,1,0,0,61,0,62,1,0,0,61,0,63,0
2_538814,strips-mprime-y-5,feast_empathy_chicken_snickers_arizona_kentucky,538814,2,a,84,7,0,2,75,0,79,2,0,2,75,0,86,0
3_4156323,strips-mprime-y-5,noop_locale_tofu_bosnia,4156323,3,a,87,1,0,0,86,0,87,1,0,0,86,0,88,0
3_7461566,strips-mprime-y-5,noop_locale_tofu_guanabara,7461566,3,a,65,1,0,0,64,0,65,1,0,0,64,0,66,0
3_5354152,strips-mprime-y-5,locale_arugula_manitoba,5354152,3,f,12,7,0,3,2,0,13,7,0,4,2,0,20,0
4_7159023,strips-mprime-y-5,pain_depression,7159023,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_2512734,strips-mprime-y-5,feast_empathy_tofu_marzipan_arizona_kentucky,2512734,3,a,199,7,0,2,190,0,194,2,0,2,190,0,201,0
3_4156516,strips-mprime-y-5,feast_love_tofu_marzipan_kentucky_bosnia,4156516,3,a,144,7,0,2,135,0,139,2,0,2,135,0,146,0
3_957933,strips-mprime-y-5,noop_locale_chicken_arizona,957933,3,a,96,1,0,0,95,0,96,1,0,0,95,0,97,0
3_7753870,strips-mprime-y-5,noop_eats_chicken_arugula,7753870,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_167005,strips-mprime-y-5,drink_chicken_arugula_guanabara_bosnia_kentucky_manitoba_arizona,167005,2,a,133,5,0,2,126,0,129,2,0,1,126,0,135,0
2_4374009,strips-mprime-y-5,feast_empathy_chicken_ham_kentucky_bosnia,4374009,2,a,88,7,0,2,79,0,83,2,0,2,79,0,90,0
3_944287,strips-mprime-y-5,noop_locale_arugula_manitoba,944287,3,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
3_1578600,strips-mprime-y-5,noop_harmony_excitement_earth,1578600,3,a,73,1,0,0,72,0,73,1,0,0,72,0,74,0
2_6432100,strips-mprime-y-5,drink_chicken_marzipan_guanabara_bosnia_kentucky_manitoba_arizona,6432100,2,a,133,5,0,2,126,0,128,2,0,0,126,0,135,0
3_867703,strips-mprime-y-5,noop_locale_snickers_kentucky,867703,3,a,67,1,0,0,66,0,67,1,0,0,66,0,68,0
2_6693177,strips-mprime-y-5,drink_chicken_tofu_bosnia_kentucky_arizona_guanabara_goias,6693177,2,a,119,5,0,2,112,0,116,2,0,2,112,0,121,0
3_293251,strips-mprime-y-5,feast_intoxication_chicken_arugula_bosnia_guanabara,293251,3,a,277,7,0,2,268,0,271,2,0,1,268,0,279,0
2_3837028,strips-mprime-y-5,noop_craves_love_ham,3837028,2,a,73,1,0,0,72,0,73,1,0,0,72,0,74,0
0_822284,strips-mprime-y-5,noop_locale_ham_arizona,822284,0,a,1,0,0,0,1,0,2,1,0,0,1,0,2,0
2_2776422,strips-mprime-y-5,eats_marzipan_ham,2776422,2,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
3_823627,strips-mprime-y-5,feast_excitement_snickers_ham_arizona_kentucky,823627,3,a,242,7,0,2,233,0,237,2,0,2,233,0,244,0
1_1847947,strips-mprime-y-5,overcome_sciatica_excitement_arugula_mars_jupiter,1847947,1,a,25,9,0,2,14,0,18,2,0,2,14,0,27,0
3_5591207,strips-mprime-y-5,feast_excitement_chicken_arugula_arizona_kentucky,5591207,3,a,194,7,0,2,185,0,189,2,0,2,185,0,196,0
0_6415877,strips-mprime-y-5,eats_tofu_arugula,6415877,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3_1751204,strips-mprime-y-5,succumb_sciatica_excitement_marzipan_mars_jupiter,1751204,3,a,238,7,0,2,229,0,233,2,0,2,229,0,240,0
4_4623385,strips-mprime-y-5,province_manitoba,4623385,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_3250046,strips-mprime-y-5,food_chicken,3250046,1,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
0_6693142,strips-mprime-y-5,eats_snickers_ham,6693142,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_7869709,strips-mprime-y-5,fears_sciatica_excitement,7869709,2,f,7,3,0,0,4,0,10,5,0,1,4,0,13,0
3_1179021,strips-mprime-y-5,harmony_empathy_earth,1179021,3,f,14,3,0,3,8,0,25,13,0,4,8,0,28,0
3_1913270,strips-mprime-y-5,noop_locale_marzipan_arizona,1913270,3,a,38,1,0,0,37,0,38,1,0,0,37,0,39,0
0_2189677,strips-mprime-y-5,noop_eats_chicken_snickers,2189677,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_4015955,strips-mprime-y-5,drink_chicken_ham_guanabara_bosnia_kentucky_manitoba_arizona,4015955,3,a,208,5,0,2,201,0,205,2,0,2,201,0,210,0
4_3544412,strips-mprime-y-5,craves_depression_arugula,3544412,4,f,24,8,0,7,9,0,17,0,0,8,9,0,25,0
2_2932032,strips-mprime-y-5,pleasure_excitement,2932032,2,f,1,1,0,0,0,0,32,32,0,0,0,0,33,0
0_7753870,strips-mprime-y-5,noop_eats_chicken_arugula,7753870,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_3836606,strips-mprime-y-5,feast_intoxication_arugula_tofu_manitoba_arizona,3836606,2,a,66,7,0,2,57,0,61,2,0,2,57,0,68,0
3_696376,strips-mprime-y-5,feast_love_chicken_snickers_manitoba_arizona,696376,3,a,223,7,0,2,214,0,218,2,0,2,214,0,225,0
0_6391359,strips-mprime-y-5,noop_orbits_uranus_earth,6391359,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5575225,strips-mprime-y-5,feast_intoxication_tofu_marzipan_guanabara_goias,5575225,0,a,14,0,6,2,6,0,9,2,0,1,6,0,16,0
4_4494413,strips-mprime-y-5,fears_sciatica_empathy,4494413,4,f,19,7,0,3,9,0,13,0,0,4,9,0,20,0
2_5103349,strips-mprime-y-5,eats_arugula_tofu,5103349,2,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
3_7442800,strips-mprime-y-5,drink_snickers_ham_goias_guanabara_bosnia_manitoba_arizona,7442800,3,a,123,5,0,2,116,0,118,2,0,0,116,0,125,0
3_3896926,strips-mprime-y-5,drink_chicken_snickers_kentucky_arizona_manitoba_guanabara_goias,3896926,3,a,159,5,0,2,152,0,156,2,0,2,152,0,161,0
2_4435411,strips-mprime-y-5,craves_excitement_tofu,4435411,2,f,13,1,0,0,12,0,21,9,0,0,12,0,22,0
3_3950723,strips-mprime-y-5,noop_eats_snickers_chicken,3950723,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_4287275,strips-mprime-y-5,feast_excitement_arugula_tofu_manitoba_arizona,4287275,3,a,152,7,0,2,143,0,147,2,0,2,143,0,154,0
0_13673,strips-mprime-y-5,noop_eats_ham_chicken,13673,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3544412,strips-mprime-y-5,craves_depression_arugula,3544412,1,f,2,1,0,0,1,0,7,5,0,1,1,0,8,0
2_6557109,strips-mprime-y-5,feast_empathy_snickers_chicken_arizona_kentucky,6557109,2,a,85,7,0,2,76,0,80,2,0,2,76,0,87,0
3_6908840,strips-mprime-y-5,feast_love_ham_snickers_manitoba_arizona,6908840,3,a,106,7,0,2,97,0,101,2,0,2,97,0,108,0
2_6792738,strips-mprime-y-5,harmony_love_jupiter,6792738,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_3614665,strips-mprime-y-5,harmony_empathy_uranus,3614665,4,f,17,7,0,2,8,0,10,0,0,2,8,0,17,0
2_491775,strips-mprime-y-5,overcome_depression_empathy_arugula_earth_mars,491775,2,a,90,9,0,2,79,0,83,2,0,2,79,0,92,0
0_1420491,strips-mprime-y-5,locale_chicken_bosnia,1420491,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
1_768015,strips-mprime-y-5,drink_tofu_arugula_guanabara_bosnia_kentucky_manitoba_arizona,768015,1,a,27,5,0,2,20,0,23,2,0,1,20,0,29,0
3_3063109,strips-mprime-y-5,overcome_sciatica_empathy_arugula_uranus_earth,3063109,3,a,166,9,0,2,155,0,159,2,0,2,155,0,168,0
1_3260377,strips-mprime-y-5,noop_eats_tofu_marzipan,3260377,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_4872690,strips-mprime-y-5,noop_eats_marzipan_tofu,4872690,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_2149774,strips-mprime-y-5,noop_eats_arugula_tofu,2149774,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_5103349,strips-mprime-y-5,eats_arugula_tofu,5103349,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_5809174,strips-mprime-y-5,feast_empathy_ham_snickers_manitoba_arizona,5809174,1,a,35,7,0,2,26,0,30,2,0,2,26,0,37,0
2_92842,strips-mprime-y-5,succumb_sciatica_excitement_arugula_earth_mars,92842,2,a,54,7,0,2,45,0,49,2,0,2,45,0,56,0
3_7869709,strips-mprime-y-5,fears_sciatica_excitement,7869709,3,f,12,4,0,3,5,0,20,11,0,4,5,0,24,0
3_473314,strips-mprime-y-5,feast_empathy_tofu_arugula_bosnia_guanabara,473314,3,a,185,7,0,2,176,0,180,2,0,2,176,0,187,0
3_2844099,strips-mprime-y-5,feast_empathy_chicken_ham_manitoba_arizona,2844099,3,a,163,7,0,2,154,0,158,2,0,2,154,0,165,0
3_2687028,strips-mprime-y-5,overcome_depression_empathy_chicken_earth_mars,2687028,3,a,240,9,0,2,229,0,233,2,0,2,229,0,242,0
3_1255527,strips-mprime-y-5,noop_locale_arugula_kentucky,1255527,3,a,183,1,0,0,182,0,183,1,0,0,182,0,184,0
4_5745495,strips-mprime-y-5,eats_chicken_ham,5745495,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_3848236,strips-mprime-y-5,noop_harmony_intoxication_mars,3848236,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_3134716,strips-mprime-y-5,drink_snickers_chicken_bosnia_kentucky_arizona_guanabara_goias,3134716,3,a,220,5,0,2,213,0,217,2,0,2,213,0,222,0
3_92842,strips-mprime-y-5,succumb_sciatica_excitement_arugula_earth_mars,92842,3,a,127,7,0,2,118,0,122,2,0,2,118,0,129,0
2_6254067,strips-mprime-y-5,feast_empathy_chicken_ham_bosnia_guanabara,6254067,2,a,127,7,0,2,118,0,122,2,0,2,118,0,129,0
3_153576,strips-mprime-y-5,overcome_depression_excitement_chicken_mars_jupiter,153576,3,a,196,9,0,2,185,0,189,2,0,2,185,0,198,0
0_2200903,strips-mprime-y-5,pleasure_love,2200903,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_3197000,strips-mprime-y-5,noop_craves_empathy_chicken,3197000,2,a,49,1,0,0,48,0,49,1,0,0,48,0,50,0
2_1494844,strips-mprime-y-5,feast_love_marzipan_tofu_manitoba_arizona,1494844,2,a,33,7,0,2,24,0,28,2,0,2,24,0,35,0
2_945217,strips-mprime-y-5,craves_intoxication_marzipan,945217,2,f,8,3,0,0,5,0,8,3,0,0,5,0,11,0
2_5761712,strips-mprime-y-5,noop_attacks_arizona_kentucky,5761712,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_3739567,strips-mprime-y-5,noop_eats_snickers_ham,3739567,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_2082894,strips-mprime-y-5,feast_love_chicken_arugula_arizona_kentucky,2082894,3,a,223,7,0,2,214,0,218,2,0,2,214,0,225,0
3_3314417,strips-mprime-y-5,succumb_depression_intoxication_chicken_earth_mars,3314417,3,a,183,7,0,2,174,0,178,2,0,2,174,0,185,0
3_1655386,strips-mprime-y-5,locale_snickers_kentucky,1655386,3,f,15,5,0,6,4,0,21,11,0,6,4,0,26,0
2_4203350,strips-mprime-y-5,craves_intoxication_arugula,4203350,2,f,5,3,0,0,2,0,11,9,0,0,2,0,14,0
1_2932032,strips-mprime-y-5,pleasure_excitement,2932032,1,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
0_5961424,strips-mprime-y-5,province_guanabara,5961424,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_1138081,strips-mprime-y-5,attacks_bosnia_guanabara,1138081,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_597588,strips-mprime-y-5,feast_intoxication_ham_snickers_manitoba_arizona,597588,3,a,166,7,0,2,157,0,161,2,0,2,157,0,168,0
3_6208261,strips-mprime-y-5,noop_harmony_excitement_mars,6208261,3,a,52,1,0,0,51,0,52,1,0,0,51,0,53,0
2_1162285,strips-mprime-y-5,succumb_depression_empathy_arugula_earth_mars,1162285,2,a,88,7,0,2,79,0,83,2,0,2,79,0,90,0
0_6296349,strips-mprime-y-5,noop_planet_uranus,6296349,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_2243620,strips-mprime-y-5,craves_empathy_marzipan,2243620,3,f,20,6,0,2,12,0,19,5,0,2,12,0,25,0
3_373079,strips-mprime-y-5,feast_empathy_chicken_arugula_guanabara_goias,373079,3,a,246,7,0,2,237,0,241,2,0,2,237,0,248,0
0_1830183,strips-mprime-y-5,province_goias,1830183,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_2227981,strips-mprime-y-5,noop_food_marzipan,2227981,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_6976685,strips-mprime-y-5,noop_pleasure_intoxication,6976685,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_3514689,strips-mprime-y-5,drink_snickers_ham_guanabara_bosnia_kentucky_manitoba_arizona,3514689,3,a,123,5,0,2,116,0,120,2,0,2,116,0,125,0
3_491775,strips-mprime-y-5,overcome_depression_empathy_arugula_earth_mars,491775,3,a,150,9,0,2,139,0,143,2,0,2,139,0,152,0
2_5935185,strips-mprime-y-5,drink_snickers_chicken_kentucky_arizona_manitoba_bosnia_guanabara,5935185,2,a,96,5,0,2,89,0,93,2,0,2,89,0,98,0
2_2243620,strips-mprime-y-5,craves_empathy_marzipan,2243620,2,f,13,2,0,0,11,0,14,3,0,0,11,0,16,0
1_1016330,strips-mprime-y-5,noop_pleasure_love,1016330,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_102378,strips-mprime-y-5,feast_empathy_chicken_arugula_manitoba_arizona,102378,2,a,84,7,0,2,75,0,79,2,0,2,75,0,86,0
3_3016636,strips-mprime-y-5,feast_excitement_chicken_arugula_guanabara_goias,3016636,3,a,289,7,0,2,280,0,284,2,0,2,280,0,291,0
2_2533325,strips-mprime-y-5,craves_love_ham,2533325,2,f,12,1,0,0,11,0,15,4,0,0,11,0,16,0
2_5236323,strips-mprime-y-5,noop_attacks_guanabara_goias,5236323,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_3733619,strips-mprime-y-5,succumb_sciatica_empathy_arugula_uranus_earth,3733619,3,a,164,7,0,2,155,0,159,2,0,2,155,0,166,0
3_4810859,strips-mprime-y-5,drink_tofu_snickers_goias_guanabara_bosnia_arizona_kentucky,4810859,3,a,159,5,0,2,152,0,156,2,0,2,152,0,161,0
2_173230,strips-mprime-y-5,feast_empathy_snickers_ham_bosnia_guanabara,173230,2,a,85,7,0,2,76,0,80,2,0,2,76,0,87,0
3_1598897,strips-mprime-y-5,succumb_sciatica_empathy_tofu_earth_mars,1598897,3,a,164,7,0,2,155,0,159,2,0,2,155,0,166,0
2_3605414,strips-mprime-y-5,drink_ham_snickers_kentucky_arizona_manitoba_bosnia_guanabara,3605414,2,a,101,5,0,2,94,0,98,2,0,2,94,0,103,0
3_651352,strips-mprime-y-5,noop_food_chicken,651352,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_5884628,strips-mprime-y-5,feast_empathy_tofu_arugula_arizona_kentucky,5884628,3,a,199,7,0,2,190,0,194,2,0,2,190,0,201,0
1_2418501,strips-mprime-y-5,noop_orbits_earth_mars,2418501,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_6296910,strips-mprime-y-5,feast_excitement_tofu_marzipan_kentucky_bosnia,6296910,2,a,117,7,0,2,108,0,111,2,0,1,108,0,119,0
1_3187434,strips-mprime-y-5,fears_depression_excitement,3187434,1,f,4,1,0,0,3,0,5,2,0,0,3,0,6,0
3_480170,strips-mprime-y-5,craves_love_snickers,480170,3,f,19,1,0,0,18,0,29,11,0,0,18,0,30,0
2_3134716,strips-mprime-y-5,drink_snickers_chicken_bosnia_kentucky_arizona_guanabara_goias,3134716,2,a,129,5,0,2,122,0,126,2,0,2,122,0,131,0
2_4245998,strips-mprime-y-5,orbits_uranus_earth,4245998,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
3_2501196,strips-mprime-y-5,noop_locale_chicken_kentucky,2501196,3,a,96,1,0,0,95,0,96,1,0,0,95,0,97,0
0_3424415,strips-mprime-y-5,noop_eats_ham_snickers,3424415,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_1646136,strips-mprime-y-5,drink_tofu_snickers_bosnia_kentucky_arizona_guanabara_goias,1646136,2,a,79,5,0,2,72,0,76,2,0,2,72,0,81,0
1_6438889,strips-mprime-y-5,feast_empathy_ham_chicken_arizona_kentucky,6438889,1,a,50,7,0,2,41,0,45,2,0,2,41,0,52,0
4_6078124,strips-mprime-y-5,eats_arugula_chicken,6078124,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_3896926,strips-mprime-y-5,drink_chicken_snickers_kentucky_arizona_manitoba_guanabara_goias,3896926,2,a,63,5,0,2,56,0,60,2,0,2,56,0,65,0
3_1494844,strips-mprime-y-5,feast_love_marzipan_tofu_manitoba_arizona,1494844,3,a,94,7,0,2,85,0,89,2,0,2,85,0,96,0
4_7283739,strips-mprime-y-5,eats_tofu_marzipan,7283739,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_5745495,strips-mprime-y-5,eats_chicken_ham,5745495,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1_6693177,strips-mprime-y-5,drink_chicken_tofu_bosnia_kentucky_arizona_guanabara_goias,6693177,1,a,43,5,0,2,36,0,40,2,0,2,36,0,45,0
3_1106698,strips-mprime-y-5,feast_intoxication_chicken_ham_guanabara_goias,1106698,3,a,309,7,0,2,300,0,304,2,0,2,300,0,311,0
