id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
0_7135391,strips-mprime-y-1,noop_locale_haroset_alsace,7135391,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_6345792,strips-mprime-y-1,feast_intoxication_snickers_pistachio_quebec_kentucky,6345792,2,a,54,7,0,2,45,0,49,2,0,2,45,0,56,0
2_1886753,strips-mprime-y-1,noop_craves_expectation_cantelope,1886753,2,a,110,1,0,0,109,0,110,1,0,0,109,0,111,0
4_6196362,strips-mprime-y-1,pleasure_rest,6196362,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_3733661,strips-mprime-y-1,noop_craves_love_muffin,3733661,3,a,104,1,0,0,103,0,104,1,0,0,103,0,105,0
1_3733661,strips-mprime-y-1,noop_craves_love_muffin,3733661,1,a,30,1,0,0,29,0,30,1,0,0,29,0,31,0
2_1567071,strips-mprime-y-1,feast_intoxication_chicken_muffin_alsace_quebec,1567071,2,a,126,7,0,2,117,0,121,2,0,2,117,0,128,0
2_7414402,strips-mprime-y-1,feast_intoxication_ham_muffin_alsace_quebec,7414402,2,a,129,7,0,2,120,0,123,2,0,1,120,0,131,0
1_1981050,strips-mprime-y-1,noop_province_kentucky,1981050,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_4744071,strips-mprime-y-1,noop_fears_angina_triumph,4744071,3,a,8,1,0,0,7,0,8,1,0,0,7,0,9,0
0_1013998,strips-mprime-y-1,pleasure_aesthetics,1013998,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_6205658,strips-mprime-y-1,orbits_neptune_mars,6205658,2,f,1,1,0,0,0,0,15,15,0,0,0,0,16,0
2_5996862,strips-mprime-y-1,locale_snickers_quebec,5996862,2,f,9,5,0,2,2,0,13,9,0,2,2,0,18,0
3_7229819,strips-mprime-y-1,succumb_grief_love_grapefruit_earth_saturn,7229819,3,a,152,7,0,2,143,0,147,2,0,2,143,0,154,0
0_7813070,strips-mprime-y-1,pain_abrasion,7813070,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0_7615538,strips-mprime-y-1,eats_lemon_pistachio,7615538,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_3201122,strips-mprime-y-1,overcome_abrasion_expectation_muffin_neptune_mars,3201122,2,a,71,9,0,2,60,0,64,2,0,2,60,0,73,0
0_6654323,strips-mprime-y-1,harmony_aesthetics_neptune,6654323,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_2161368,strips-mprime-y-1,pleasure_expectation,2161368,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_2197332,strips-mprime-y-1,noop_pleasure_understanding,2197332,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_4430757,strips-mprime-y-1,craves_love_bacon,4430757,4,f,24,3,0,0,21,0,21,0,0,0,21,0,24,0
3_2941841,strips-mprime-y-1,feast_love_chocolate_haroset_alsace_quebec,2941841,3,a,146,7,0,2,137,0,141,2,0,2,137,0,148,0
3_2587988,strips-mprime-y-1,overcome_hangover_expectation_bacon_neptune_mars,2587988,3,a,274,9,0,2,263,0,267,2,0,2,263,0,276,0
2_2348544,strips-mprime-y-1,feast_understanding_snickers_muffin_quebec_kentucky,2348544,2,a,131,7,0,2,122,0,126,2,0,2,122,0,133,0
1_6398287,strips-mprime-y-1,feast_expectation_chicken_muffin_alsace_quebec,6398287,1,a,50,7,0,2,41,0,45,2,0,2,41,0,52,0
2_5032135,strips-mprime-y-1,feast_learning_ham_cantelope_quebec_kentucky,5032135,2,a,123,7,0,2,114,0,118,2,0,2,114,0,125,0
2_7152065,strips-mprime-y-1,planet_mars,7152065,2,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
3_4902761,strips-mprime-y-1,noop_craves_learning_cantelope,4902761,3,a,103,1,0,0,102,0,103,1,0,0,102,0,104,0
4_2867356,strips-mprime-y-1,fears_anger_triumph,2867356,4,f,6,2,0,1,3,0,4,0,0,1,3,0,6,0
2_7364839,strips-mprime-y-1,noop_harmony_aesthetics_neptune,7364839,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1082243,strips-mprime-y-1,noop_locale_chicken_alsace,1082243,2,a,10,1,0,0,9,0,10,1,0,0,9,0,11,0
1_3404504,strips-mprime-y-1,craves_grief_grapefruit,3404504,1,f,2,1,0,0,1,0,5,3,0,1,1,0,6,0
3_1062444,strips-mprime-y-1,noop_locale_grapefruit_quebec,1062444,3,a,95,1,0,0,94,0,95,1,0,0,94,0,96,0
0_2174354,strips-mprime-y-1,noop_pleasure_learning,2174354,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_778475,strips-mprime-y-1,pain_hangover,778475,2,f,1,1,0,0,0,0,11,11,0,0,0,0,12,0
2_3695707,strips-mprime-y-1,noop_eats_grapefruit_ham,3695707,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1011122,strips-mprime-y-1,succumb_grief_learning_grapefruit_earth_saturn,1011122,1,a,30,7,0,2,21,0,25,2,0,2,21,0,32,0
1_4505490,strips-mprime-y-1,overcome_prostatitis_love_grapefruit_earth_saturn,4505490,1,a,45,9,0,2,34,0,38,2,0,2,34,0,47,0
4_2299014,strips-mprime-y-1,harmony_learning_earth,2299014,4,f,44,18,0,17,9,0,26,0,0,17,9,0,44,0
0_6143133,strips-mprime-y-1,noop_locale_chicken_quebec,6143133,0,a,2,0,0,0,2,0,3,1,0,0,2,0,3,0
4_55452,strips-mprime-y-1,craves_abrasion_ham,55452,4,f,27,6,0,3,18,0,21,0,0,3,18,0,27,0
2_4505490,strips-mprime-y-1,overcome_prostatitis_love_grapefruit_earth_saturn,4505490,2,a,85,9,0,2,74,0,78,2,0,2,74,0,87,0
1_7535936,strips-mprime-y-1,noop_eats_haroset_chocolate,7535936,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6406031,strips-mprime-y-1,planet_saturn,6406031,1,f,1,1,0,0,0,0,16,16,0,0,0,0,17,0
0_5976464,strips-mprime-y-1,planet_neptune,5976464,0,f,0,0,0,0,0,0,2,0,2,0,0,0,2,0
0_7152065,strips-mprime-y-1,planet_mars,7152065,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3_3686544,strips-mprime-y-1,noop_craves_understanding_cantelope,3686544,3,a,256,1,0,0,255,0,256,1,0,0,255,0,257,0
3_5355476,strips-mprime-y-1,overcome_sciatica_understanding_ham_saturn_neptune,5355476,3,a,290,9,0,2,279,0,283,2,0,2,279,0,292,0
3_4138385,strips-mprime-y-1,eats_pistachio_lemon,4138385,3,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_2226900,strips-mprime-y-1,noop_fears_depression_expectation,2226900,3,a,249,1,0,0,248,0,249,1,0,0,248,0,250,0
3_752288,strips-mprime-y-1,succumb_hangover_expectation_muffin_neptune_mars,752288,3,a,255,7,0,2,246,0,250,2,0,2,246,0,257,0
3_5500897,strips-mprime-y-1,feast_understanding_ham_cantelope_alsace_quebec,5500897,3,a,271,7,0,2,262,0,266,2,0,2,262,0,273,0
0_2004687,strips-mprime-y-1,eats_snickers_muffin,2004687,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1_7291587,strips-mprime-y-1,orbits_earth_saturn,7291587,1,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
3_129072,strips-mprime-y-1,noop_craves_hangover_chicken,129072,3,a,42,1,0,0,41,0,42,1,0,0,41,0,43,0
2_6525184,strips-mprime-y-1,craves_learning_cantelope,6525184,2,f,15,2,0,0,13,0,19,6,0,0,13,0,21,0
3_3489721,strips-mprime-y-1,feast_expectation_ham_grapefruit_quebec_kentucky,3489721,3,a,333,7,0,2,324,0,328,2,0,2,324,0,335,0
0_6947765,strips-mprime-y-1,noop_eats_ham_muffin,6947765,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_2830288,strips-mprime-y-1,succumb_dread_love_ham_earth_saturn,2830288,3,a,138,7,0,2,129,0,133,2,0,2,129,0,140,0
3_5418567,strips-mprime-y-1,succumb_prostatitis_learning_grapefruit_earth_saturn,5418567,3,a,113,7,0,2,104,0,108,2,0,2,104,0,115,0
0_8000500,strips-mprime-y-1,noop_eats_muffin_chicken,8000500,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_4244617,strips-mprime-y-1,craves_aesthetics_bacon,4244617,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1021387,strips-mprime-y-1,craves_intoxication_chicken,1021387,2,f,24,1,0,0,23,0,27,4,0,0,23,0,28,0
1_2299014,strips-mprime-y-1,harmony_learning_earth,2299014,1,f,6,2,0,0,4,0,7,3,0,0,4,0,9,0
1_6354485,strips-mprime-y-1,overcome_sciatica_learning_ham_earth_saturn,6354485,1,a,38,9,0,2,27,0,31,2,0,2,27,0,40,0
3_5901482,strips-mprime-y-1,craves_expectation_bacon,5901482,3,f,42,3,0,0,39,0,44,5,0,0,39,0,47,0
0_783834,strips-mprime-y-1,noop_craves_rest_haroset,783834,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_4002531,strips-mprime-y-1,noop_locale_grapefruit_alsace,4002531,2,a,8,1,0,0,7,0,8,1,0,0,7,0,9,0
4_7158854,strips-mprime-y-1,craves_grief_haroset,7158854,4,f,16,3,0,3,10,0,13,0,0,3,10,0,16,0
4_6804138,strips-mprime-y-1,food_muffin,6804138,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_6654323,strips-mprime-y-1,harmony_aesthetics_neptune,6654323,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_4964407,strips-mprime-y-1,noop_food_cantelope,4964407,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_4538937,strips-mprime-y-1,craves_hangover_chicken,4538937,2,f,6,2,0,2,2,0,11,7,0,2,2,0,13,0
3_6364423,strips-mprime-y-1,noop_craves_understanding_snickers,6364423,3,a,247,1,0,0,246,0,247,1,0,0,246,0,248,0
1_3152605,strips-mprime-y-1,noop_eats_chicken_muffin,3152605,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_3656394,strips-mprime-y-1,eats_muffin_ham,3656394,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_50181,strips-mprime-y-1,harmony_triumph_earth,50181,1,f,3,2,0,0,1,0,4,3,0,0,1,0,6,0
4_3819288,strips-mprime-y-1,locale_muffin_alsace,3819288,4,f,17,16,0,0,1,0,1,0,0,0,1,0,17,0
2_4695503,strips-mprime-y-1,succumb_sciatica_love_grapefruit_earth_saturn,4695503,2,a,87,7,0,2,78,0,80,2,0,0,78,0,89,0
3_4731830,strips-mprime-y-1,overcome_hangover_expectation_chicken_neptune_mars,4731830,3,a,255,9,0,2,244,0,248,2,0,2,244,0,257,0
2_2657012,strips-mprime-y-1,eats_muffin_snickers,2657012,2,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
4_7517629,strips-mprime-y-1,fears_depression_learning,7517629,4,f,35,2,0,1,32,0,33,0,0,1,32,0,35,0
4_1222810,strips-mprime-y-1,harmony_learning_saturn,1222810,4,f,42,18,0,16,8,0,25,0,0,17,8,0,43,0
2_6003864,strips-mprime-y-1,craves_expectation_ham,6003864,2,f,23,2,0,5,16,0,33,11,0,6,16,0,35,0
4_5283511,strips-mprime-y-1,fears_grief_expectation,5283511,4,f,66,6,0,1,59,0,60,0,0,1,59,0,66,0
3_2193981,strips-mprime-y-1,overcome_prostatitis_expectation_ham_saturn_neptune,2193981,3,a,306,9,0,2,295,0,299,2,0,2,295,0,308,0
0_456961,strips-mprime-y-1,noop_craves_anger_lemon,456961,0,a,1,0,0,0,1,0,2,1,0,0,1,0,2,0
2_3091627,strips-mprime-y-1,noop_food_bacon,3091627,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_3699510,strips-mprime-y-1,craves_prostatitis_grapefruit,3699510,1,f,2,1,0,0,1,0,5,3,0,1,1,0,6,0
3_5204537,strips-mprime-y-1,noop_eats_bacon_lemon,5204537,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5418567,strips-mprime-y-1,succumb_prostatitis_learning_grapefruit_earth_saturn,5418567,1,a,30,7,0,2,21,0,25,2,0,2,21,0,32,0
4_3105655,strips-mprime-y-1,craves_learning_chicken,3105655,4,f,74,2,0,2,70,0,72,0,0,2,70,0,74,0
1_1486223,strips-mprime-y-1,pain_angina,1486223,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_1477182,strips-mprime-y-1,noop_craves_love_bacon,1477182,3,a,115,1,0,0,114,0,115,1,0,0,114,0,116,0
2_2057720,strips-mprime-y-1,locale_chocolate_quebec,2057720,2,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_1420430,strips-mprime-y-1,feast_love_chicken_bacon_alsace_quebec,1420430,3,a,326,7,0,2,317,0,321,2,0,2,317,0,328,0
3_1550346,strips-mprime-y-1,eats_grapefruit_ham,1550346,3,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
0_7461166,strips-mprime-y-1,noop_craves_dread_cantelope,7461166,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_1981050,strips-mprime-y-1,noop_province_kentucky,1981050,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_608856,strips-mprime-y-1,craves_sciatica_muffin,608856,4,f,25,5,0,7,13,0,21,0,0,8,13,0,26,0
3_5967028,strips-mprime-y-1,succumb_grief_learning_haroset_earth_saturn,5967028,3,a,123,7,0,2,114,0,118,2,0,2,114,0,125,0
0_3378919,strips-mprime-y-1,eats_cantelope_bacon,3378919,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_7835729,strips-mprime-y-1,noop_craves_aesthetics_bacon,7835729,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_1966129,strips-mprime-y-1,craves_intoxication_bacon,1966129,3,f,53,1,0,0,52,0,53,1,0,0,52,0,54,0
2_5395465,strips-mprime-y-1,succumb_abrasion_expectation_snickers_neptune_mars,5395465,2,a,117,7,0,2,108,0,112,2,0,2,108,0,119,0
1_2255497,strips-mprime-y-1,succumb_anger_triumph_lemon_earth_saturn,2255497,1,a,17,7,0,2,8,0,12,2,0,2,8,0,19,0
4_5631791,strips-mprime-y-1,pain_loneliness,5631791,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_3152605,strips-mprime-y-1,noop_eats_chicken_muffin,3152605,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_7047677,strips-mprime-y-1,craves_prostatitis_cantelope,7047677,4,f,35,1,0,0,34,0,34,0,0,0,34,0,35,0
3_1282362,strips-mprime-y-1,overcome_hangover_intoxication_muffin_earth_saturn,1282362,3,a,169,9,0,2,158,0,162,2,0,2,158,0,171,0
2_7819070,strips-mprime-y-1,noop_fears_prostatitis_love,7819070,2,a,72,1,0,0,71,0,72,1,0,0,71,0,73,0
1_5996862,strips-mprime-y-1,locale_snickers_quebec,5996862,1,f,4,2,0,0,2,0,5,3,0,0,2,0,7,0
3_4982320,strips-mprime-y-1,succumb_sciatica_love_ham_earth_saturn,4982320,3,a,139,7,0,2,130,0,134,2,0,2,130,0,141,0
0_4897973,strips-mprime-y-1,feast_intoxication_snickers_muffin_quebec_kentucky,4897973,0,a,11,0,6,2,3,0,7,2,0,2,3,0,13,0
2_4191594,strips-mprime-y-1,feast_expectation_ham_muffin_alsace_quebec,4191594,2,a,117,7,0,2,108,0,112,2,0,2,108,0,119,0
3_6658748,strips-mprime-y-1,feast_expectation_cantelope_chocolate_alsace_quebec,6658748,3,a,259,7,0,2,250,0,254,2,0,2,250,0,261,0
0_1328704,strips-mprime-y-1,noop_planet_mars,1328704,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4_7561012,strips-mprime-y-1,craves_dread_chocolate,7561012,4,f,41,1,0,0,40,0,40,0,0,0,40,0,41,0
3_3327821,strips-mprime-y-1,fears_abrasion_understanding,3327821,3,f,22,3,0,1,18,0,26,7,0,1,18,0,29,0
0_215727,strips-mprime-y-1,craves_expectation_muffin,215727,0,f,0,0,0,0,0,0,4,0,4,0,0,0,4,0
2_3152677,strips-mprime-y-1,feast_intoxication_snickers_pistachio_alsace_quebec,3152677,2,a,52,7,0,2,43,0,47,2,0,2,43,0,54,0
2_2054340,strips-mprime-y-1,fears_prostatitis_love,2054340,2,f,19,1,0,0,18,0,20,2,0,0,18,0,21,0
3_5019078,strips-mprime-y-1,fears_grief_love,5019078,3,f,27,2,0,1,24,0,29,4,0,1,24,0,31,0
3_434518,strips-mprime-y-1,noop_craves_love_haroset,434518,3,a,115,1,0,0,114,0,115,1,0,0,114,0,116,0
3_775249,strips-mprime-y-1,noop_craves_understanding_chicken,775249,3,a,71,1,0,0,70,0,71,1,0,0,70,0,72,0
3_792569,strips-mprime-y-1,craves_understanding_cantelope,792569,3,f,51,2,0,0,49,0,56,7,0,0,49,0,58,0
3_6891989,strips-mprime-y-1,noop_craves_intoxication_chicken,6891989,3,a,227,1,0,0,226,0,227,1,0,0,226,0,228,0
0_5957911,strips-mprime-y-1,craves_learning_grapefruit,5957911,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
2_1160016,strips-mprime-y-1,feast_intoxication_ham_cantelope_alsace_quebec,1160016,2,a,129,7,0,2,120,0,124,2,0,2,120,0,131,0
3_5455672,strips-mprime-y-1,overcome_sciatica_expectation_muffin_earth_saturn,5455672,3,a,242,9,0,2,231,0,235,2,0,2,231,0,244,0
0_1639493,strips-mprime-y-1,noop_harmony_expectation_mars,1639493,0,a,1,0,0,0,1,0,2,1,0,0,1,0,2,0
1_2657012,strips-mprime-y-1,eats_muffin_snickers,2657012,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
3_4279970,strips-mprime-y-1,feast_learning_chocolate_haroset_alsace_quebec,4279970,3,a,160,7,0,2,151,0,155,2,0,2,151,0,162,0
3_7475645,strips-mprime-y-1,noop_eats_chicken_bacon,7475645,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1903589,strips-mprime-y-1,noop_food_ham,1903589,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_783834,strips-mprime-y-1,noop_craves_rest_haroset,783834,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_204741,strips-mprime-y-1,noop_attacks_quebec_kentucky,204741,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_3498030,strips-mprime-y-1,eats_chicken_bacon,3498030,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4_3656394,strips-mprime-y-1,eats_muffin_ham,3656394,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_7446485,strips-mprime-y-1,craves_intoxication_ham,7446485,2,f,24,1,0,0,23,0,31,8,0,0,23,0,32,0
3_7569808,strips-mprime-y-1,noop_fears_abrasion_intoxication,7569808,3,a,91,1,0,0,90,0,91,1,0,0,90,0,92,0
3_4981744,strips-mprime-y-1,succumb_grief_love_ham_earth_saturn,4981744,3,a,152,7,0,2,143,0,147,2,0,2,143,0,154,0
3_6050251,strips-mprime-y-1,noop_locale_cantelope_alsace,6050251,3,a,33,1,0,0,32,0,33,1,0,0,32,0,34,0
2_4267727,strips-mprime-y-1,feast_understanding_snickers_pistachio_quebec_kentucky,4267727,2,a,131,7,0,2,122,0,126,2,0,2,122,0,133,0
3_2052314,strips-mprime-y-1,fears_sciatica_expectation,2052314,3,f,46,3,0,1,42,0,50,7,0,1,42,0,53,0
1_6345792,strips-mprime-y-1,feast_intoxication_snickers_pistachio_quebec_kentucky,6345792,1,a,24,7,0,2,15,0,19,2,0,2,15,0,26,0
3_6354645,strips-mprime-y-1,feast_expectation_muffin_chicken_alsace_quebec,6354645,3,a,235,7,0,2,226,0,230,2,0,2,226,0,237,0
1_7447434,strips-mprime-y-1,craves_loneliness_pistachio,7447434,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_4492160,strips-mprime-y-1,noop_craves_prostatitis_grapefruit,4492160,1,a,5,1,0,0,4,0,5,1,0,0,4,0,6,0
3_1932168,strips-mprime-y-1,succumb_abrasion_intoxication_ham_earth_saturn,1932168,3,a,262,7,0,2,253,0,257,2,0,2,253,0,264,0
3_6003864,strips-mprime-y-1,craves_expectation_ham,6003864,3,f,46,4,0,5,37,0,64,21,0,6,37,0,68,0
0_6199147,strips-mprime-y-1,overcome_hangover_understanding_chicken_saturn_neptune,6199147,0,a,14,0,8,2,4,0,8,2,0,2,4,0,16,0
3_456961,strips-mprime-y-1,noop_craves_anger_lemon,456961,3,a,4,1,0,0,3,0,4,1,0,0,3,0,5,0
3_1607071,strips-mprime-y-1,succumb_abrasion_intoxication_muffin_earth_saturn,1607071,3,a,116,7,0,2,107,0,111,2,0,2,107,0,118,0
4_7670121,strips-mprime-y-1,fears_abrasion_love,7670121,4,f,39,3,0,3,33,0,37,0,0,4,33,0,40,0
2_4625002,strips-mprime-y-1,feast_understanding_muffin_snickers_alsace_quebec,4625002,2,a,114,7,0,2,105,0,107,2,0,0,105,0,116,0
3_350042,strips-mprime-y-1,noop_orbits_neptune_mars,350042,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5711881,strips-mprime-y-1,pain_prostatitis,5711881,2,f,1,1,0,0,0,0,8,8,0,0,0,0,9,0
0_651352,strips-mprime-y-1,noop_food_chicken,651352,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_4058371,strips-mprime-y-1,noop_craves_intoxication_snickers,4058371,3,a,51,1,0,0,50,0,51,1,0,0,50,0,52,0
1_2372640,strips-mprime-y-1,harmony_expectation_neptune,2372640,1,f,7,1,0,0,6,0,8,2,0,0,6,0,9,0
4_3546772,strips-mprime-y-1,eats_snickers_pistachio,3546772,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_2841006,strips-mprime-y-1,feast_understanding_grapefruit_ham_alsace_quebec,2841006,3,a,325,7,0,2,316,0,319,2,0,1,316,0,327,0
3_3597600,strips-mprime-y-1,succumb_abrasion_expectation_pistachio_neptune_mars,3597600,3,a,259,7,0,2,250,0,252,2,0,0,250,0,261,0
3_3125205,strips-mprime-y-1,succumb_sciatica_love_chocolate_earth_saturn,3125205,3,a,173,7,0,2,164,0,168,2,0,2,164,0,175,0
3_6696767,strips-mprime-y-1,noop_craves_learning_chicken,6696767,3,a,288,1,0,0,287,0,288,1,0,0,287,0,289,0
1_3271692,strips-mprime-y-1,eats_chocolate_haroset,3271692,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_6883751,strips-mprime-y-1,overcome_abrasion_understanding_muffin_earth_saturn,6883751,3,a,142,9,0,2,131,0,135,2,0,2,131,0,144,0
3_2455781,strips-mprime-y-1,craves_expectation_snickers,2455781,3,f,45,2,0,4,39,0,50,7,0,4,39,0,52,0
4_5177015,strips-mprime-y-1,food_pistachio,5177015,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_932481,strips-mprime-y-1,locale_chicken_quebec,932481,3,f,21,1,0,7,13,0,32,11,0,8,13,0,33,0
3_44208,strips-mprime-y-1,feast_understanding_chicken_bacon_alsace_quebec,44208,3,a,99,7,0,2,90,0,94,2,0,2,90,0,101,0
2_651352,strips-mprime-y-1,noop_food_chicken,651352,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_104693,strips-mprime-y-1,succumb_sciatica_understanding_ham_saturn_neptune,104693,3,a,288,7,0,2,279,0,283,2,0,2,279,0,290,0
3_2299014,strips-mprime-y-1,harmony_learning_earth,2299014,3,f,23,7,0,7,9,0,34,18,0,7,9,0,41,0
3_3658492,strips-mprime-y-1,noop_orbits_saturn_neptune,3658492,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_696804,strips-mprime-y-1,feast_understanding_chicken_muffin_alsace_quebec,696804,0,a,12,0,6,2,4,0,6,2,0,0,4,0,14,0
1_3897209,strips-mprime-y-1,eats_lemon_bacon,3897209,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_7241714,strips-mprime-y-1,feast_learning_ham_muffin_alsace_quebec,7241714,2,a,73,7,0,2,64,0,68,2,0,2,64,0,75,0
