id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
0_7757611,strips-mprime-y-4,feast_learning_wurst_pepper_alsace_surrey,7757611,0,a,13,0,6,2,5,0,9,2,0,2,5,0,15,0
1_3964863,strips-mprime-y-4,fears_sciatica_satiety,3964863,1,f,6,1,0,0,5,0,7,2,0,0,5,0,8,0
4_5370277,strips-mprime-y-4,food_wurst,5370277,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_3426341,strips-mprime-y-4,succumb_grief_excitement_lobster_mars_saturn,3426341,3,a,351,7,0,2,342,0,346,2,0,2,342,0,353,0
3_5760515,strips-mprime-y-4,succumb_sciatica-5_excitement_pepper_mars_saturn,5760515,3,a,536,7,0,2,527,0,531,2,0,2,527,0,538,0
1_7884519,strips-mprime-y-4,feast_excitement_lobster_melon_alsace_surrey,7884519,1,a,63,7,0,2,54,0,57,2,0,1,54,0,65,0
2_3209174,strips-mprime-y-4,succumb_anxiety_learning_pepper_mars_saturn,3209174,2,a,117,7,0,2,108,0,111,2,0,1,108,0,119,0
2_6559853,strips-mprime-y-4,craves_abrasion_lemon,6559853,2,f,9,2,0,4,3,0,15,8,0,4,3,0,17,0
1_4112480,strips-mprime-y-4,noop_pain_prostatitis-3,4112480,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_824898,strips-mprime-y-4,succumb_dread-2_rest_pepper_mars_saturn,824898,1,a,28,7,0,2,19,0,23,2,0,2,19,0,30,0
0_6393051,strips-mprime-y-4,noop_craves_loneliness-6_lobster,6393051,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_7796983,strips-mprime-y-4,succumb_laceration-4_excitement_melon_earth_mars,7796983,3,a,334,7,0,2,325,0,329,2,0,2,325,0,336,0
0_4358140,strips-mprime-y-4,noop_locale_pepper_alsace,4358140,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_1847301,strips-mprime-y-4,succumb_grief_intoxication_lemon_earth_mars,1847301,2,a,101,7,0,2,92,0,94,2,0,0,92,0,103,0
3_4868580,strips-mprime-y-4,noop_pain_dread-2,4868580,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_4501686,strips-mprime-y-4,noop_eats_muffin_melon,4501686,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_839596,strips-mprime-y-4,craves_grief-1_melon,839596,2,f,2,1,0,0,1,0,7,5,0,1,1,0,8,0
3_613796,strips-mprime-y-4,eats_lobster_melon,613796,3,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
1_2273605,strips-mprime-y-4,eats_lemon_lobster,2273605,1,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
1_3819288,strips-mprime-y-4,locale_muffin_alsace,3819288,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_4775936,strips-mprime-y-4,harmony_intoxication_earth,4775936,1,f,6,1,0,0,5,0,7,2,0,0,5,0,8,0
0_1575009,strips-mprime-y-4,pain_anger-8,1575009,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_6622564,strips-mprime-y-4,noop_craves_grief_hamburger,6622564,3,a,341,1,0,0,340,0,341,1,0,0,340,0,342,0
3_2064148,strips-mprime-y-4,succumb_abrasion_excitement_lemon_earth_mars,2064148,3,a,338,7,0,2,329,0,333,2,0,2,329,0,340,0
2_5617393,strips-mprime-y-4,noop_fears_dread-2_learning,5617393,2,a,105,1,0,0,104,0,105,1,0,0,104,0,106,0
3_3951625,strips-mprime-y-4,overcome_dread-2_rest_pepper_mars_saturn,3951625,3,a,54,9,0,2,43,0,47,2,0,2,43,0,56,0
2_2709348,strips-mprime-y-4,succumb_dread_learning_lemon_mars_saturn,2709348,2,a,126,7,0,2,117,0,121,2,0,2,117,0,128,0
4_3603775,strips-mprime-y-4,craves_depression_hamburger,3603775,4,f,14,3,0,0,11,0,11,0,0,0,11,0,14,0
1_5653570,strips-mprime-y-4,noop_food_melon,5653570,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_4775936,strips-mprime-y-4,harmony_intoxication_earth,4775936,4,f,145,57,0,82,6,0,89,0,0,83,6,0,146,0
3_128055,strips-mprime-y-4,overcome_grief_intoxication_lemon_uranus_earth,128055,3,a,269,9,0,2,258,0,262,2,0,2,258,0,271,0
3_2778801,strips-mprime-y-4,overcome_grief_intoxication_lemon_earth_mars,2778801,3,a,265,9,0,2,254,0,258,2,0,2,254,0,267,0
3_6400923,strips-mprime-y-4,noop_food_pepper,6400923,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_3187434,strips-mprime-y-4,fears_depression_excitement,3187434,4,f,44,3,0,1,40,0,41,0,0,1,40,0,44,0
1_5077393,strips-mprime-y-4,noop_pleasure_excitement,5077393,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_2800366,strips-mprime-y-4,feast_excitement_hamburger_potato_alsace_surrey,2800366,2,a,201,7,0,2,192,0,196,2,0,2,192,0,203,0
3_3758294,strips-mprime-y-4,succumb_loneliness-6_intoxication_lobster_earth_mars,3758294,3,a,252,7,0,2,243,0,247,2,0,2,243,0,254,0
3_4030120,strips-mprime-y-4,overcome_depression-7_excitement_lobster_uranus_earth,4030120,3,a,338,9,0,2,327,0,331,2,0,2,327,0,340,0
2_2234166,strips-mprime-y-4,succumb_sciatica-5_learning_pepper_mars_saturn,2234166,2,a,116,7,0,2,107,0,111,2,0,2,107,0,118,0
3_3095540,strips-mprime-y-4,noop_fears_loneliness_satiety,3095540,3,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_1496009,strips-mprime-y-4,feast_excitement_wurst_pepper_alsace_surrey,1496009,1,a,88,7,0,2,79,0,81,2,0,0,79,0,90,0
3_3456443,strips-mprime-y-4,pain_grief,3456443,3,f,1,1,0,0,0,0,67,67,0,0,0,0,68,0
2_819297,strips-mprime-y-4,noop_harmony_excitement_saturn,819297,2,a,91,1,0,0,90,0,91,1,0,0,90,0,92,0
2_773232,strips-mprime-y-4,overcome_abrasion_intoxication_lemon_earth_mars,773232,2,a,103,9,0,2,92,0,96,2,0,2,92,0,105,0
2_1612398,strips-mprime-y-4,succumb_grief_learning_lemon_mars_saturn,1612398,2,a,126,7,0,2,117,0,121,2,0,2,117,0,128,0
3_2861467,strips-mprime-y-4,succumb_dread_excitement_pepper_mars_saturn,2861467,3,a,537,7,0,2,528,0,532,2,0,2,528,0,539,0
1_4541857,strips-mprime-y-4,noop_locale_wurst_alsace,4541857,1,a,13,1,0,0,12,0,13,1,0,0,12,0,14,0
3_118572,strips-mprime-y-4,fears_depression-7_learning,118572,3,f,50,1,0,0,49,0,51,2,0,0,49,0,52,0
2_5777411,strips-mprime-y-4,overcome_laceration-4_intoxication_melon_earth_mars,5777411,2,a,113,9,0,2,102,0,106,2,0,2,102,0,115,0
2_2761196,strips-mprime-y-4,fears_sciatica-5_learning,2761196,2,f,19,2,0,0,17,0,23,5,0,1,17,0,25,0
2_1568415,strips-mprime-y-4,noop_craves_intoxication_potato,1568415,2,a,62,1,0,0,61,0,62,1,0,0,61,0,63,0
3_3852747,strips-mprime-y-4,overcome_laceration_rest_pepper_earth_mars,3852747,3,a,54,9,0,2,43,0,47,2,0,2,43,0,56,0
3_7569808,strips-mprime-y-4,noop_fears_abrasion_intoxication,7569808,3,a,188,1,0,0,187,0,188,1,0,0,187,0,189,0
3_6393051,strips-mprime-y-4,noop_craves_loneliness-6_lobster,6393051,3,a,19,1,0,0,18,0,19,1,0,0,18,0,20,0
1_6251220,strips-mprime-y-4,noop_eats_lemon_lobster,6251220,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_3794197,strips-mprime-y-4,succumb_sciatica_learning_muffin_mars_saturn,3794197,3,a,295,7,0,2,286,0,290,2,0,2,286,0,297,0
4_2725603,strips-mprime-y-4,fears_jealousy_intoxication,2725603,4,f,87,1,0,0,86,0,86,0,0,0,86,0,87,0
2_7411971,strips-mprime-y-4,overcome_anxiety_excitement_pepper_mars_saturn,7411971,2,a,233,9,0,2,222,0,226,2,0,2,222,0,235,0
2_7455261,strips-mprime-y-4,eats_muffin_melon,7455261,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_2570231,strips-mprime-y-4,noop_locale_hamburger_alsace,2570231,2,a,8,1,0,0,7,0,8,1,0,0,7,0,9,0
4_3390052,strips-mprime-y-4,fears_anger-8_intoxication,3390052,4,f,35,3,0,1,31,0,32,0,0,1,31,0,35,0
1_4085204,strips-mprime-y-4,succumb_sciatica_satiety_muffin_uranus_earth,4085204,1,a,24,7,0,2,15,0,17,2,0,0,15,0,26,0
4_6773576,strips-mprime-y-4,food_potato,6773576,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_7065375,strips-mprime-y-4,overcome_jealousy_learning_pepper_mars_saturn,7065375,2,a,119,9,0,2,108,0,112,2,0,2,108,0,121,0
2_1994700,strips-mprime-y-4,noop_province_alsace,1994700,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_6610429,strips-mprime-y-4,overcome_angina_learning_potato_earth_mars,6610429,3,a,467,9,0,2,456,0,460,2,0,2,456,0,469,0
2_2554047,strips-mprime-y-4,locale_melon_alsace,2554047,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_956525,strips-mprime-y-4,feast_learning_lemon_hamburger_alsace_surrey,956525,1,a,77,7,0,2,68,0,72,2,0,2,68,0,79,0
1_5221458,strips-mprime-y-4,noop_planet_saturn,5221458,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_1582866,strips-mprime-y-4,feast_learning_potato_hamburger_alsace_surrey,1582866,3,a,285,7,0,2,276,0,280,2,0,2,276,0,287,0
3_3027879,strips-mprime-y-4,fears_hangover_intoxication,3027879,3,f,29,3,0,1,25,0,33,7,0,1,25,0,36,0
0_708026,strips-mprime-y-4,craves_anger-8_melon,708026,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2570231,strips-mprime-y-4,noop_locale_hamburger_alsace,2570231,3,a,8,1,0,0,7,0,8,1,0,0,7,0,9,0
2_5732718,strips-mprime-y-4,noop_fears_angina_excitement,5732718,2,a,138,1,0,0,137,0,138,1,0,0,137,0,139,0
3_3017399,strips-mprime-y-4,overcome_abrasion_intoxication_lobster_uranus_earth,3017399,3,a,500,9,0,2,489,0,493,2,0,2,489,0,502,0
2_1550856,strips-mprime-y-4,eats_pepper_muffin,1550856,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_2809128,strips-mprime-y-4,overcome_laceration_learning_pepper_uranus_earth,2809128,3,a,287,9,0,2,276,0,280,2,0,2,276,0,289,0
4_5852117,strips-mprime-y-4,fears_sciatica_intoxication,5852117,4,f,31,3,0,0,28,0,29,0,0,1,28,0,32,0
3_7063506,strips-mprime-y-4,noop_craves_dread_lemon,7063506,3,a,75,1,0,0,74,0,75,1,0,0,74,0,76,0
3_7441038,strips-mprime-y-4,succumb_anger-8_excitement_melon_earth_mars,7441038,3,a,334,7,0,2,325,0,329,2,0,2,325,0,336,0
3_1773839,strips-mprime-y-4,succumb_abrasion_intoxication_lobster_earth_mars,1773839,3,a,278,7,0,2,269,0,273,2,0,2,269,0,280,0
2_149258,strips-mprime-y-4,noop_fears_grief_intoxication,149258,2,a,80,1,0,0,79,0,80,1,0,0,79,0,81,0
1_2409285,strips-mprime-y-4,feast_intoxication_potato_muffin_surrey_quebec,2409285,1,a,43,7,0,2,34,0,38,2,0,2,34,0,45,0
3_294597,strips-mprime-y-4,noop_craves_anxiety_pepper,294597,3,a,19,1,0,0,18,0,19,1,0,0,18,0,20,0
2_2435561,strips-mprime-y-4,fears_laceration-4_excitement,2435561,2,f,27,1,0,0,26,0,28,2,0,0,26,0,29,0
2_693523,strips-mprime-y-4,craves_prostatitis_muffin,693523,2,f,6,2,0,2,2,0,10,6,0,2,2,0,12,0
3_6935494,strips-mprime-y-4,noop_pain_loneliness,6935494,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_4313170,strips-mprime-y-4,feast_learning_potato_muffin_surrey_quebec,4313170,3,a,285,7,0,2,276,0,280,2,0,2,276,0,287,0
3_4900644,strips-mprime-y-4,feast_learning_hamburger_potato_alsace_surrey,4900644,3,a,447,7,0,2,438,0,442,2,0,2,438,0,449,0
3_3826956,strips-mprime-y-4,overcome_sciatica-5_excitement_potato_mars_saturn,3826956,3,a,530,9,0,2,519,0,523,2,0,2,519,0,532,0
3_2348076,strips-mprime-y-4,overcome_laceration-4_excitement_melon_earth_mars,2348076,3,a,334,9,0,2,323,0,327,2,0,2,323,0,336,0
2_7284324,strips-mprime-y-4,noop_craves_intoxication_hamburger,7284324,2,a,67,1,0,0,66,0,67,1,0,0,66,0,68,0
4_3933582,strips-mprime-y-4,pain_jealousy,3933582,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_1652871,strips-mprime-y-4,succumb_dread_intoxication_lemon_earth_mars,1652871,2,a,101,7,0,2,92,0,96,2,0,2,92,0,103,0
2_1767281,strips-mprime-y-4,food_lemon,1767281,2,f,1,1,0,0,0,0,75,75,0,0,0,0,76,0
1_1138773,strips-mprime-y-4,noop_fears_sciatica-5_learning,1138773,1,a,33,1,0,0,32,0,33,1,0,0,32,0,34,0
3_7758066,strips-mprime-y-4,noop_fears_prostatitis-3_intoxication,7758066,3,a,233,1,0,0,232,0,233,1,0,0,232,0,234,0
4_4223307,strips-mprime-y-4,food_pepper,4223307,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_7076654,strips-mprime-y-4,noop_pain_anger,7076654,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2823152,strips-mprime-y-4,succumb_abrasion_excitement_lemon_mars_saturn,2823152,1,a,65,7,0,2,56,0,58,2,0,0,56,0,67,0
3_2905649,strips-mprime-y-4,noop_craves_intoxication_melon,2905649,3,a,188,1,0,0,187,0,188,1,0,0,187,0,189,0
4_6127422,strips-mprime-y-4,eats_muffin_potato,6127422,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_6861307,strips-mprime-y-4,noop_attacks_surrey_quebec,6861307,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_5288117,strips-mprime-y-4,eats_melon_muffin,5288117,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_4452600,strips-mprime-y-4,pain_depression-7,4452600,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_7091002,strips-mprime-y-4,overcome_anger_learning_muffin_earth_mars,7091002,3,a,287,9,0,2,276,0,280,2,0,2,276,0,289,0
3_4451274,strips-mprime-y-4,locale_lemon_alsace,4451274,3,f,18,16,0,0,2,0,3,1,0,0,2,0,19,0
2_3482623,strips-mprime-y-4,noop_craves_satiety_muffin,3482623,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_7009131,strips-mprime-y-4,eats_hamburger_potato,7009131,2,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
3_2409285,strips-mprime-y-4,feast_intoxication_potato_muffin_surrey_quebec,2409285,3,a,219,7,0,2,210,0,214,2,0,2,210,0,221,0
3_4490012,strips-mprime-y-4,craves_excitement_lemon,4490012,3,f,50,4,0,9,37,0,90,43,0,10,37,0,94,0
2_7460761,strips-mprime-y-4,noop_locale_wurst_surrey,7460761,2,a,97,1,0,0,96,0,97,1,0,0,96,0,98,0
4_7241912,strips-mprime-y-4,fears_laceration_rest,7241912,4,f,11,4,0,3,4,0,7,0,0,3,4,0,11,0
3_7793408,strips-mprime-y-4,succumb_grief_excitement_lemon_uranus_earth,7793408,3,a,342,7,0,2,333,0,337,2,0,2,333,0,344,0
3_2802576,strips-mprime-y-4,fears_hangover_learning,2802576,3,f,40,3,0,1,36,0,44,7,0,1,36,0,47,0
2_2584371,strips-mprime-y-4,overcome_dread_intoxication_lemon_earth_mars,2584371,2,a,103,9,0,2,92,0,96,2,0,2,92,0,105,0
0_10664,strips-mprime-y-4,craves_depression-7_lobster,10664,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_1567476,strips-mprime-y-4,pain_anger,1567476,3,f,1,1,0,0,0,0,14,14,0,0,0,0,15,0
0_7597137,strips-mprime-y-4,noop_eats_wurst_pepper,7597137,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_6970965,strips-mprime-y-4,feast_intoxication_lemon_wurst_surrey_quebec,6970965,2,a,202,7,0,2,193,0,197,2,0,2,193,0,204,0
2_1578600,strips-mprime-y-4,noop_harmony_excitement_earth,1578600,2,a,110,1,0,0,109,0,110,1,0,0,109,0,111,0
2_3933582,strips-mprime-y-4,pain_jealousy,3933582,2,f,1,1,0,0,0,0,10,10,0,0,0,0,11,0
0_2236685,strips-mprime-y-4,eats_lobster_lemon,2236685,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_2655731,strips-mprime-y-4,harmony_satiety_earth,2655731,0,f,0,0,0,0,0,0,4,0,4,0,0,0,4,0
3_6605100,strips-mprime-y-4,overcome_sciatica-5_learning_pepper_mars_saturn,6605100,3,a,297,9,0,2,286,0,288,2,0,0,286,0,299,0
3_529501,strips-mprime-y-4,overcome_dread_excitement_lemon_uranus_earth,529501,3,a,340,9,0,2,329,0,332,2,0,1,329,0,342,0
2_4692999,strips-mprime-y-4,attacks_alsace_surrey,4692999,2,f,1,1,0,0,0,0,46,46,0,0,0,0,47,0
3_6665513,strips-mprime-y-4,noop_fears_angina_learning,6665513,3,a,299,1,0,0,298,0,299,1,0,0,298,0,300,0
2_1362844,strips-mprime-y-4,noop_craves_laceration_pepper,1362844,2,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
3_5372903,strips-mprime-y-4,overcome_dread_learning_muffin_mars_saturn,5372903,3,a,544,9,0,2,533,0,536,2,0,1,533,0,546,0
0_690997,strips-mprime-y-4,province_alsace,690997,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_4813922,strips-mprime-y-4,noop_harmony_learning_saturn,4813922,0,a,1,0,0,0,1,0,2,1,0,0,1,0,2,0
0_6629772,strips-mprime-y-4,overcome_grief_excitement_lemon_mars_saturn,6629772,0,a,19,0,8,2,9,0,11,2,0,0,9,0,21,0
1_3929951,strips-mprime-y-4,noop_eats_potato_hamburger,3929951,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_7641363,strips-mprime-y-4,succumb_grief_learning_melon_mars_saturn,7641363,3,a,340,7,0,2,331,0,335,2,0,2,331,0,342,0
2_6445872,strips-mprime-y-4,overcome_prostatitis_excitement_muffin_mars_saturn,6445872,2,a,149,9,0,2,138,0,142,2,0,2,138,0,151,0
1_2825594,strips-mprime-y-4,craves_laceration-4_melon,2825594,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_6628497,strips-mprime-y-4,noop_pain_abrasion,6628497,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_693523,strips-mprime-y-4,craves_prostatitis_muffin,693523,3,f,11,3,0,4,4,0,18,9,0,5,4,0,21,0
3_5257891,strips-mprime-y-4,craves_anger_muffin,5257891,3,f,12,3,0,5,4,0,18,9,0,5,4,0,21,0
1_3933582,strips-mprime-y-4,pain_jealousy,3933582,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
3_5915158,strips-mprime-y-4,feast_learning_lemon_hamburger_surrey_quebec,5915158,3,a,541,7,0,2,532,0,536,2,0,2,532,0,543,0
1_5489135,strips-mprime-y-4,noop_locale_hamburger_surrey,5489135,1,a,27,1,0,0,26,0,27,1,0,0,26,0,28,0
4_2617149,strips-mprime-y-4,harmony_excitement_mars,2617149,4,f,164,78,0,77,9,0,87,0,0,78,9,0,165,0
2_5703623,strips-mprime-y-4,succumb_jealousy_rest_pepper_earth_mars,5703623,2,a,38,7,0,2,29,0,33,2,0,2,29,0,40,0
4_3964863,strips-mprime-y-4,fears_sciatica_satiety,3964863,4,f,13,2,0,0,11,0,12,0,0,1,11,0,14,0
4_2273605,strips-mprime-y-4,eats_lemon_lobster,2273605,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_525094,strips-mprime-y-4,noop_fears_anxiety_excitement,525094,3,a,524,1,0,0,523,0,524,1,0,0,523,0,525,0
4_1752980,strips-mprime-y-4,craves_intoxication_wurst,1752980,4,f,32,5,0,2,25,0,28,0,0,3,25,0,33,0
2_522449,strips-mprime-y-4,craves_loneliness-6_lobster,522449,2,f,3,1,0,1,1,0,7,5,0,1,1,0,8,0
4_5711881,strips-mprime-y-4,pain_prostatitis,5711881,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4_5799944,strips-mprime-y-4,fears_depression-7_excitement,5799944,4,f,37,4,0,5,28,0,34,0,0,6,28,0,38,0
1_7730434,strips-mprime-y-4,harmony_rest_saturn,7730434,1,f,9,1,0,3,5,0,14,5,0,4,5,0,15,0
1_353380,strips-mprime-y-4,feast_intoxication_lemon_melon_surrey_quebec,353380,1,a,78,7,0,2,69,0,73,2,0,2,69,0,80,0
4_5475787,strips-mprime-y-4,fears_grief_excitement,5475787,4,f,35,9,0,15,11,0,26,0,0,15,11,0,35,0
4_778475,strips-mprime-y-4,pain_hangover,778475,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_7566627,strips-mprime-y-4,overcome_dread_excitement_lemon_mars_saturn,7566627,0,a,19,0,8,2,9,0,13,2,0,2,9,0,21,0
2_1196514,strips-mprime-y-4,overcome_depression-7_excitement_lobster_earth_mars,1196514,2,a,142,9,0,2,131,0,135,2,0,2,131,0,144,0
4_5903734,strips-mprime-y-4,fears_boils_learning,5903734,4,f,47,4,0,6,37,0,43,0,0,6,37,0,47,0
3_1319748,strips-mprime-y-4,noop_eats_hamburger_lemon,1319748,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_7998517,strips-mprime-y-4,pain_loneliness-6,7998517,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_1328704,strips-mprime-y-4,noop_planet_mars,1328704,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_4523351,strips-mprime-y-4,feast_excitement_lemon_lobster_surrey_quebec,4523351,3,a,410,7,0,2,401,0,403,2,0,0,401,0,412,0
3_7523382,strips-mprime-y-4,fears_anger-8_learning,7523382,3,f,50,1,0,0,49,0,51,2,0,0,49,0,52,0
3_5606506,strips-mprime-y-4,harmony_satiety_uranus,5606506,3,f,9,5,0,3,1,0,10,5,0,4,1,0,15,0
1_3084922,strips-mprime-y-4,craves_anxiety_pepper,3084922,1,f,2,1,0,0,1,0,6,4,0,1,1,0,7,0
1_6391359,strips-mprime-y-4,noop_orbits_uranus_earth,6391359,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_3960797,strips-mprime-y-4,fears_dread-2_rest,3960797,2,f,7,3,0,1,3,0,7,3,0,1,3,0,10,0
3_2619566,strips-mprime-y-4,noop_craves_grief_lobster,2619566,3,a,340,1,0,0,339,0,340,1,0,0,339,0,341,0
2_6880974,strips-mprime-y-4,noop_craves_depression_potato,6880974,2,a,10,1,0,0,9,0,10,1,0,0,9,0,11,0
4_3684060,strips-mprime-y-4,eats_lemon_wurst,3684060,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_7738275,strips-mprime-y-4,craves_excitement_muffin,7738275,2,f,20,2,0,0,18,0,34,16,0,0,18,0,36,0
3_2299014,strips-mprime-y-4,harmony_learning_earth,2299014,3,f,31,11,0,0,20,0,57,37,0,0,20,0,68,0
1_2236685,strips-mprime-y-4,eats_lobster_lemon,2236685,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
3_6368693,strips-mprime-y-4,succumb_abrasion_intoxication_muffin_earth_mars,6368693,3,a,267,7,0,2,258,0,262,2,0,2,258,0,269,0
4_1142633,strips-mprime-y-4,craves_loneliness_muffin,1142633,4,f,18,6,0,8,4,0,12,0,0,8,4,0,18,0
3_459528,strips-mprime-y-4,noop_pain_sciatica-5,459528,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_290723,strips-mprime-y-4,craves_grief_melon,290723,3,f,49,1,0,0,48,0,54,6,0,0,48,0,55,0
3_2146429,strips-mprime-y-4,noop_eats_wurst_potato,2146429,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_6505741,strips-mprime-y-4,overcome_hangover_intoxication_potato_uranus_earth,6505741,2,a,90,9,0,2,79,0,83,2,0,2,79,0,92,0
1_1142633,strips-mprime-y-4,craves_loneliness_muffin,1142633,1,f,3,1,0,1,1,0,5,3,0,1,1,0,6,0
2_1097680,strips-mprime-y-4,overcome_loneliness-6_learning_lobster_mars_saturn,1097680,2,a,138,9,0,2,127,0,131,2,0,2,127,0,140,0
2_6459152,strips-mprime-y-4,eats_lemon_melon,6459152,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
3_6208261,strips-mprime-y-4,noop_harmony_excitement_mars,6208261,3,a,260,1,0,0,259,0,260,1,0,0,259,0,261,0
2_6052763,strips-mprime-y-4,food_hamburger,6052763,2,f,1,1,0,0,0,0,29,29,0,0,0,0,30,0
