id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
3_4934664,strips-mprime-x-11,feast_lubricity_pistachio_chicken_bosnia_surrey,4934664,3,a,213,7,0,2,204,0,208,2,0,2,204,0,215,0
4_4805156,strips-mprime-x-11,succumb_prostatitis_lubricity_chicken_neptune_uranus,4805156,4,a,242,7,0,2,233,0,237,2,0,2,233,0,244,0
0_3628991,strips-mprime-x-11,eats_pear_cherry,3628991,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4_4313775,strips-mprime-x-11,feast_lubricity_chicken_shrimp_surrey_manitoba,4313775,4,a,263,7,0,2,254,0,258,2,0,2,254,0,265,0
4_2593387,strips-mprime-x-11,drink_sweetroll_chicken_bosnia_quebec_alsace_manitoba_kentucky,2593387,4,a,103,5,0,2,96,0,100,2,0,2,96,0,105,0
1_2461373,strips-mprime-x-11,locale_cherry_manitoba,2461373,1,f,4,2,0,0,2,0,12,10,0,0,2,0,14,0
1_5233736,strips-mprime-x-11,fears_laceration_lubricity,5233736,1,f,6,1,0,0,5,0,7,2,0,0,5,0,8,0
1_80555,strips-mprime-x-11,noop_eats_chicken_pistachio,80555,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_5950375,strips-mprime-x-11,craves_laceration_bacon,5950375,3,f,24,1,0,0,23,0,25,2,0,0,23,0,26,0
6_5891589,strips-mprime-x-11,noop_eats_bacon_pistachio,5891589,6,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_4403047,strips-mprime-x-11,noop_craves_lubricity_pear,4403047,1,a,25,1,0,0,24,0,25,1,0,0,24,0,26,0
5_6058983,strips-mprime-x-11,noop_locale_bacon_quebec,6058983,5,a,27,1,0,0,26,0,27,1,0,0,26,0,28,0
0_1015776,strips-mprime-x-11,eats_chicken_tomato,1015776,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_998093,strips-mprime-x-11,noop_locale_bacon_alsace,998093,2,a,39,1,0,0,38,0,39,1,0,0,38,0,40,0
1_2316802,strips-mprime-x-11,eats_chicken_pistachio,2316802,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_2000433,strips-mprime-x-11,noop_craves_dread_pear,2000433,5,a,298,1,0,0,297,0,298,1,0,0,297,0,299,0
4_932481,strips-mprime-x-11,locale_chicken_quebec,932481,4,f,16,10,0,0,6,0,14,8,0,0,6,0,24,0
3_2020579,strips-mprime-x-11,eats_pear_sweetroll,2020579,3,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
2_3750485,strips-mprime-x-11,craves_boils_tomato,3750485,2,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
7_1469599,strips-mprime-x-11,craves_jealousy_pear,1469599,7,f,51,3,0,1,47,0,49,0,0,2,47,0,52,0
3_2536952,strips-mprime-x-11,noop_craves_laceration_cherry,2536952,3,a,154,1,0,0,153,0,154,1,0,0,153,0,155,0
5_2695482,strips-mprime-x-11,craves_dread_pistachio,2695482,5,f,52,3,0,0,49,0,53,3,0,1,49,0,56,0
4_2600552,strips-mprime-x-11,feast_lubricity_chicken_cherry_quebec_bosnia,2600552,4,a,263,7,0,2,254,0,258,2,0,2,254,0,265,0
3_6812670,strips-mprime-x-11,food_tomato,6812670,3,f,1,1,0,0,0,0,23,23,0,0,0,0,24,0
7_918250,strips-mprime-x-11,pain_boils,918250,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_2674088,strips-mprime-x-11,overcome_jealousy_lubricity_pistachio_neptune_uranus,2674088,3,a,174,9,0,2,163,0,167,2,0,2,163,0,176,0
5_2671732,strips-mprime-x-11,craves_laceration_shrimp,2671732,5,f,50,1,0,0,49,0,51,2,0,0,49,0,52,0
5_6323938,strips-mprime-x-11,noop_locale_pistachio_quebec,6323938,5,a,72,1,0,0,71,0,72,1,0,0,71,0,73,0
3_4337989,strips-mprime-x-11,feast_lubricity_cherry_pear_surrey_manitoba,4337989,3,a,205,7,0,2,196,0,200,2,0,2,196,0,207,0
5_2656759,strips-mprime-x-11,succumb_loneliness_lubricity_cherry_uranus_saturn,2656759,5,a,322,7,0,2,313,0,317,2,0,2,313,0,324,0
5_7859211,strips-mprime-x-11,succumb_laceration_lubricity_pear_neptune_uranus,7859211,5,a,329,7,0,2,320,0,324,2,0,2,320,0,331,0
5_7820033,strips-mprime-x-11,drink_shrimp_cherry_bosnia_quebec_alsace_manitoba_kentucky,7820033,5,a,138,5,0,2,131,0,135,2,0,2,131,0,140,0
4_7377546,strips-mprime-x-11,succumb_loneliness_lubricity_chicken_neptune_uranus,7377546,4,a,249,7,0,2,240,0,244,2,0,2,240,0,251,0
4_5891163,strips-mprime-x-11,feast_lubricity_cherry_pear_alsace_quebec,5891163,4,a,277,7,0,2,268,0,272,2,0,2,268,0,279,0
2_3103394,strips-mprime-x-11,attacks_surrey_manitoba,3103394,2,f,1,1,0,0,0,0,78,78,0,0,0,0,79,0
4_2253096,strips-mprime-x-11,feast_lubricity_cherry_pear_quebec_bosnia,2253096,4,a,277,7,0,2,268,0,272,2,0,2,268,0,279,0
6_3286364,strips-mprime-x-11,drink_cherry_pistachio_bosnia_quebec_alsace_surrey_manitoba,3286364,6,a,138,5,0,2,131,0,135,2,0,2,131,0,140,0
5_6679862,strips-mprime-x-11,succumb_boils_lubricity_pear_neptune_uranus,6679862,5,a,333,7,0,2,324,0,328,2,0,2,324,0,335,0
7_1272578,strips-mprime-x-11,locale_cherry_alsace,1272578,7,f,13,3,0,5,5,0,11,0,0,6,5,0,14,0
5_219611,strips-mprime-x-11,overcome_dread_lubricity_pistachio_uranus_saturn,219611,5,a,353,9,0,2,342,0,345,2,0,1,342,0,355,0
2_7047605,strips-mprime-x-11,noop_eats_tomato_chicken,7047605,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
6_4683127,strips-mprime-x-11,noop_craves_loneliness_bacon,4683127,6,a,333,1,0,0,332,0,333,1,0,0,332,0,334,0
4_989309,strips-mprime-x-11,noop_food_tomato,989309,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_639375,strips-mprime-x-11,locale_shrimp_manitoba,639375,1,f,9,1,0,4,4,0,16,7,0,5,4,0,17,0
3_3397564,strips-mprime-x-11,succumb_loneliness_lubricity_pear_neptune_uranus,3397564,3,a,173,7,0,2,164,0,168,2,0,2,164,0,175,0
5_5949634,strips-mprime-x-11,overcome_loneliness_lubricity_pear_neptune_uranus,5949634,5,a,352,9,0,2,341,0,345,2,0,2,341,0,354,0
4_3109310,strips-mprime-x-11,locale_sweetroll_alsace,3109310,4,f,19,3,0,7,9,0,26,9,0,8,9,0,29,0
4_1272578,strips-mprime-x-11,locale_cherry_alsace,1272578,4,f,29,3,0,5,21,0,34,7,0,6,21,0,37,0
2_6824543,strips-mprime-x-11,drink_pistachio_chicken_bosnia_quebec_alsace_manitoba_kentucky,6824543,2,a,99,5,0,2,92,0,96,2,0,2,92,0,101,0
4_5833243,strips-mprime-x-11,craves_laceration_pistachio,5833243,4,f,34,1,0,0,33,0,35,2,0,0,33,0,36,0
6_7210368,strips-mprime-x-11,drink_cherry_bacon_kentucky_manitoba_surrey_alsace_quebec,7210368,6,a,100,5,0,2,93,0,97,2,0,2,93,0,102,0
3_989309,strips-mprime-x-11,noop_food_tomato,989309,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_4744512,strips-mprime-x-11,food_shrimp,4744512,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_2591420,strips-mprime-x-11,drink_shrimp_pear_kentucky_manitoba_surrey_quebec_bosnia,2591420,2,a,69,5,0,2,62,0,66,2,0,2,62,0,71,0
4_7352409,strips-mprime-x-11,drink_cherry_shrimp_bosnia_quebec_alsace_surrey_manitoba,7352409,4,a,134,5,0,2,127,0,130,2,0,1,127,0,136,0
3_2384402,strips-mprime-x-11,drink_shrimp_bacon_kentucky_manitoba_surrey_quebec_bosnia,2384402,3,a,90,5,0,2,83,0,87,2,0,2,83,0,92,0
4_6083007,strips-mprime-x-11,drink_pear_pistachio_bosnia_quebec_alsace_manitoba_kentucky,6083007,4,a,100,5,0,2,93,0,97,2,0,2,93,0,102,0
6_737265,strips-mprime-x-11,succumb_boils_lubricity_bacon_uranus_saturn,737265,6,a,369,7,0,2,360,0,364,2,0,2,360,0,371,0
6_3372332,strips-mprime-x-11,succumb_boils_lubricity_shrimp_uranus_saturn,3372332,6,a,363,7,0,2,354,0,358,2,0,2,354,0,365,0
2_6596604,strips-mprime-x-11,drink_pistachio_chicken_bosnia_quebec_alsace_surrey_manitoba,6596604,2,a,122,5,0,2,115,0,119,2,0,2,115,0,124,0
7_3609901,strips-mprime-x-11,province_surrey,3609901,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_6348502,strips-mprime-x-11,succumb_jealousy_lubricity_pistachio_uranus_saturn,6348502,3,a,199,7,0,2,190,0,193,2,0,1,190,0,201,0
2_3775181,strips-mprime-x-11,noop_locale_pear_quebec,3775181,2,a,29,1,0,0,28,0,29,1,0,0,28,0,30,0
6_1061639,strips-mprime-x-11,noop_craves_laceration_sweetroll,1061639,6,a,115,1,0,0,114,0,115,1,0,0,114,0,116,0
5_6333468,strips-mprime-x-11,locale_cherry_quebec,6333468,5,f,25,15,0,5,5,0,16,6,0,5,5,0,31,0
3_1832296,strips-mprime-x-11,locale_tomato_bosnia,1832296,3,f,17,5,0,10,2,0,25,12,0,11,2,0,30,0
6_4984915,strips-mprime-x-11,drink_pear_shrimp_bosnia_quebec_alsace_manitoba_kentucky,4984915,6,a,102,5,0,2,95,0,99,2,0,2,95,0,104,0
4_2545049,strips-mprime-x-11,succumb_jealousy_lubricity_bacon_uranus_saturn,2545049,4,a,251,7,0,2,242,0,246,2,0,2,242,0,253,0
2_129072,strips-mprime-x-11,noop_craves_hangover_chicken,129072,2,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
7_6834985,strips-mprime-x-11,attacks_alsace_quebec,6834985,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_5665354,strips-mprime-x-11,noop_craves_prostatitis_cherry,5665354,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
4_6727617,strips-mprime-x-11,feast_lubricity_tomato_sweetroll_quebec_bosnia,6727617,4,a,233,7,0,2,224,0,228,2,0,2,224,0,235,0
6_3171996,strips-mprime-x-11,feast_lubricity_chicken_pistachio_quebec_bosnia,3171996,6,a,406,7,0,2,397,0,401,2,0,2,397,0,408,0
5_5895846,strips-mprime-x-11,noop_craves_boils_tomato,5895846,5,a,26,1,0,0,25,0,26,1,0,0,25,0,27,0
6_6896743,strips-mprime-x-11,noop_craves_lubricity_shrimp,6896743,6,a,311,1,0,0,310,0,311,1,0,0,310,0,312,0
6_627602,strips-mprime-x-11,drink_bacon_shrimp_bosnia_quebec_alsace_manitoba_kentucky,627602,6,a,100,5,0,2,93,0,97,2,0,2,93,0,102,0
6_6146461,strips-mprime-x-11,noop_attacks_manitoba_kentucky,6146461,6,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_5711881,strips-mprime-x-11,pain_prostatitis,5711881,5,f,1,1,0,0,0,0,32,32,0,0,0,0,33,0
1_6811948,strips-mprime-x-11,noop_locale_pistachio_bosnia,6811948,1,a,36,1,0,0,35,0,36,1,0,0,35,0,37,0
0_4044660,strips-mprime-x-11,noop_attacks_alsace_quebec,4044660,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4_735143,strips-mprime-x-11,noop_orbits_uranus_saturn,735143,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_6911061,strips-mprime-x-11,locale_chicken_kentucky,6911061,4,f,31,11,0,16,4,0,40,19,0,17,4,0,51,0
6_6585132,strips-mprime-x-11,overcome_loneliness_lubricity_pear_uranus_saturn,6585132,6,a,399,9,0,2,388,0,392,2,0,2,388,0,401,0
5_3966481,strips-mprime-x-11,noop_locale_cherry_bosnia,3966481,5,a,72,1,0,0,71,0,72,1,0,0,71,0,73,0
4_1611145,strips-mprime-x-11,feast_lubricity_chicken_shrimp_manitoba_kentucky,1611145,4,a,263,7,0,2,254,0,258,2,0,2,254,0,265,0
4_6596604,strips-mprime-x-11,drink_pistachio_chicken_bosnia_quebec_alsace_surrey_manitoba,6596604,4,a,141,5,0,2,134,0,138,2,0,2,134,0,143,0
3_1263048,strips-mprime-x-11,noop_locale_pistachio_alsace,1263048,3,a,218,1,0,0,217,0,218,1,0,0,217,0,219,0
5_1278210,strips-mprime-x-11,feast_lubricity_tomato_chicken_alsace_quebec,1278210,5,a,328,7,0,2,319,0,323,2,0,2,319,0,330,0
2_2373677,strips-mprime-x-11,drink_shrimp_sweetroll_manitoba_surrey_bosnia_alsace_quebec,2373677,2,a,136,5,0,2,129,0,133,2,0,2,129,0,138,0
2_5823349,strips-mprime-x-11,drink_shrimp_pistachio_surrey_bosnia_quebec_manitoba_kentucky,5823349,2,a,105,5,0,2,98,0,102,2,0,2,98,0,107,0
5_5221111,strips-mprime-x-11,drink_sweetroll_pistachio_bosnia_quebec_alsace_surrey_manitoba,5221111,5,a,100,5,0,2,93,0,97,2,0,2,93,0,102,0
2_4539409,strips-mprime-x-11,feast_lubricity_pear_cherry_quebec_bosnia,4539409,2,a,111,7,0,2,102,0,106,2,0,2,102,0,113,0
6_1448501,strips-mprime-x-11,drink_tomato_pistachio_bosnia_quebec_alsace_manitoba_kentucky,1448501,6,a,102,5,0,2,95,0,98,2,0,1,95,0,104,0
6_5976464,strips-mprime-x-11,planet_neptune,5976464,6,f,1,1,0,0,0,0,58,58,0,0,0,0,59,0
5_1091896,strips-mprime-x-11,craves_jealousy_chicken,1091896,5,f,55,2,0,0,53,0,56,3,0,0,53,0,58,0
4_3750485,strips-mprime-x-11,craves_boils_tomato,3750485,4,f,5,2,0,2,1,0,6,3,0,2,1,0,8,0
6_156271,strips-mprime-x-11,noop_craves_hangover_pear,156271,6,a,367,1,0,0,366,0,367,1,0,0,366,0,368,0
6_4587042,strips-mprime-x-11,succumb_sciatica_lubricity_shrimp_uranus_saturn,4587042,6,a,362,7,0,2,353,0,357,2,0,2,353,0,364,0
4_1904131,strips-mprime-x-11,feast_lubricity_pistachio_bacon_quebec_bosnia,1904131,4,a,275,7,0,2,266,0,270,2,0,2,266,0,277,0
6_6631143,strips-mprime-x-11,noop_locale_chicken_bosnia,6631143,6,a,82,1,0,0,81,0,82,1,0,0,81,0,83,0
5_6405999,strips-mprime-x-11,craves_hangover_shrimp,6405999,5,f,52,1,0,0,51,0,53,2,0,0,51,0,54,0
1_3712959,strips-mprime-x-11,feast_lubricity_cherry_pear_bosnia_surrey,3712959,1,a,63,7,0,2,54,0,58,2,0,2,54,0,65,0
4_5529098,strips-mprime-x-11,fears_jealousy_lubricity,5529098,4,f,31,3,0,0,28,0,36,7,0,1,28,0,39,0
2_6051553,strips-mprime-x-11,feast_lubricity_tomato_shrimp_alsace_quebec,6051553,2,a,122,7,0,2,113,0,116,2,0,1,113,0,124,0
1_4165940,strips-mprime-x-11,noop_eats_pear_sweetroll,4165940,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_6737922,strips-mprime-x-11,feast_lubricity_chicken_cherry_manitoba_kentucky,6737922,3,a,186,7,0,2,177,0,181,2,0,2,177,0,188,0
6_6902955,strips-mprime-x-11,overcome_boils_lubricity_shrimp_neptune_uranus,6902955,6,a,377,9,0,2,366,0,369,2,0,1,366,0,379,0
4_745609,strips-mprime-x-11,eats_bacon_pistachio,745609,4,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_6811948,strips-mprime-x-11,noop_locale_pistachio_bosnia,6811948,3,a,67,1,0,0,66,0,67,1,0,0,66,0,68,0
1_1620160,strips-mprime-x-11,noop_craves_laceration_pear,1620160,1,a,5,1,0,0,4,0,5,1,0,0,4,0,6,0
3_6715268,strips-mprime-x-11,noop_locale_pear_alsace,6715268,3,a,63,1,0,0,62,0,63,1,0,0,62,0,64,0
3_876820,strips-mprime-x-11,drink_pistachio_bacon_manitoba_surrey_bosnia_alsace_quebec,876820,3,a,95,5,0,2,88,0,92,2,0,2,88,0,97,0
2_2240677,strips-mprime-x-11,succumb_laceration_lubricity_sweetroll_uranus_saturn,2240677,2,a,100,7,0,2,91,0,95,2,0,2,91,0,102,0
6_6382118,strips-mprime-x-11,noop_craves_sciatica_tomato,6382118,6,a,363,1,0,0,362,0,363,1,0,0,362,0,364,0
7_657233,strips-mprime-x-11,locale_sweetroll_bosnia,657233,7,f,17,5,0,10,2,0,12,0,0,10,2,0,17,0
4_1916614,strips-mprime-x-11,succumb_laceration_lubricity_bacon_uranus_saturn,1916614,4,a,233,7,0,2,224,0,228,2,0,2,224,0,235,0
6_565755,strips-mprime-x-11,succumb_dread_lubricity_bacon_uranus_saturn,565755,6,a,364,7,0,2,355,0,359,2,0,2,355,0,366,0
6_2461373,strips-mprime-x-11,locale_cherry_manitoba,2461373,6,f,47,24,0,18,5,0,44,20,0,19,5,0,68,0
2_6940167,strips-mprime-x-11,drink_shrimp_cherry_bosnia_quebec_alsace_surrey_manitoba,6940167,2,a,105,5,0,2,98,0,102,2,0,2,98,0,107,0
2_735143,strips-mprime-x-11,noop_orbits_uranus_saturn,735143,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_3890091,strips-mprime-x-11,drink_cherry_pear_kentucky_manitoba_surrey_alsace_quebec,3890091,4,a,107,5,0,2,100,0,104,2,0,2,100,0,109,0
3_5641120,strips-mprime-x-11,feast_lubricity_tomato_chicken_quebec_bosnia,5641120,3,a,174,7,0,2,165,0,169,2,0,2,165,0,176,0
4_3171996,strips-mprime-x-11,feast_lubricity_chicken_pistachio_quebec_bosnia,3171996,4,a,263,7,0,2,254,0,258,2,0,2,254,0,265,0
5_7983433,strips-mprime-x-11,succumb_loneliness_lubricity_tomato_uranus_saturn,7983433,5,a,321,7,0,2,312,0,316,2,0,2,312,0,323,0
2_639375,strips-mprime-x-11,locale_shrimp_manitoba,639375,2,f,17,9,0,5,3,0,22,13,0,6,3,0,31,0
5_590840,strips-mprime-x-11,locale_pistachio_surrey,590840,5,f,26,9,0,12,5,0,30,13,0,12,5,0,39,0
0_6812670,strips-mprime-x-11,food_tomato,6812670,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_7287777,strips-mprime-x-11,craves_prostatitis_cherry,7287777,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
3_6793081,strips-mprime-x-11,feast_lubricity_sweetroll_tomato_quebec_bosnia,6793081,3,a,173,7,0,2,164,0,168,2,0,2,164,0,175,0
2_6719430,strips-mprime-x-11,drink_tomato_shrimp_bosnia_quebec_alsace_manitoba_kentucky,6719430,2,a,62,5,0,2,55,0,59,2,0,2,55,0,64,0
7_7325474,strips-mprime-x-11,orbits_neptune_uranus,7325474,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
7_756917,strips-mprime-x-11,craves_boils_sweetroll,756917,7,f,48,3,0,2,43,0,45,0,0,2,43,0,48,0
0_6292230,strips-mprime-x-11,harmony_lubricity_saturn,6292230,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
5_6949204,strips-mprime-x-11,noop_craves_loneliness_cherry,6949204,5,a,328,1,0,0,327,0,328,1,0,0,327,0,329,0
7_6902036,strips-mprime-x-11,craves_dread_bacon,6902036,7,f,13,3,0,2,8,0,10,0,0,2,8,0,13,0
3_6025354,strips-mprime-x-11,succumb_laceration_lubricity_tomato_uranus_saturn,6025354,3,a,164,7,0,2,155,0,159,2,0,2,155,0,166,0
5_932481,strips-mprime-x-11,locale_chicken_quebec,932481,5,f,23,11,0,7,5,0,20,8,0,7,5,0,31,0
0_4985459,strips-mprime-x-11,pain_sciatica,4985459,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_7983433,strips-mprime-x-11,succumb_loneliness_lubricity_tomato_uranus_saturn,7983433,6,a,354,7,0,2,345,0,349,2,0,2,345,0,356,0
6_6791472,strips-mprime-x-11,locale_chicken_surrey,6791472,6,f,31,12,0,14,5,0,34,15,0,14,5,0,46,0
4_6023496,strips-mprime-x-11,succumb_dread_lubricity_pistachio_neptune_uranus,6023496,4,a,249,7,0,2,240,0,244,2,0,2,240,0,251,0
3_4946523,strips-mprime-x-11,drink_chicken_cherry_bosnia_quebec_alsace_surrey_manitoba,4946523,3,a,143,5,0,2,136,0,140,2,0,2,136,0,145,0
7_4985459,strips-mprime-x-11,pain_sciatica,4985459,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
6_3161137,strips-mprime-x-11,noop_eats_chicken_tomato,3161137,6,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_2832283,strips-mprime-x-11,drink_tomato_chicken_bosnia_quebec_alsace_surrey_manitoba,2832283,5,a,112,5,0,2,105,0,109,2,0,2,105,0,114,0
2_6948595,strips-mprime-x-11,eats_chicken_shrimp,6948595,2,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
3_938792,strips-mprime-x-11,drink_pistachio_sweetroll_kentucky_manitoba_surrey_alsace_quebec,938792,3,a,133,5,0,2,126,0,130,2,0,2,126,0,135,0
6_3397564,strips-mprime-x-11,succumb_loneliness_lubricity_pear_neptune_uranus,3397564,6,a,362,7,0,2,353,0,357,2,0,2,353,0,364,0
5_7169860,strips-mprime-x-11,overcome_hangover_lubricity_chicken_uranus_saturn,7169860,5,a,314,9,0,2,303,0,306,2,0,1,303,0,316,0
7_5711881,strips-mprime-x-11,pain_prostatitis,5711881,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
6_2636743,strips-mprime-x-11,overcome_jealousy_lubricity_bacon_neptune_uranus,2636743,6,a,393,9,0,2,382,0,386,2,0,2,382,0,395,0
4_5351640,strips-mprime-x-11,noop_craves_loneliness_pear,5351640,4,a,231,1,0,0,230,0,231,1,0,0,230,0,232,0
4_169223,strips-mprime-x-11,locale_sweetroll_quebec,169223,4,f,27,19,0,6,2,0,15,7,0,6,2,0,34,0
3_6384814,strips-mprime-x-11,overcome_jealousy_lubricity_pistachio_uranus_saturn,6384814,3,a,176,9,0,2,165,0,169,2,0,2,165,0,178,0
6_1278210,strips-mprime-x-11,feast_lubricity_tomato_chicken_alsace_quebec,1278210,6,a,367,7,0,2,358,0,362,2,0,2,358,0,369,0
3_1176706,strips-mprime-x-11,succumb_dread_lubricity_bacon_neptune_uranus,1176706,3,a,173,7,0,2,164,0,168,2,0,2,164,0,175,0
1_6911061,strips-mprime-x-11,locale_chicken_kentucky,6911061,1,f,4,1,0,1,2,0,10,6,0,2,2,0,11,0
4_5504547,strips-mprime-x-11,noop_harmony_lubricity_saturn,5504547,4,a,119,1,0,0,118,0,119,1,0,0,118,0,120,0
6_6159217,strips-mprime-x-11,succumb_jealousy_lubricity_sweetroll_neptune_uranus,6159217,6,a,368,7,0,2,359,0,363,2,0,2,359,0,370,0
2_2014510,strips-mprime-x-11,feast_lubricity_chicken_pistachio_surrey_manitoba,2014510,2,a,154,7,0,2,145,0,149,2,0,2,145,0,156,0
6_1751011,strips-mprime-x-11,succumb_sciatica_lubricity_cherry_neptune_uranus,1751011,6,a,369,7,0,2,360,0,364,2,0,2,360,0,371,0
1_5963453,strips-mprime-x-11,noop_food_pistachio,5963453,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7594879,strips-mprime-x-11,noop_pain_hangover,7594879,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_7630487,strips-mprime-x-11,craves_lubricity_pistachio,7630487,5,f,51,8,0,9,34,0,79,35,0,10,34,0,87,0
5_3969324,strips-mprime-x-11,feast_lubricity_chicken_tomato_manitoba_kentucky,3969324,5,a,362,7,0,2,353,0,357,2,0,2,353,0,364,0
5_3913162,strips-mprime-x-11,locale_pistachio_kentucky,3913162,5,f,30,11,0,14,5,0,37,17,0,15,5,0,48,0
4_998093,strips-mprime-x-11,noop_locale_bacon_alsace,998093,4,a,27,1,0,0,26,0,27,1,0,0,26,0,28,0
6_1884049,strips-mprime-x-11,noop_craves_laceration_shrimp,1884049,6,a,296,1,0,0,295,0,296,1,0,0,295,0,297,0
4_1360015,strips-mprime-x-11,feast_lubricity_pistachio_bacon_surrey_manitoba,1360015,4,a,275,7,0,2,266,0,270,2,0,2,266,0,277,0
6_3811133,strips-mprime-x-11,overcome_hangover_lubricity_bacon_uranus_saturn,3811133,6,a,393,9,0,2,382,0,386,2,0,2,382,0,395,0
2_2129641,strips-mprime-x-11,noop_eats_pear_bacon,2129641,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
6_6634874,strips-mprime-x-11,craves_prostatitis_shrimp,6634874,6,f,56,3,0,1,52,0,56,3,0,1,52,0,59,0
3_778475,strips-mprime-x-11,pain_hangover,778475,3,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
2_6922128,strips-mprime-x-11,noop_food_shrimp,6922128,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_7594879,strips-mprime-x-11,noop_pain_hangover,7594879,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_5001591,strips-mprime-x-11,overcome_laceration_lubricity_pistachio_neptune_uranus,5001591,5,a,336,9,0,2,325,0,329,2,0,2,325,0,338,0
6_5944252,strips-mprime-x-11,noop_fears_laceration_lubricity,5944252,6,a,41,1,0,0,40,0,41,1,0,0,40,0,42,0
