id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
9_2811341,strips-gripper-x-7,noop_carry_ball13_right,2811341,9,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
3_146675,strips-gripper-x-7,at_ball5_roomb,146675,3,f,6,2,0,0,4,0,7,3,0,0,4,0,9,0
35_5436535,strips-gripper-x-7,at-robby_roomb,5436535,35,f,4,2,0,1,1,0,68,66,0,1,1,0,70,0
45_7603900,strips-gripper-x-7,noop_at_ball2_rooma,7603900,45,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
44_4227739,strips-gripper-x-7,at_ball10_roomb,4227739,44,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
18_4486898,strips-gripper-x-7,noop_at_ball7_roomb,4486898,18,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
2_4514518,strips-gripper-x-7,drop_ball3_rooma_right,4514518,2,a,93,5,0,1,87,0,90,2,0,1,87,0,95,0
41_5557927,strips-gripper-x-7,at_ball13_rooma,5557927,41,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
19_163915,strips-gripper-x-7,carry_ball16_right,163915,19,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
20_6747793,strips-gripper-x-7,noop_free_right,6747793,20,a,81,1,0,0,80,0,81,1,0,0,80,0,82,0
11_2414439,strips-gripper-x-7,noop_at_ball15_roomb,2414439,11,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
20_1577378,strips-gripper-x-7,drop_ball8_rooma_right,1577378,20,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
9_5318369,strips-gripper-x-7,pick_ball7_rooma_left,5318369,9,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
48_3870405,strips-gripper-x-7,pick_ball2_roomb_right,3870405,48,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
47_5380305,strips-gripper-x-7,noop_at_ball3_roomb,5380305,47,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
15_587745,strips-gripper-x-7,noop_carry_ball14_right,587745,15,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
37_3287585,strips-gripper-x-7,drop_ball5_rooma_left,3287585,37,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
24_502276,strips-gripper-x-7,carry_ball15_left,502276,24,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
36_5318369,strips-gripper-x-7,pick_ball7_rooma_left,5318369,36,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
48_3156708,strips-gripper-x-7,noop_at_ball4_rooma,3156708,48,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
12_5367335,strips-gripper-x-7,drop_ball13_rooma_right,5367335,12,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
47_920065,strips-gripper-x-7,ball_ball3,920065,47,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
9_587745,strips-gripper-x-7,noop_carry_ball14_right,587745,9,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
3_5924055,strips-gripper-x-7,at_ball6_rooma,5924055,3,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
8_920071,strips-gripper-x-7,ball_ball9,920071,8,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
21_5704888,strips-gripper-x-7,pick_ball2_rooma_left,5704888,21,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
34_7885061,strips-gripper-x-7,carry_ball2_right,7885061,34,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
39_1476863,strips-gripper-x-7,at_ball8_rooma,1476863,39,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
33_2556311,strips-gripper-x-7,drop_ball14_roomb_right,2556311,33,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
20_5891867,strips-gripper-x-7,drop_ball12_rooma_left,5891867,20,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
1_6817462,strips-gripper-x-7,at_ball2_rooma,6817462,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
47_2195282,strips-gripper-x-7,pick_ball6_rooma_left,2195282,47,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
29_6916160,strips-gripper-x-7,noop_carry_ball16_left,6916160,29,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
39_3372514,strips-gripper-x-7,pick_ball13_roomb_left,3372514,39,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
3_2108121,strips-gripper-x-7,pick_ball5_roomb_right,2108121,3,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
13_2164806,strips-gripper-x-7,drop_ball7_rooma_right,2164806,13,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
19_7258349,strips-gripper-x-7,drop_ball12_roomb_left,7258349,19,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
19_7317248,strips-gripper-x-7,pick_ball16_roomb_right,7317248,19,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
18_7258349,strips-gripper-x-7,drop_ball12_roomb_left,7258349,18,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
11_3731167,strips-gripper-x-7,drop_ball12_roomb_right,3731167,11,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
37_1968883,strips-gripper-x-7,drop_ball15_roomb_right,1968883,37,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
29_5380305,strips-gripper-x-7,noop_at_ball3_roomb,5380305,29,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
29_4930048,strips-gripper-x-7,pick_ball9_roomb_left,4930048,29,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
25_7254244,strips-gripper-x-7,at_ball9_rooma,7254244,25,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
35_3507849,strips-gripper-x-7,ball_ball16,3507849,35,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
45_920071,strips-gripper-x-7,ball_ball9,920071,45,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
7_5891867,strips-gripper-x-7,drop_ball12_rooma_left,5891867,7,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
4_2370271,strips-gripper-x-7,at_ball4_roomb,2370271,4,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
44_258693,strips-gripper-x-7,noop_carry_ball6_left,258693,44,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
49_2108121,strips-gripper-x-7,pick_ball5_roomb_right,2108121,49,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
43_5086808,strips-gripper-x-7,carry_ball2_left,5086808,43,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
7_3437869,strips-gripper-x-7,carry_ball4_right,3437869,7,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
20_6888117,strips-gripper-x-7,at_ball16_roomb,6888117,20,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
29_920063,strips-gripper-x-7,ball_ball1,920063,29,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
35_39705,strips-gripper-x-7,noop_at_ball9_rooma,39705,35,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
43_3285783,strips-gripper-x-7,drop_ball2_roomb_left,3285783,43,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
20_3760835,strips-gripper-x-7,pick_ball11_rooma_left,3760835,20,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
12_5506573,strips-gripper-x-7,pick_ball3_rooma_right,5506573,12,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
2_2811341,strips-gripper-x-7,noop_carry_ball13_right,2811341,2,a,70,1,0,0,69,0,70,1,0,0,69,0,71,0
3_5557927,strips-gripper-x-7,at_ball13_rooma,5557927,3,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
31_7129619,strips-gripper-x-7,drop_ball10_rooma_right,7129619,31,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
49_258693,strips-gripper-x-7,noop_carry_ball6_left,258693,49,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
34_7254244,strips-gripper-x-7,at_ball9_rooma,7254244,34,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
12_5531442,strips-gripper-x-7,noop_at_ball10_roomb,5531442,12,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
42_6453290,strips-gripper-x-7,carry_ball3_left,6453290,42,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
13_2707890,strips-gripper-x-7,noop_carry_ball3_right,2707890,13,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
42_3374316,strips-gripper-x-7,pick_ball16_rooma_left,3374316,42,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
19_6834703,strips-gripper-x-7,carry_ball13_right,6834703,19,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
11_5557927,strips-gripper-x-7,at_ball13_rooma,5557927,11,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
14_5770289,strips-gripper-x-7,carry_ball13_left,5770289,14,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
5_1013977,strips-gripper-x-7,drop_ball13_rooma_left,1013977,5,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
30_83750,strips-gripper-x-7,noop_carry_ball11_left,83750,30,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
28_2752234,strips-gripper-x-7,drop_ball6_rooma_right,2752234,28,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
37_5685465,strips-gripper-x-7,noop_ball_ball16,5685465,37,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_2263302,strips-gripper-x-7,noop_at_ball8_roomb,2263302,3,a,74,1,0,0,73,0,74,1,0,0,73,0,75,0
14_1919301,strips-gripper-x-7,drop_ball2_rooma_left,1919301,14,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
32_4486897,strips-gripper-x-7,noop_at_ball7_rooma,4486897,32,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
35_3334331,strips-gripper-x-7,at_ball14_rooma,3334331,35,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
9_6453290,strips-gripper-x-7,carry_ball3_left,6453290,9,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
13_1381455,strips-gripper-x-7,drop_ball16_roomb_right,1381455,13,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
19_258693,strips-gripper-x-7,noop_carry_ball6_left,258693,19,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
49_4331717,strips-gripper-x-7,pick_ball5_rooma_right,4331717,49,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
37_6883922,strips-gripper-x-7,pick_ball12_rooma_left,6883922,37,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
7_7942187,strips-gripper-x-7,drop_ball7_roomb_right,7942187,7,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
40_6861631,strips-gripper-x-7,noop_at_ball13_roomb,6861631,40,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
4_4930048,strips-gripper-x-7,pick_ball9_roomb_left,4930048,4,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
21_1450232,strips-gripper-x-7,noop_carry_ball12_left,1450232,21,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
37_146675,strips-gripper-x-7,at_ball5_roomb,146675,37,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
35_6747793,strips-gripper-x-7,noop_free_right,6747793,35,a,81,1,0,0,80,0,81,1,0,0,80,0,82,0
22_2380459,strips-gripper-x-7,drop_ball13_roomb_left,2380459,22,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
8_1826519,strips-gripper-x-7,noop_at_ball1_rooma,1826519,8,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
14_2370271,strips-gripper-x-7,at_ball4_roomb,2370271,14,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
49_2004142,strips-gripper-x-7,at_ball11_rooma,2004142,49,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
30_2263302,strips-gripper-x-7,noop_at_ball8_roomb,2263302,30,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
32_532850,strips-gripper-x-7,room_roomb,532850,32,f,1,1,0,0,0,0,67,67,0,0,0,0,68,0
28_5506573,strips-gripper-x-7,pick_ball3_rooma_right,5506573,28,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
8_3731167,strips-gripper-x-7,drop_ball12_roomb_right,3731167,8,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
24_4135262,strips-gripper-x-7,drop_ball11_roomb_left,4135262,24,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
6_4160224,strips-gripper-x-7,noop_carry_ball3_left,4160224,6,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
29_6888117,strips-gripper-x-7,at_ball16_roomb,6888117,29,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
31_4038079,strips-gripper-x-7,noop_carry_ball6_right,4038079,31,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
48_2878350,strips-gripper-x-7,drop_ball2_roomb_right,2878350,48,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
19_5334052,strips-gripper-x-7,gripper_left,5334052,19,f,1,1,0,0,0,0,65,65,0,0,0,0,66,0
2_1968883,strips-gripper-x-7,drop_ball15_roomb_right,1968883,2,a,108,5,0,1,102,0,105,2,0,1,102,0,110,0
47_5064435,strips-gripper-x-7,pick_ball10_rooma_right,5064435,47,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
6_2193480,strips-gripper-x-7,pick_ball3_roomb_left,2193480,6,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
6_3334332,strips-gripper-x-7,at_ball14_roomb,3334332,6,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
41_1078555,strips-gripper-x-7,pick_ball13_roomb_right,1078555,41,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
9_2752234,strips-gripper-x-7,drop_ball6_rooma_right,2752234,9,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
39_5987136,strips-gripper-x-7,noop_gripper_right,5987136,39,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
18_5891867,strips-gripper-x-7,drop_ball12_rooma_left,5891867,18,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
13_7778956,strips-gripper-x-7,drop_ball9_rooma_left,7778956,13,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
12_2253411,strips-gripper-x-7,pick_ball11_roomb_right,2253411,12,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
43_2290922,strips-gripper-x-7,drop_ball3_roomb_right,2290922,43,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
27_3561764,strips-gripper-x-7,pick_ball6_roomb_left,3561764,27,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
13_5954763,strips-gripper-x-7,drop_ball12_rooma_right,5954763,13,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
43_7603900,strips-gripper-x-7,noop_at_ball2_rooma,7603900,43,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
11_4930048,strips-gripper-x-7,pick_ball9_roomb_left,4930048,11,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
30_2793742,strips-gripper-x-7,noop_carry_ball2_left,2793742,30,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
14_3605051,strips-gripper-x-7,drop_ball16_rooma_right,3605051,14,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
10_2793742,strips-gripper-x-7,noop_carry_ball2_left,2793742,10,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
13_6429245,strips-gripper-x-7,noop_ball_ball5,6429245,13,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
12_920068,strips-gripper-x-7,ball_ball6,920068,12,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
15_3507844,strips-gripper-x-7,ball_ball11,3507844,15,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
19_3156861,strips-gripper-x-7,pick_ball7_rooma_right,3156861,19,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
45_164498,strips-gripper-x-7,drop_ball4_rooma_left,164498,45,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
44_1057322,strips-gripper-x-7,carry_ball12_right,1057322,44,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
34_5954763,strips-gripper-x-7,drop_ball12_rooma_right,5954763,34,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
30_6893188,strips-gripper-x-7,noop_carry_ball5_left,6893188,30,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
3_532850,strips-gripper-x-7,room_roomb,532850,3,f,1,1,0,0,0,0,67,67,0,0,0,0,68,0
45_4919145,strips-gripper-x-7,pick_ball4_rooma_right,4919145,45,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
10_6429245,strips-gripper-x-7,noop_ball_ball5,6429245,10,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_2107680,strips-gripper-x-7,carry_ball1_right,2107680,5,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
26_4477007,strips-gripper-x-7,pick_ball11_rooma_right,4477007,26,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
5_1214273,strips-gripper-x-7,carry_ball5_right,1214273,5,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
45_6817463,strips-gripper-x-7,at_ball2_roomb,6817463,45,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
0_2581801,strips-gripper-x-7,pick_ball1_rooma_left,2581801,0,a,27,0,6,2,19,0,22,1,0,2,19,0,28,0
10_4038079,strips-gripper-x-7,noop_carry_ball6_right,4038079,10,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
20_7071370,strips-gripper-x-7,pick_ball2_roomb_left,7071370,20,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
10_7129619,strips-gripper-x-7,drop_ball10_rooma_right,7129619,10,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
35_1814483,strips-gripper-x-7,noop_carry_ball7_right,1814483,35,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
37_6495601,strips-gripper-x-7,pick_ball14_roomb_left,6495601,37,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
24_625656,strips-gripper-x-7,drop_ball15_roomb_left,625656,24,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
1_6861630,strips-gripper-x-7,noop_at_ball13_rooma,6861630,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
47_1577378,strips-gripper-x-7,drop_ball8_rooma_right,1577378,47,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
38_1214273,strips-gripper-x-7,carry_ball5_right,1214273,38,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
42_6429244,strips-gripper-x-7,noop_ball_ball4,6429244,42,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
28_1982005,strips-gripper-x-7,pick_ball9_rooma_right,1982005,28,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
11_3927090,strips-gripper-x-7,drop_ball4_rooma_right,3927090,11,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
36_1625175,strips-gripper-x-7,noop_carry_ball7_left,1625175,36,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
26_3334332,strips-gripper-x-7,at_ball14_roomb,3334332,26,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
43_502276,strips-gripper-x-7,carry_ball15_left,502276,43,f,24,3,0,2,19,0,24,3,0,2,19,0,27,0
10_6042028,strips-gripper-x-7,noop_room_roomb,6042028,10,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
9_2768780,strips-gripper-x-7,drop_ball11_rooma_left,2768780,9,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
23_1110736,strips-gripper-x-7,at_ball15_roomb,1110736,23,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
40_5685465,strips-gripper-x-7,noop_ball_ball16,5685465,40,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
50_3507846,strips-gripper-x-7,ball_ball13,3507846,50,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
12_2263302,strips-gripper-x-7,noop_at_ball8_roomb,2263302,12,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
4_6022351,strips-gripper-x-7,drop_ball8_roomb_left,6022351,4,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
14_6222972,strips-gripper-x-7,noop_at-robby_rooma,6222972,14,a,68,1,0,0,67,0,68,1,0,0,67,0,69,0
33_4457833,strips-gripper-x-7,pick_ball1_roomb_right,4457833,33,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
25_2317487,strips-gripper-x-7,move_roomb_rooma,2317487,25,a,135,3,0,1,131,0,133,1,0,1,131,0,136,0
2_3918241,strips-gripper-x-7,carry_ball7_left,3918241,2,f,21,2,0,1,18,0,22,3,0,1,18,0,24,0
3_5127317,strips-gripper-x-7,pick_ball11_roomb_left,5127317,3,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
21_4486897,strips-gripper-x-7,noop_at_ball7_rooma,4486897,21,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
24_491127,strips-gripper-x-7,pick_ball14_roomb_right,491127,24,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
43_1539867,strips-gripper-x-7,pick_ball16_rooma_right,1539867,43,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
38_5034937,strips-gripper-x-7,noop_carry_ball12_right,5034937,38,a,88,1,0,0,87,0,88,1,0,0,87,0,89,0
26_3744289,strips-gripper-x-7,pick_ball6_rooma_right,3744289,26,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
34_5064435,strips-gripper-x-7,pick_ball10_rooma_right,5064435,34,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
17_3927090,strips-gripper-x-7,drop_ball4_rooma_right,3927090,17,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
4_2193480,strips-gripper-x-7,pick_ball3_roomb_left,2193480,4,a,128,6,0,2,120,0,123,1,0,2,120,0,129,0
15_1110736,strips-gripper-x-7,at_ball15_roomb,1110736,15,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
20_4593866,strips-gripper-x-7,at_ball3_rooma,4593866,20,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
42_190842,strips-gripper-x-7,noop_at_ball16_rooma,190842,42,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
9_7778956,strips-gripper-x-7,drop_ball9_rooma_left,7778956,9,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
3_6767331,strips-gripper-x-7,drop_ball9_roomb_right,6767331,3,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
26_164498,strips-gripper-x-7,drop_ball4_rooma_left,164498,26,a,126,5,0,1,120,0,123,2,0,1,120,0,128,0
