id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
4_3285783,strips-gripper-x-1,drop_ball2_roomb_left,3285783,4,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
6_920066,strips-gripper-x-1,ball_ball4,920066,6,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
4_3870405,strips-gripper-x-1,pick_ball2_roomb_right,3870405,4,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
6_7885061,strips-gripper-x-1,carry_ball2_right,7885061,6,f,12,3,0,2,7,0,12,3,0,2,7,0,15,0
3_6094001,strips-gripper-x-1,pick_ball2_rooma_right,6094001,3,a,47,6,0,2,39,0,42,1,0,2,39,0,48,0
4_6429242,strips-gripper-x-1,noop_ball_ball2,6429242,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_2581801,strips-gripper-x-1,pick_ball1_rooma_left,2581801,0,a,15,0,6,2,7,0,10,1,0,2,7,0,16,0
3_6222973,strips-gripper-x-1,noop_at-robby_roomb,6222973,3,a,20,1,0,0,19,0,20,1,0,0,19,0,21,0
3_4514518,strips-gripper-x-1,drop_ball3_rooma_right,4514518,3,a,45,5,0,1,39,0,42,2,0,1,39,0,47,0
0_6042027,strips-gripper-x-1,noop_room_rooma,6042027,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
1_7819772,strips-gripper-x-1,carry_ball4_left,7819772,1,f,8,1,0,0,7,0,9,2,0,0,7,0,10,0
7_5436534,strips-gripper-x-1,at-robby_rooma,5436534,7,f,4,2,0,1,1,0,2,0,0,1,1,0,4,0
2_6042027,strips-gripper-x-1,noop_room_rooma,6042027,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_164498,strips-gripper-x-1,drop_ball4_rooma_left,164498,1,a,25,5,0,1,19,0,22,2,0,1,19,0,27,0
1_1427260,strips-gripper-x-1,noop_carry_ball1_left,1427260,1,a,19,1,0,0,18,0,19,1,0,0,18,0,20,0
0_6222972,strips-gripper-x-1,noop_at-robby_rooma,6222972,0,a,2,0,1,0,1,0,2,1,0,0,1,0,3,0
5_4593866,strips-gripper-x-1,at_ball3_rooma,4593866,5,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
2_5380304,strips-gripper-x-1,noop_at_ball3_rooma,5380304,2,a,9,1,0,0,8,0,9,1,0,0,8,0,10,0
0_5704888,strips-gripper-x-1,pick_ball2_rooma_left,5704888,0,a,15,0,6,2,7,0,10,1,0,2,7,0,16,0
6_6681429,strips-gripper-x-1,pick_ball1_rooma_right,6681429,6,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
4_5506573,strips-gripper-x-1,pick_ball3_rooma_right,5506573,4,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
5_4541084,strips-gripper-x-1,move_rooma_roomb,4541084,5,a,39,3,0,1,35,0,37,1,0,1,35,0,40,0
1_5101946,strips-gripper-x-1,drop_ball2_rooma_right,5101946,1,a,25,5,0,1,19,0,22,2,0,1,19,0,27,0
1_6429242,strips-gripper-x-1,noop_ball_ball2,6429242,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_6707564,strips-gripper-x-1,noop_free_left,6707564,3,a,21,1,0,0,20,0,21,1,0,0,20,0,22,0
0_5436534,strips-gripper-x-1,at-robby_rooma,5436534,0,f,0,0,0,0,0,0,10,0,10,0,0,0,10,0
4_5042388,strips-gripper-x-1,drop_ball3_rooma_left,5042388,4,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
4_1040081,strips-gripper-x-1,at_ball1_rooma,1040081,4,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
0_7498643,strips-gripper-x-1,free_left,7498643,0,f,0,0,0,0,0,0,5,0,5,0,0,0,5,0
1_4541084,strips-gripper-x-1,move_rooma_roomb,4541084,1,a,23,3,0,1,19,0,21,1,0,1,19,0,24,0
3_4919145,strips-gripper-x-1,pick_ball4_rooma_right,4919145,3,a,47,6,0,2,39,0,42,1,0,2,39,0,48,0
1_4514518,strips-gripper-x-1,drop_ball3_rooma_right,4514518,1,a,25,5,0,1,19,0,22,2,0,1,19,0,27,0
2_5689374,strips-gripper-x-1,drop_ball1_rooma_right,5689374,2,a,33,5,0,1,27,0,30,2,0,1,27,0,35,0
2_7155082,strips-gripper-x-1,noop_carry_ball1_right,7155082,2,a,22,1,0,0,21,0,22,1,0,0,21,0,23,0
2_6042028,strips-gripper-x-1,noop_room_roomb,6042028,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_6453290,strips-gripper-x-1,carry_ball3_left,6453290,5,f,12,3,0,2,7,0,12,3,0,2,7,0,15,0
4_3948283,strips-gripper-x-1,pick_ball1_roomb_left,3948283,4,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
5_4593867,strips-gripper-x-1,at_ball3_roomb,4593867,5,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
3_920063,strips-gripper-x-1,ball_ball1,920063,3,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
0_6817462,strips-gripper-x-1,at_ball2_rooma,6817462,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
3_7603900,strips-gripper-x-1,noop_at_ball2_rooma,7603900,3,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
1_5526706,strips-gripper-x-1,noop_carry_ball4_left,5526706,1,a,19,1,0,0,18,0,19,1,0,0,18,0,20,0
4_5436534,strips-gripper-x-1,at-robby_rooma,5436534,4,f,4,2,0,1,1,0,20,18,0,1,1,0,22,0
4_6817462,strips-gripper-x-1,at_ball2_rooma,6817462,4,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
4_3437869,strips-gripper-x-1,carry_ball4_right,3437869,4,f,12,3,0,2,7,0,12,3,0,2,7,0,15,0
0_1826519,strips-gripper-x-1,noop_at_ball1_rooma,1826519,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
6_1826520,strips-gripper-x-1,noop_at_ball1_roomb,1826520,6,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
5_5316567,strips-gripper-x-1,pick_ball4_roomb_left,5316567,5,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
5_1427260,strips-gripper-x-1,noop_carry_ball1_left,1427260,5,a,28,1,0,0,27,0,28,1,0,0,27,0,29,0
0_5380304,strips-gripper-x-1,noop_at_ball3_rooma,5380304,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
7_920064,strips-gripper-x-1,ball_ball2,920064,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_3156708,strips-gripper-x-1,noop_at_ball4_rooma,3156708,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_4931486,strips-gripper-x-1,noop_carry_ball2_right,4931486,1,a,19,1,0,0,18,0,19,1,0,0,18,0,20,0
3_1530980,strips-gripper-x-1,drop_ball4_roomb_left,1530980,3,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
4_6429244,strips-gripper-x-1,noop_ball_ball4,6429244,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_164498,strips-gripper-x-1,drop_ball4_rooma_left,164498,2,a,33,5,0,1,27,0,30,2,0,1,27,0,35,0
5_4514518,strips-gripper-x-1,drop_ball3_rooma_right,4514518,5,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
6_162696,strips-gripper-x-1,drop_ball1_roomb_left,162696,6,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
6_1530980,strips-gripper-x-1,drop_ball4_roomb_left,1530980,6,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
2_6094001,strips-gripper-x-1,pick_ball2_rooma_right,6094001,2,a,35,6,0,2,27,0,30,1,0,2,27,0,36,0
3_162696,strips-gripper-x-1,drop_ball1_roomb_left,162696,3,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
3_6453290,strips-gripper-x-1,carry_ball3_left,6453290,3,f,11,2,0,2,7,0,12,3,0,2,7,0,14,0
2_4919145,strips-gripper-x-1,pick_ball4_rooma_right,4919145,2,a,35,6,0,2,27,0,30,1,0,2,27,0,36,0
6_532850,strips-gripper-x-1,room_roomb,532850,6,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
0_4541084,strips-gripper-x-1,move_rooma_roomb,4541084,0,a,13,0,3,1,9,0,11,1,0,1,9,0,14,0
6_1040081,strips-gripper-x-1,at_ball1_rooma,1040081,6,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
5_5436535,strips-gripper-x-1,at-robby_roomb,5436535,5,f,4,2,0,1,1,0,20,18,0,1,1,0,22,0
3_920065,strips-gripper-x-1,ball_ball3,920065,3,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
3_5987136,strips-gripper-x-1,noop_gripper_right,5987136,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_3720326,strips-gripper-x-1,carry_ball1_left,3720326,5,f,12,3,0,2,7,0,12,3,0,2,7,0,15,0
2_7171709,strips-gripper-x-1,gripper_right,7171709,2,f,1,1,0,0,0,0,13,13,0,0,0,0,14,0
5_6681429,strips-gripper-x-1,pick_ball1_rooma_right,6681429,5,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
7_4593867,strips-gripper-x-1,at_ball3_roomb,4593867,7,f,8,3,0,2,3,0,5,0,0,2,3,0,8,0
1_6042028,strips-gripper-x-1,noop_room_roomb,6042028,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_6429243,strips-gripper-x-1,noop_ball_ball3,6429243,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_3156709,strips-gripper-x-1,noop_at_ball4_roomb,3156709,3,a,26,1,0,0,25,0,26,1,0,0,25,0,27,0
3_5086808,strips-gripper-x-1,carry_ball2_left,5086808,3,f,11,2,0,2,7,0,12,3,0,2,7,0,14,0
6_6429242,strips-gripper-x-1,noop_ball_ball2,6429242,6,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7498643,strips-gripper-x-1,free_left,7498643,1,f,9,1,0,4,4,0,13,5,0,4,4,0,14,0
1_6429243,strips-gripper-x-1,noop_ball_ball3,6429243,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
6_4593867,strips-gripper-x-1,at_ball3_roomb,4593867,6,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
1_2581801,strips-gripper-x-1,pick_ball1_rooma_left,2581801,1,a,27,6,0,2,19,0,22,1,0,2,19,0,28,0
7_5334052,strips-gripper-x-1,gripper_left,5334052,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_164498,strips-gripper-x-1,drop_ball4_rooma_left,164498,3,a,45,5,0,1,39,0,42,2,0,1,39,0,47,0
2_7819772,strips-gripper-x-1,carry_ball4_left,7819772,2,f,9,2,0,1,6,0,10,3,0,1,6,0,12,0
2_5506573,strips-gripper-x-1,pick_ball3_rooma_right,5506573,2,a,35,6,0,2,27,0,30,1,0,2,27,0,36,0
5_3948283,strips-gripper-x-1,pick_ball1_roomb_left,3948283,5,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
5_3285783,strips-gripper-x-1,drop_ball2_roomb_left,3285783,5,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
1_5436534,strips-gripper-x-1,at-robby_rooma,5436534,1,f,3,1,0,1,1,0,20,18,0,1,1,0,21,0
2_1040081,strips-gripper-x-1,at_ball1_rooma,1040081,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_5661465,strips-gripper-x-1,carry_ball3_right,5661465,2,f,9,2,0,1,6,0,10,3,0,1,6,0,12,0
4_7885061,strips-gripper-x-1,carry_ball2_right,7885061,4,f,12,3,0,2,7,0,12,3,0,2,7,0,15,0
5_164498,strips-gripper-x-1,drop_ball4_rooma_left,164498,5,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
5_7498643,strips-gripper-x-1,free_left,7498643,5,f,21,9,0,8,4,0,21,9,0,8,4,0,30,0
3_5661465,strips-gripper-x-1,carry_ball3_right,5661465,3,f,11,2,0,2,7,0,12,3,0,2,7,0,14,0
2_920065,strips-gripper-x-1,ball_ball3,920065,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
5_5689374,strips-gripper-x-1,drop_ball1_rooma_right,5689374,5,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
6_3156708,strips-gripper-x-1,noop_at_ball4_rooma,3156708,6,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
5_2317487,strips-gripper-x-1,move_roomb_rooma,2317487,5,a,39,3,0,1,35,0,37,1,0,1,35,0,40,0
2_5101946,strips-gripper-x-1,drop_ball2_rooma_right,5101946,2,a,33,5,0,1,27,0,30,2,0,1,27,0,35,0
2_7498643,strips-gripper-x-1,free_left,7498643,2,f,13,5,0,4,4,0,13,5,0,4,4,0,18,0
1_2735358,strips-gripper-x-1,noop_gripper_left,2735358,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_6429241,strips-gripper-x-1,noop_ball_ball1,6429241,5,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
7_5661465,strips-gripper-x-1,carry_ball3_right,5661465,7,f,11,3,0,1,7,0,9,0,0,2,7,0,12,0
2_6817462,strips-gripper-x-1,at_ball2_rooma,6817462,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
4_4931486,strips-gripper-x-1,noop_carry_ball2_right,4931486,4,a,28,1,0,0,27,0,28,1,0,0,27,0,29,0
7_6453290,strips-gripper-x-1,carry_ball3_left,6453290,7,f,11,3,0,1,7,0,9,0,0,2,7,0,12,0
2_532849,strips-gripper-x-1,room_rooma,532849,2,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
4_920064,strips-gripper-x-1,ball_ball2,920064,4,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
6_6222972,strips-gripper-x-1,noop_at-robby_rooma,6222972,6,a,20,1,0,0,19,0,20,1,0,0,19,0,21,0
5_5380305,strips-gripper-x-1,noop_at_ball3_roomb,5380305,5,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
6_2317487,strips-gripper-x-1,move_roomb_rooma,2317487,6,a,39,3,0,1,35,0,37,1,0,1,35,0,40,0
4_2695549,strips-gripper-x-1,pick_ball4_roomb_right,2695549,4,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
1_6222972,strips-gripper-x-1,noop_at-robby_rooma,6222972,1,a,4,1,0,0,3,0,4,1,0,0,3,0,5,0
6_4541084,strips-gripper-x-1,move_rooma_roomb,4541084,6,a,39,3,0,1,35,0,37,1,0,1,35,0,40,0
3_4457833,strips-gripper-x-1,pick_ball1_roomb_right,4457833,3,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
3_2370271,strips-gripper-x-1,at_ball4_roomb,2370271,3,f,6,2,0,0,4,0,7,3,0,0,4,0,9,0
5_532849,strips-gripper-x-1,room_rooma,532849,5,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
5_1530980,strips-gripper-x-1,drop_ball4_roomb_left,1530980,5,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
1_920063,strips-gripper-x-1,ball_ball1,920063,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
3_5436535,strips-gripper-x-1,at-robby_roomb,5436535,3,f,4,2,0,1,1,0,20,18,0,1,1,0,22,0
4_4919145,strips-gripper-x-1,pick_ball4_rooma_right,4919145,4,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
3_4160224,strips-gripper-x-1,noop_carry_ball3_left,4160224,3,a,28,1,0,0,27,0,28,1,0,0,27,0,29,0
3_2107680,strips-gripper-x-1,carry_ball1_right,2107680,3,f,11,2,0,2,7,0,12,3,0,2,7,0,14,0
1_6681429,strips-gripper-x-1,pick_ball1_rooma_right,6681429,1,a,27,6,0,2,19,0,22,1,0,2,19,0,28,0
4_1530980,strips-gripper-x-1,drop_ball4_roomb_left,1530980,4,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
3_6429241,strips-gripper-x-1,noop_ball_ball1,6429241,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_1040082,strips-gripper-x-1,at_ball1_roomb,1040082,4,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
6_6747793,strips-gripper-x-1,noop_free_right,6747793,6,a,21,1,0,0,20,0,21,1,0,0,20,0,22,0
7_7498643,strips-gripper-x-1,free_left,7498643,7,f,21,9,0,8,4,0,12,0,0,8,4,0,21,0
3_7819772,strips-gripper-x-1,carry_ball4_left,7819772,3,f,11,2,0,2,7,0,12,3,0,2,7,0,14,0
5_7603901,strips-gripper-x-1,noop_at_ball2_roomb,7603901,5,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
4_6094001,strips-gripper-x-1,pick_ball2_rooma_right,6094001,4,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
3_6817463,strips-gripper-x-1,at_ball2_roomb,6817463,3,f,6,2,0,0,4,0,7,3,0,0,4,0,9,0
5_3465778,strips-gripper-x-1,drop_ball1_roomb_right,3465778,5,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
1_6429241,strips-gripper-x-1,noop_ball_ball1,6429241,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_6222973,strips-gripper-x-1,noop_at-robby_roomb,6222973,4,a,20,1,0,0,19,0,20,1,0,0,19,0,21,0
1_6453290,strips-gripper-x-1,carry_ball3_left,6453290,1,f,8,1,0,0,7,0,9,2,0,0,7,0,10,0
2_2735358,strips-gripper-x-1,noop_gripper_left,2735358,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_6797191,strips-gripper-x-1,drop_ball1_rooma_left,6797191,4,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
6_5380305,strips-gripper-x-1,noop_at_ball3_roomb,5380305,6,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
7_5436535,strips-gripper-x-1,at-robby_roomb,5436535,7,f,4,2,0,1,1,0,2,0,0,1,1,0,4,0
5_5987136,strips-gripper-x-1,noop_gripper_right,5987136,5,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_2581801,strips-gripper-x-1,pick_ball1_rooma_left,2581801,2,a,35,6,0,2,27,0,30,1,0,2,27,0,36,0
3_5380304,strips-gripper-x-1,noop_at_ball3_rooma,5380304,3,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
4_7171709,strips-gripper-x-1,gripper_right,7171709,4,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
6_3156709,strips-gripper-x-1,noop_at_ball4_roomb,3156709,6,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
2_2317487,strips-gripper-x-1,move_roomb_rooma,2317487,2,a,31,3,0,1,27,0,29,1,0,1,27,0,32,0
6_5987136,strips-gripper-x-1,noop_gripper_right,5987136,6,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
7_7171709,strips-gripper-x-1,gripper_right,7171709,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_3720326,strips-gripper-x-1,carry_ball1_left,3720326,2,f,9,2,0,1,6,0,10,3,0,1,6,0,12,0
7_4593866,strips-gripper-x-1,at_ball3_rooma,4593866,7,f,8,3,0,2,3,0,5,0,0,2,3,0,8,0
7_2370271,strips-gripper-x-1,at_ball4_roomb,2370271,7,f,8,3,0,2,3,0,5,0,0,2,3,0,8,0
2_2793742,strips-gripper-x-1,noop_carry_ball2_left,2793742,2,a,22,1,0,0,21,0,22,1,0,0,21,0,23,0
2_4514518,strips-gripper-x-1,drop_ball3_rooma_right,4514518,2,a,33,5,0,1,27,0,30,2,0,1,27,0,35,0
3_1826520,strips-gripper-x-1,noop_at_ball1_roomb,1826520,3,a,26,1,0,0,25,0,26,1,0,0,25,0,27,0
5_2707890,strips-gripper-x-1,noop_carry_ball3_right,2707890,5,a,28,1,0,0,27,0,28,1,0,0,27,0,29,0
7_6817463,strips-gripper-x-1,at_ball2_roomb,6817463,7,f,8,3,0,2,3,0,5,0,0,2,3,0,8,0
0_7171709,strips-gripper-x-1,gripper_right,7171709,0,f,0,0,0,0,0,0,5,0,5,0,0,0,5,0
1_920066,strips-gripper-x-1,ball_ball4,920066,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
0_6042028,strips-gripper-x-1,noop_room_roomb,6042028,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
1_2707890,strips-gripper-x-1,noop_carry_ball3_right,2707890,1,a,19,1,0,0,18,0,19,1,0,0,18,0,20,0
6_3927090,strips-gripper-x-1,drop_ball4_rooma_right,3927090,6,a,42,5,0,1,36,0,38,2,0,0,36,0,44,0
6_2193480,strips-gripper-x-1,pick_ball3_roomb_left,2193480,6,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
2_532850,strips-gripper-x-1,room_roomb,532850,2,f,1,1,0,0,0,0,11,11,0,0,0,0,12,0
4_6817463,strips-gripper-x-1,at_ball2_roomb,6817463,4,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
4_3156709,strips-gripper-x-1,noop_at_ball4_roomb,3156709,4,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
2_4160224,strips-gripper-x-1,noop_carry_ball3_left,4160224,2,a,22,1,0,0,21,0,22,1,0,0,21,0,23,0
3_6429243,strips-gripper-x-1,noop_ball_ball3,6429243,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_2290922,strips-gripper-x-1,drop_ball3_roomb_right,2290922,4,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
4_2735358,strips-gripper-x-1,noop_gripper_left,2735358,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_6681429,strips-gripper-x-1,pick_ball1_rooma_right,6681429,3,a,47,6,0,2,39,0,42,1,0,2,39,0,48,0
3_532849,strips-gripper-x-1,room_rooma,532849,3,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
6_920064,strips-gripper-x-1,ball_ball2,920064,6,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
1_3720326,strips-gripper-x-1,carry_ball1_left,3720326,1,f,8,1,0,0,7,0,9,2,0,0,7,0,10,0
2_6707564,strips-gripper-x-1,noop_free_left,6707564,2,a,17,1,0,0,16,0,17,1,0,0,16,0,18,0
6_164498,strips-gripper-x-1,drop_ball4_rooma_left,164498,6,a,42,5,0,1,36,0,39,2,0,1,36,0,44,0
5_5506573,strips-gripper-x-1,pick_ball3_rooma_right,5506573,5,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
3_5334052,strips-gripper-x-1,gripper_left,5334052,3,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
4_6747793,strips-gripper-x-1,noop_free_right,6747793,4,a,21,1,0,0,20,0,21,1,0,0,20,0,22,0
4_3156708,strips-gripper-x-1,noop_at_ball4_rooma,3156708,4,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
7_532850,strips-gripper-x-1,room_roomb,532850,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_6094001,strips-gripper-x-1,pick_ball2_rooma_right,6094001,0,a,15,0,6,2,7,0,10,1,0,2,7,0,16,0
6_7819772,strips-gripper-x-1,carry_ball4_left,7819772,6,f,12,3,0,2,7,0,12,3,0,2,7,0,15,0
6_2107680,strips-gripper-x-1,carry_ball1_right,2107680,6,f,12,3,0,2,7,0,12,3,0,2,7,0,15,0
3_6042028,strips-gripper-x-1,noop_room_roomb,6042028,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_2193480,strips-gripper-x-1,pick_ball3_roomb_left,2193480,4,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
5_7885061,strips-gripper-x-1,carry_ball2_right,7885061,5,f,12,3,0,2,7,0,12,3,0,2,7,0,15,0
6_7071370,strips-gripper-x-1,pick_ball2_roomb_left,7071370,6,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
3_7498643,strips-gripper-x-1,free_left,7498643,3,f,17,9,0,4,4,0,17,9,0,4,4,0,26,0
6_1040082,strips-gripper-x-1,at_ball1_roomb,1040082,6,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
3_5101946,strips-gripper-x-1,drop_ball2_rooma_right,5101946,3,a,45,5,0,1,39,0,42,2,0,1,39,0,47,0
4_4457833,strips-gripper-x-1,pick_ball1_roomb_right,4457833,4,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
2_6453290,strips-gripper-x-1,carry_ball3_left,6453290,2,f,9,2,0,1,6,0,10,3,0,1,6,0,12,0
1_3927090,strips-gripper-x-1,drop_ball4_rooma_right,3927090,1,a,25,5,0,1,19,0,22,2,0,1,19,0,27,0
1_2370270,strips-gripper-x-1,at_ball4_rooma,2370270,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
5_826998,strips-gripper-x-1,pick_ball3_rooma_left,826998,5,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
1_7155082,strips-gripper-x-1,noop_carry_ball1_right,7155082,1,a,19,1,0,0,18,0,19,1,0,0,18,0,20,0
5_3950085,strips-gripper-x-1,pick_ball4_rooma_left,3950085,5,a,44,6,0,2,36,0,39,1,0,2,36,0,45,0
3_1040082,strips-gripper-x-1,at_ball1_roomb,1040082,3,f,6,2,0,0,4,0,7,3,0,0,4,0,9,0
5_6429242,strips-gripper-x-1,noop_ball_ball2,6429242,5,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_6429242,strips-gripper-x-1,noop_ball_ball2,6429242,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
