id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
0_4486897,strips-gripper-x-3,noop_at_ball7_rooma,4486897,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
0_6817462,strips-gripper-x-3,at_ball2_rooma,6817462,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_7603900,strips-gripper-x-3,noop_at_ball2_rooma,7603900,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
0_1476863,strips-gripper-x-3,at_ball8_rooma,1476863,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_2263301,strips-gripper-x-3,noop_at_ball8_rooma,2263301,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
0_920063,strips-gripper-x-3,ball_ball1,920063,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_6429241,strips-gripper-x-3,noop_ball_ball1,6429241,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
0_920064,strips-gripper-x-3,ball_ball2,920064,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_6429242,strips-gripper-x-3,noop_ball_ball2,6429242,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
0_1238615,strips-gripper-x-3,free_right,1238615,0,f,0,0,0,0,0,0,9,0,9,0,0,0,9,0
0_6747793,strips-gripper-x-3,noop_free_right,6747793,0,a,9,0,1,0,8,0,9,1,0,0,8,0,10,0
0_920065,strips-gripper-x-3,ball_ball3,920065,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_6429243,strips-gripper-x-3,noop_ball_ball3,6429243,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
0_4593866,strips-gripper-x-3,at_ball3_rooma,4593866,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_5380304,strips-gripper-x-3,noop_at_ball3_rooma,5380304,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
0_920066,strips-gripper-x-3,ball_ball4,920066,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_6429244,strips-gripper-x-3,noop_ball_ball4,6429244,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
0_920067,strips-gripper-x-3,ball_ball5,920067,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_6429245,strips-gripper-x-3,noop_ball_ball5,6429245,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
0_920068,strips-gripper-x-3,ball_ball6,920068,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_6429246,strips-gripper-x-3,noop_ball_ball6,6429246,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
0_920069,strips-gripper-x-3,ball_ball7,920069,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_6429247,strips-gripper-x-3,noop_ball_ball7,6429247,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
0_2370270,strips-gripper-x-3,at_ball4_rooma,2370270,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_3156708,strips-gripper-x-3,noop_at_ball4_rooma,3156708,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
0_920070,strips-gripper-x-3,ball_ball8,920070,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_6429248,strips-gripper-x-3,noop_ball_ball8,6429248,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
0_146674,strips-gripper-x-3,at_ball5_rooma,146674,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_933112,strips-gripper-x-3,noop_at_ball5_rooma,933112,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
0_1040081,strips-gripper-x-3,at_ball1_rooma,1040081,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
0_1826519,strips-gripper-x-3,noop_at_ball1_rooma,1826519,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
0_5436534,strips-gripper-x-3,at-robby_rooma,5436534,0,f,0,0,0,0,0,0,18,0,18,0,0,0,18,0
0_6222972,strips-gripper-x-3,noop_at-robby_rooma,6222972,0,a,2,0,1,0,1,0,2,1,0,0,1,0,3,0
0_7498643,strips-gripper-x-3,free_left,7498643,0,f,0,0,0,0,0,0,9,0,9,0,0,0,9,0
0_6707564,strips-gripper-x-3,noop_free_left,6707564,0,a,9,0,1,0,8,0,9,1,0,0,8,0,10,0
0_532849,strips-gripper-x-3,room_rooma,532849,0,f,0,0,0,0,0,0,18,0,18,0,0,0,18,0
0_6042027,strips-gripper-x-3,noop_room_rooma,6042027,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
1_6817462,strips-gripper-x-3,at_ball2_rooma,6817462,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
1_1476863,strips-gripper-x-3,at_ball8_rooma,1476863,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
1_3720326,strips-gripper-x-3,carry_ball1_left,3720326,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_1040081,strips-gripper-x-3,at_ball1_rooma,1040081,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
1_7498643,strips-gripper-x-3,free_left,7498643,1,f,17,1,0,8,8,0,25,9,0,8,8,0,26,0
1_7885061,strips-gripper-x-3,carry_ball2_right,7885061,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_1238615,strips-gripper-x-3,free_right,1238615,1,f,17,1,0,8,8,0,25,9,0,8,8,0,26,0
1_4593866,strips-gripper-x-3,at_ball3_rooma,4593866,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
1_2370270,strips-gripper-x-3,at_ball4_rooma,2370270,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
1_5334052,strips-gripper-x-3,gripper_left,5334052,1,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
1_4768058,strips-gripper-x-3,carry_ball7_right,4768058,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_3700459,strips-gripper-x-3,at_ball7_rooma,3700459,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
1_146674,strips-gripper-x-3,at_ball5_rooma,146674,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
1_1214273,strips-gripper-x-3,carry_ball5_right,1214273,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_3918241,strips-gripper-x-3,carry_ball7_left,3918241,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_5436534,strips-gripper-x-3,at-robby_rooma,5436534,1,f,3,1,0,1,1,0,36,34,0,1,1,0,37,0
1_1185277,strips-gripper-x-3,carry_ball5_left,1185277,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_5661465,strips-gripper-x-3,carry_ball3_right,5661465,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_532849,strips-gripper-x-3,room_rooma,532849,1,f,1,1,0,0,0,0,35,35,0,0,0,0,36,0
1_532850,strips-gripper-x-3,room_roomb,532850,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
1_2107680,strips-gripper-x-3,carry_ball1_right,2107680,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_5284723,strips-gripper-x-3,carry_ball8_left,5284723,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_2551759,strips-gripper-x-3,carry_ball6_left,2551759,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_5924055,strips-gripper-x-3,at_ball6_rooma,5924055,1,f,5,1,0,2,2,0,7,3,0,2,2,0,8,0
1_2544462,strips-gripper-x-3,carry_ball8_right,2544462,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_5436535,strips-gripper-x-3,at-robby_roomb,5436535,1,f,18,1,0,0,17,0,19,2,0,0,17,0,20,0
1_7819772,strips-gripper-x-3,carry_ball4_left,7819772,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_7171709,strips-gripper-x-3,gripper_right,7171709,1,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
1_5086808,strips-gripper-x-3,carry_ball2_left,5086808,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_6991654,strips-gripper-x-3,carry_ball6_right,6991654,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_920063,strips-gripper-x-3,ball_ball1,920063,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_920064,strips-gripper-x-3,ball_ball2,920064,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_920065,strips-gripper-x-3,ball_ball3,920065,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_920066,strips-gripper-x-3,ball_ball4,920066,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_920067,strips-gripper-x-3,ball_ball5,920067,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_3437869,strips-gripper-x-3,carry_ball4_right,3437869,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_920068,strips-gripper-x-3,ball_ball6,920068,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_920069,strips-gripper-x-3,ball_ball7,920069,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_920070,strips-gripper-x-3,ball_ball8,920070,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_6453290,strips-gripper-x-3,carry_ball3_left,6453290,1,f,12,1,0,0,11,0,13,2,0,0,11,0,14,0
1_6042028,strips-gripper-x-3,noop_room_roomb,6042028,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2317487,strips-gripper-x-3,move_roomb_rooma,2317487,1,a,55,3,0,1,51,0,53,1,0,1,51,0,56,0
1_4541084,strips-gripper-x-3,move_rooma_roomb,4541084,1,a,39,3,0,1,35,0,37,1,0,1,35,0,40,0
1_2735358,strips-gripper-x-3,noop_gripper_left,2735358,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6797191,strips-gripper-x-3,drop_ball1_rooma_left,6797191,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_1919301,strips-gripper-x-3,drop_ball2_rooma_left,1919301,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_5042388,strips-gripper-x-3,drop_ball3_rooma_left,5042388,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_164498,strips-gripper-x-3,drop_ball4_rooma_left,164498,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_3287585,strips-gripper-x-3,drop_ball5_rooma_left,3287585,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_6410672,strips-gripper-x-3,drop_ball6_rooma_left,6410672,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_1532782,strips-gripper-x-3,drop_ball7_rooma_left,1532782,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_4655869,strips-gripper-x-3,drop_ball8_rooma_left,4655869,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_2581801,strips-gripper-x-3,pick_ball1_rooma_left,2581801,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_5704888,strips-gripper-x-3,pick_ball2_rooma_left,5704888,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_826998,strips-gripper-x-3,pick_ball3_rooma_left,826998,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_3950085,strips-gripper-x-3,pick_ball4_rooma_left,3950085,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_7073172,strips-gripper-x-3,pick_ball5_rooma_left,7073172,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_2195282,strips-gripper-x-3,pick_ball6_rooma_left,2195282,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_5318369,strips-gripper-x-3,pick_ball7_rooma_left,5318369,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_440479,strips-gripper-x-3,pick_ball8_rooma_left,440479,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_4038079,strips-gripper-x-3,noop_carry_ball6_right,4038079,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_2752234,strips-gripper-x-3,drop_ball6_rooma_right,2752234,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_6710493,strips-gripper-x-3,noop_at_ball6_rooma,6710493,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_3744289,strips-gripper-x-3,pick_ball6_rooma_right,3744289,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_2793742,strips-gripper-x-3,noop_carry_ball2_left,2793742,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_1814483,strips-gripper-x-3,noop_carry_ball7_right,1814483,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_2164806,strips-gripper-x-3,drop_ball7_rooma_right,2164806,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_258693,strips-gripper-x-3,noop_carry_ball6_left,258693,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_4486897,strips-gripper-x-3,noop_at_ball7_rooma,4486897,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_3156861,strips-gripper-x-3,pick_ball7_rooma_right,3156861,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_5987136,strips-gripper-x-3,noop_gripper_right,5987136,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5689374,strips-gripper-x-3,drop_ball1_rooma_right,5689374,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_5101946,strips-gripper-x-3,drop_ball2_rooma_right,5101946,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_4514518,strips-gripper-x-3,drop_ball3_rooma_right,4514518,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_3927090,strips-gripper-x-3,drop_ball4_rooma_right,3927090,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_3339662,strips-gripper-x-3,drop_ball5_rooma_right,3339662,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_1577378,strips-gripper-x-3,drop_ball8_rooma_right,1577378,1,a,37,5,0,1,31,0,34,2,0,1,31,0,39,0
1_6681429,strips-gripper-x-3,pick_ball1_rooma_right,6681429,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_6094001,strips-gripper-x-3,pick_ball2_rooma_right,6094001,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_5506573,strips-gripper-x-3,pick_ball3_rooma_right,5506573,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_4919145,strips-gripper-x-3,pick_ball4_rooma_right,4919145,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_4331717,strips-gripper-x-3,pick_ball5_rooma_right,4331717,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_2569433,strips-gripper-x-3,pick_ball8_rooma_right,2569433,1,a,39,6,0,2,31,0,34,1,0,2,31,0,40,0
1_4931486,strips-gripper-x-3,noop_carry_ball2_right,4931486,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_7591864,strips-gripper-x-3,noop_carry_ball8_right,7591864,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_7603900,strips-gripper-x-3,noop_at_ball2_rooma,7603900,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_6429241,strips-gripper-x-3,noop_ball_ball1,6429241,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2263301,strips-gripper-x-3,noop_at_ball8_rooma,2263301,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_6429242,strips-gripper-x-3,noop_ball_ball2,6429242,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2707890,strips-gripper-x-3,noop_carry_ball3_right,2707890,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_6429243,strips-gripper-x-3,noop_ball_ball3,6429243,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6747793,strips-gripper-x-3,noop_free_right,6747793,1,a,25,1,0,0,24,0,25,1,0,0,24,0,26,0
1_6429244,strips-gripper-x-3,noop_ball_ball4,6429244,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5380304,strips-gripper-x-3,noop_at_ball3_rooma,5380304,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_6429245,strips-gripper-x-3,noop_ball_ball5,6429245,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6429246,strips-gripper-x-3,noop_ball_ball6,6429246,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_484294,strips-gripper-x-3,noop_carry_ball4_right,484294,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_6429247,strips-gripper-x-3,noop_ball_ball7,6429247,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6429248,strips-gripper-x-3,noop_ball_ball8,6429248,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_3156708,strips-gripper-x-3,noop_at_ball4_rooma,3156708,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_5526706,strips-gripper-x-3,noop_carry_ball4_left,5526706,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_6261675,strips-gripper-x-3,noop_carry_ball5_right,6261675,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_2991657,strips-gripper-x-3,noop_carry_ball8_left,2991657,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_933112,strips-gripper-x-3,noop_at_ball5_rooma,933112,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_1427260,strips-gripper-x-3,noop_carry_ball1_left,1427260,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_6893188,strips-gripper-x-3,noop_carry_ball5_left,6893188,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_7155082,strips-gripper-x-3,noop_carry_ball1_right,7155082,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_1826519,strips-gripper-x-3,noop_at_ball1_rooma,1826519,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
1_6222972,strips-gripper-x-3,noop_at-robby_rooma,6222972,1,a,4,1,0,0,3,0,4,1,0,0,3,0,5,0
1_6222973,strips-gripper-x-3,noop_at-robby_roomb,6222973,1,a,52,1,0,0,51,0,52,1,0,0,51,0,53,0
1_4160224,strips-gripper-x-3,noop_carry_ball3_left,4160224,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_1625175,strips-gripper-x-3,noop_carry_ball7_left,1625175,1,a,31,1,0,0,30,0,31,1,0,0,30,0,32,0
1_6707564,strips-gripper-x-3,noop_free_left,6707564,1,a,25,1,0,0,24,0,25,1,0,0,24,0,26,0
1_6042027,strips-gripper-x-3,noop_room_rooma,6042027,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_6817462,strips-gripper-x-3,at_ball2_rooma,6817462,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_1476863,strips-gripper-x-3,at_ball8_rooma,1476863,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_7498643,strips-gripper-x-3,free_left,7498643,2,f,25,9,0,8,8,0,25,9,0,8,8,0,34,0
2_5086808,strips-gripper-x-3,carry_ball2_left,5086808,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_3720326,strips-gripper-x-3,carry_ball1_left,3720326,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_1040081,strips-gripper-x-3,at_ball1_rooma,1040081,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_7885061,strips-gripper-x-3,carry_ball2_right,7885061,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_1238615,strips-gripper-x-3,free_right,1238615,2,f,25,9,0,8,8,0,25,9,0,8,8,0,34,0
2_4593866,strips-gripper-x-3,at_ball3_rooma,4593866,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_7819772,strips-gripper-x-3,carry_ball4_left,7819772,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_3700459,strips-gripper-x-3,at_ball7_rooma,3700459,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_4768058,strips-gripper-x-3,carry_ball7_right,4768058,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_5284723,strips-gripper-x-3,carry_ball8_left,5284723,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_2370270,strips-gripper-x-3,at_ball4_rooma,2370270,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_5334052,strips-gripper-x-3,gripper_left,5334052,2,f,1,1,0,0,0,0,25,25,0,0,0,0,26,0
2_146674,strips-gripper-x-3,at_ball5_rooma,146674,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_1214273,strips-gripper-x-3,carry_ball5_right,1214273,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_2544462,strips-gripper-x-3,carry_ball8_right,2544462,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_5661465,strips-gripper-x-3,carry_ball3_right,5661465,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_3918241,strips-gripper-x-3,carry_ball7_left,3918241,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_5436534,strips-gripper-x-3,at-robby_rooma,5436534,2,f,4,2,0,1,1,0,36,34,0,1,1,0,38,0
2_5924055,strips-gripper-x-3,at_ball6_rooma,5924055,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
2_2551759,strips-gripper-x-3,carry_ball6_left,2551759,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_1185277,strips-gripper-x-3,carry_ball5_left,1185277,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_5436535,strips-gripper-x-3,at-robby_roomb,5436535,2,f,4,2,0,1,1,0,20,18,0,1,1,0,22,0
2_6453290,strips-gripper-x-3,carry_ball3_left,6453290,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_2107680,strips-gripper-x-3,carry_ball1_right,2107680,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_532849,strips-gripper-x-3,room_rooma,532849,2,f,1,1,0,0,0,0,35,35,0,0,0,0,36,0
2_532850,strips-gripper-x-3,room_roomb,532850,2,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
2_6991654,strips-gripper-x-3,carry_ball6_right,6991654,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_7171709,strips-gripper-x-3,gripper_right,7171709,2,f,1,1,0,0,0,0,25,25,0,0,0,0,26,0
2_3437869,strips-gripper-x-3,carry_ball4_right,3437869,2,f,13,2,0,1,10,0,14,3,0,1,10,0,16,0
2_920063,strips-gripper-x-3,ball_ball1,920063,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_920064,strips-gripper-x-3,ball_ball2,920064,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_920065,strips-gripper-x-3,ball_ball3,920065,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_920066,strips-gripper-x-3,ball_ball4,920066,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_920067,strips-gripper-x-3,ball_ball5,920067,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_920068,strips-gripper-x-3,ball_ball6,920068,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_920069,strips-gripper-x-3,ball_ball7,920069,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_920070,strips-gripper-x-3,ball_ball8,920070,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_6042028,strips-gripper-x-3,noop_room_roomb,6042028,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_162696,strips-gripper-x-3,drop_ball1_roomb_left,162696,2,a,60,5,0,1,54,0,57,2,0,1,54,0,62,0
2_3465778,strips-gripper-x-3,drop_ball1_roomb_right,3465778,2,a,60,5,0,1,54,0,57,2,0,1,54,0,62,0
2_3285783,strips-gripper-x-3,drop_ball2_roomb_left,3285783,2,a,60,5,0,1,54,0,57,2,0,1,54,0,62,0
