id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
11_2899264,strips-gripper-x-18,drop_ball7_roomb_left,2899264,11,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
9_5557927,strips-gripper-x-18,at_ball13_rooma,5557927,9,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
18_3717700,strips-gripper-x-18,carry_ball18_right,3717700,18,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
20_7254244,strips-gripper-x-18,at_ball9_rooma,7254244,20,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
13_2107680,strips-gripper-x-18,carry_ball1_right,2107680,13,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
9_3954263,strips-gripper-x-18,pick_ball34_rooma_left,3954263,9,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
6_5242046,strips-gripper-x-18,drop_ball26_rooma_right,5242046,6,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
22_1885320,strips-gripper-x-18,at_ball30_rooma,1885320,22,f,8,3,0,2,3,0,5,0,0,2,3,0,8,0
9_3744627,strips-gripper-x-18,noop_at_ball18_rooma,3744627,9,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
16_6729820,strips-gripper-x-18,pick_ball17_roomb_right,6729820,16,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
5_4768058,strips-gripper-x-18,carry_ball7_right,4768058,5,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
8_5367335,strips-gripper-x-18,drop_ball13_rooma_right,5367335,8,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
15_3700460,strips-gripper-x-18,at_ball7_roomb,3700460,15,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
9_3493312,strips-gripper-x-18,at_ball27_roomb,3493312,9,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
2_3835450,strips-gripper-x-18,noop_carry_ball37_left,3835450,2,a,158,1,0,0,157,0,158,1,0,0,157,0,159,0
8_1040082,strips-gripper-x-18,at_ball1_roomb,1040082,8,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
2_3334331,strips-gripper-x-18,at_ball14_rooma,3334331,2,f,7,3,0,2,2,0,7,3,0,2,2,0,10,0
18_1703494,strips-gripper-x-18,drop_ball4_roomb_right,1703494,18,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
8_5127317,strips-gripper-x-18,pick_ball11_roomb_left,5127317,8,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
11_5955590,strips-gripper-x-18,drop_ball21_roomb_right,5955590,11,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
1_5401285,strips-gripper-x-18,pick_ball35_rooma_right,5401285,1,a,129,6,0,2,121,0,124,1,0,2,121,0,130,0
16_3700460,strips-gripper-x-18,at_ball7_roomb,3700460,16,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
1_7914017,strips-gripper-x-18,noop_at_ball22_rooma,7914017,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
9_2569433,strips-gripper-x-18,pick_ball8_rooma_right,2569433,9,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
3_7020611,strips-gripper-x-18,noop_at_ball26_roomb,7020611,3,a,162,1,0,0,161,0,162,1,0,0,161,0,163,0
14_2440925,strips-gripper-x-18,at_ball18_roomb,2440925,14,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
4_52920,strips-gripper-x-18,drop_ball34_rooma_right,52920,4,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
4_6083493,strips-gripper-x-18,drop_ball32_roomb_left,6083493,4,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
17_587745,strips-gripper-x-18,noop_carry_ball14_right,587745,17,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
16_1530980,strips-gripper-x-18,drop_ball4_roomb_left,1530980,16,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
8_3156709,strips-gripper-x-18,noop_at_ball4_roomb,3156709,8,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
15_1843594,strips-gripper-x-18,drop_ball28_roomb_right,1843594,15,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
11_3508107,strips-gripper-x-18,ball_ball28,3508107,11,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
15_3307846,strips-gripper-x-18,noop_at_ball11_roomb,3307846,15,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
17_2004143,strips-gripper-x-18,at_ball11_roomb,2004143,17,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
20_2581801,strips-gripper-x-18,pick_ball1_rooma_left,2581801,20,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
17_1476864,strips-gripper-x-18,at_ball8_roomb,1476864,17,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
19_4655869,strips-gripper-x-18,drop_ball8_rooma_left,4655869,19,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
17_2692519,strips-gripper-x-18,noop_carry_ball32_right,2692519,17,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
1_5685465,strips-gripper-x-18,noop_ball_ball16,5685465,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
9_1238615,strips-gripper-x-18,free_right,1238615,9,f,191,77,0,76,38,0,191,77,0,76,38,0,268,0
17_98507,strips-gripper-x-18,at_ball38_roomb,98507,17,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
7_7191959,strips-gripper-x-18,pick_ball29_roomb_right,7191959,7,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
1_3280918,strips-gripper-x-18,carry_ball11_right,3280918,1,f,42,1,0,0,41,0,43,2,0,0,41,0,44,0
7_438677,strips-gripper-x-18,pick_ball5_roomb_left,438677,7,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
12_1040082,strips-gripper-x-18,at_ball1_roomb,1040082,12,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
9_3507845,strips-gripper-x-18,ball_ball12,3507845,9,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
1_2263301,strips-gripper-x-18,noop_at_ball8_rooma,2263301,1,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
18_3954263,strips-gripper-x-18,pick_ball34_rooma_left,3954263,18,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
9_2006032,strips-gripper-x-18,pick_ball13_rooma_left,2006032,9,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
17_7838296,strips-gripper-x-18,drop_ball30_roomb_left,7838296,17,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
1_3507845,strips-gripper-x-18,ball_ball12,3507845,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
11_3177689,strips-gripper-x-18,pick_ball35_roomb_right,3177689,11,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
17_1868758,strips-gripper-x-18,carry_ball16_left,1868758,17,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
16_6789025,strips-gripper-x-18,carry_ball37_left,6789025,16,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
20_7254245,strips-gripper-x-18,at_ball9_roomb,7254245,20,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
18_637748,strips-gripper-x-18,pick_ball10_rooma_left,637748,18,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
4_4797015,strips-gripper-x-18,noop_at_ball27_roomb,4797015,4,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
21_5557927,strips-gripper-x-18,at_ball13_rooma,5557927,21,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
19_1593924,strips-gripper-x-18,drop_ball31_rooma_left,1593924,19,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
15_7904676,strips-gripper-x-18,pick_ball15_roomb_right,7904676,15,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
9_322895,strips-gripper-x-18,carry_ball29_right,322895,9,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
8_5968204,strips-gripper-x-18,carry_ball19_left,5968204,8,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
22_146675,strips-gripper-x-18,at_ball5_roomb,146675,22,f,8,3,0,2,3,0,5,0,0,2,3,0,8,0
8_5368162,strips-gripper-x-18,drop_ball22_roomb_right,5368162,8,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
0_146674,strips-gripper-x-18,at_ball5_rooma,146674,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
9_2402632,strips-gripper-x-18,drop_ball30_rooma_right,2402632,9,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
9_3215509,strips-gripper-x-18,at_ball33_rooma,3215509,9,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
16_3508358,strips-gripper-x-18,ball_ball33,3508358,16,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
21_2370271,strips-gripper-x-18,at_ball4_roomb,2370271,21,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
7_4486897,strips-gripper-x-18,noop_at_ball7_rooma,4486897,7,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
4_6542191,strips-gripper-x-18,drop_ball11_rooma_right,6542191,4,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
7_2985995,strips-gripper-x-18,pick_ball18_roomb_left,2985995,7,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
9_7620148,strips-gripper-x-18,drop_ball19_roomb_right,7620148,9,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
13_7448224,strips-gripper-x-18,carry_ball20_left,7448224,13,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
4_1427260,strips-gripper-x-18,noop_carry_ball1_left,1427260,4,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
5_7592585,strips-gripper-x-18,drop_ball31_roomb_right,7592585,5,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
4_7071370,strips-gripper-x-18,pick_ball2_roomb_left,7071370,4,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
17_4916118,strips-gripper-x-18,drop_ball24_roomb_left,4916118,17,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
1_6576141,strips-gripper-x-18,pick_ball33_rooma_right,6576141,1,a,129,6,0,2,121,0,124,1,0,2,121,0,130,0
13_3507844,strips-gripper-x-18,ball_ball11,3507844,13,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
4_1619513,strips-gripper-x-18,pick_ball18_rooma_left,1619513,4,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
10_5521654,strips-gripper-x-18,pick_ball29_roomb_left,5521654,10,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
2_3927090,strips-gripper-x-18,drop_ball4_rooma_right,3927090,2,a,203,5,0,1,197,0,200,2,0,1,197,0,205,0
5_5352897,strips-gripper-x-18,noop_carry_ball38_right,5352897,5,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
12_7940503,strips-gripper-x-18,at_ball25_rooma,7940503,12,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
19_6416902,strips-gripper-x-18,drop_ball24_rooma_right,6416902,19,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
19_3744608,strips-gripper-x-18,carry_ball29_left,3744608,19,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
18_6261675,strips-gripper-x-18,noop_carry_ball5_right,6261675,18,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
13_587745,strips-gripper-x-18,noop_carry_ball14_right,587745,13,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
20_794027,strips-gripper-x-18,drop_ball17_roomb_right,794027,20,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
17_217329,strips-gripper-x-18,at_ball19_roomb,217329,17,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
1_6246304,strips-gripper-x-18,noop_carry_ball34_right,6246304,1,a,121,1,0,0,120,0,121,1,0,0,120,0,122,0
3_3508103,strips-gripper-x-18,ball_ball24,3508103,3,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
2_3744289,strips-gripper-x-18,pick_ball6_rooma_right,3744289,2,a,205,6,0,2,197,0,200,1,0,2,197,0,206,0
14_6817463,strips-gripper-x-18,at_ball2_roomb,6817463,14,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
13_4331717,strips-gripper-x-18,pick_ball5_rooma_right,4331717,13,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
8_991914,strips-gripper-x-18,at_ball34_roomb,991914,8,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
22_217329,strips-gripper-x-18,at_ball19_roomb,217329,22,f,7,3,0,1,3,0,5,0,0,2,3,0,8,0
6_1238615,strips-gripper-x-18,free_right,1238615,6,f,191,77,0,76,38,0,191,77,0,76,38,0,268,0
16_3507844,strips-gripper-x-18,ball_ball11,3507844,16,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
22_154530,strips-gripper-x-18,carry_ball38_left,154530,22,f,46,3,0,2,41,0,43,0,0,2,41,0,46,0
13_2569433,strips-gripper-x-18,pick_ball8_rooma_right,2569433,13,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
3_3507850,strips-gripper-x-18,ball_ball17,3507850,3,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
1_7260151,strips-gripper-x-18,drop_ball15_rooma_left,7260151,1,a,127,5,0,1,121,0,124,2,0,1,121,0,129,0
4_1416802,strips-gripper-x-18,pick_ball20_roomb_left,1416802,4,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
15_2002006,strips-gripper-x-18,pick_ball28_rooma_right,2002006,15,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
4_6429241,strips-gripper-x-18,noop_ball_ball1,6429241,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
19_3637535,strips-gripper-x-18,noop_carry_ball31_left,3637535,19,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
7_4939973,strips-gripper-x-18,pick_ball32_roomb_right,4939973,7,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
10_3437869,strips-gripper-x-18,carry_ball4_right,3437869,10,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
4_7129619,strips-gripper-x-18,drop_ball10_rooma_right,7129619,4,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
11_4403807,strips-gripper-x-18,carry_ball12_left,4403807,11,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
10_5861131,strips-gripper-x-18,noop_carry_ball21_left,5861131,10,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
9_7603901,strips-gripper-x-18,noop_at_ball2_roomb,7603901,9,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
17_6114002,strips-gripper-x-18,pick_ball21_rooma_right,6114002,17,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
4_4477834,strips-gripper-x-18,pick_ball20_roomb_right,4477834,4,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
3_2136636,strips-gripper-x-18,noop_at_ball21_rooma,2136636,3,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
5_3561764,strips-gripper-x-18,pick_ball6_roomb_left,3561764,5,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
22_7885061,strips-gripper-x-18,carry_ball2_right,7885061,22,f,45,3,0,1,41,0,43,0,0,2,41,0,46,0
16_5127317,strips-gripper-x-18,pick_ball11_roomb_left,5127317,16,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
1_3287585,strips-gripper-x-18,drop_ball5_rooma_left,3287585,1,a,127,5,0,1,121,0,124,2,0,1,121,0,129,0
9_4797015,strips-gripper-x-18,noop_at_ball27_roomb,4797015,9,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
1_4611107,strips-gripper-x-18,carry_ball14_right,4611107,1,f,42,1,0,0,41,0,43,2,0,0,41,0,44,0
11_1084249,strips-gripper-x-18,noop_at_ball12_rooma,1084249,11,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
12_7417513,strips-gripper-x-18,noop_carry_ball24_right,7417513,12,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
16_6222973,strips-gripper-x-18,noop_at-robby_roomb,6222973,16,a,156,1,0,0,155,0,156,1,0,0,155,0,157,0
19_1577378,strips-gripper-x-18,drop_ball8_rooma_right,1577378,19,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
9_6279657,strips-gripper-x-18,carry_ball25_left,6279657,9,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
9_5380305,strips-gripper-x-18,noop_at_ball3_roomb,5380305,9,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
5_6883922,strips-gripper-x-18,pick_ball12_rooma_left,6883922,5,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
18_1532782,strips-gripper-x-18,drop_ball7_rooma_left,1532782,18,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
15_3507848,strips-gripper-x-18,ball_ball15,3507848,15,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
17_2793742,strips-gripper-x-18,noop_carry_ball2_left,2793742,17,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
3_4768058,strips-gripper-x-18,carry_ball7_right,4768058,3,f,45,2,0,2,41,0,46,3,0,2,41,0,48,0
12_3508107,strips-gripper-x-18,ball_ball28,3508107,12,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
13_1256166,strips-gripper-x-18,drop_ball29_roomb_right,1256166,13,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
18_4477007,strips-gripper-x-18,pick_ball11_rooma_right,4477007,18,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
17_5968204,strips-gripper-x-18,carry_ball19_left,5968204,17,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
18_5527401,strips-gripper-x-18,pick_ball31_roomb_right,5527401,18,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
6_190842,strips-gripper-x-18,noop_at_ball16_rooma,190842,6,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
11_3507851,strips-gripper-x-18,ball_ball18,3507851,11,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
14_2370271,strips-gripper-x-18,at_ball4_roomb,2370271,14,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
8_5242046,strips-gripper-x-18,drop_ball26_rooma_right,5242046,8,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
2_6651205,strips-gripper-x-18,carry_ball9_left,6651205,2,f,43,2,0,1,40,0,44,3,0,1,40,0,46,0
18_3507846,strips-gripper-x-18,ball_ball13,3507846,18,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
4_920069,strips-gripper-x-18,ball_ball7,920069,4,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
21_3948283,strips-gripper-x-18,pick_ball1_roomb_left,3948283,21,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
14_251229,strips-gripper-x-18,pick_ball15_rooma_left,251229,14,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
17_5954763,strips-gripper-x-18,drop_ball12_rooma_right,5954763,17,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
2_813729,strips-gripper-x-18,carry_ball21_left,813729,2,f,43,2,0,1,40,0,44,3,0,1,40,0,46,0
2_1815204,strips-gripper-x-18,drop_ball31_rooma_right,1815204,2,a,203,5,0,1,197,0,200,2,0,1,197,0,205,0
2_5471719,strips-gripper-x-18,noop_carry_ball19_right,5471719,2,a,158,1,0,0,157,0,158,1,0,0,157,0,159,0
8_2573418,strips-gripper-x-18,noop_at_ball28_rooma,2573418,8,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
12_1540694,strips-gripper-x-18,pick_ball25_roomb_right,1540694,12,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
11_2715550,strips-gripper-x-18,pick_ball23_roomb_right,2715550,11,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
13_2295617,strips-gripper-x-18,noop_at_ball34_roomb,2295617,13,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
19_1917934,strips-gripper-x-18,noop_carry_ball17_right,1917934,19,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
20_5422543,strips-gripper-x-18,carry_ball36_left,5422543,20,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
18_3508362,strips-gripper-x-18,ball_ball37,3508362,18,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
17_920071,strips-gripper-x-18,ball_ball9,920071,17,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
0_1521031,strips-gripper-x-18,noop_at_ball19_rooma,1521031,0,a,3,0,1,0,2,0,3,1,0,0,2,0,4,0
14_4930048,strips-gripper-x-18,pick_ball9_roomb_left,4930048,14,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
9_39705,strips-gripper-x-18,noop_at_ball9_rooma,39705,9,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
7_7020610,strips-gripper-x-18,noop_at_ball26_rooma,7020610,7,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
7_4917920,strips-gripper-x-18,drop_ball27_rooma_left,4917920,7,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
4_2107680,strips-gripper-x-18,carry_ball1_right,2107680,4,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
2_2002006,strips-gripper-x-18,pick_ball28_rooma_right,2002006,2,a,205,6,0,2,197,0,200,1,0,2,197,0,206,0
13_2199460,strips-gripper-x-18,pick_ball36_rooma_left,2199460,13,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
5_1269715,strips-gripper-x-18,at_ball28_rooma,1269715,5,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
9_625656,strips-gripper-x-18,drop_ball15_roomb_left,625656,9,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
21_3465778,strips-gripper-x-18,drop_ball1_roomb_right,3465778,21,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
15_5689374,strips-gripper-x-18,drop_ball1_rooma_right,5689374,15,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
6_2899264,strips-gripper-x-18,drop_ball7_roomb_left,2899264,6,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
21_4135262,strips-gripper-x-18,drop_ball11_roomb_left,4135262,21,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
17_5924055,strips-gripper-x-18,at_ball6_rooma,5924055,17,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
16_2002006,strips-gripper-x-18,pick_ball28_rooma_right,2002006,16,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
5_2317487,strips-gripper-x-18,move_roomb_rooma,2317487,5,a,311,3,0,1,307,0,309,1,0,1,307,0,312,0
22_532849,strips-gripper-x-18,room_rooma,532849,22,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
14_2197658,strips-gripper-x-18,pick_ball33_roomb_left,2197658,14,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
3_7662701,strips-gripper-x-18,at_ball31_rooma,7662701,3,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
5_1885320,strips-gripper-x-18,at_ball30_rooma,1885320,5,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
4_2544462,strips-gripper-x-18,carry_ball8_right,2544462,4,f,46,3,0,2,41,0,46,3,0,2,41,0,49,0
11_5322547,strips-gripper-x-18,pick_ball37_rooma_left,5322547,11,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
6_345837,strips-gripper-x-18,pick_ball8_roomb_right,345837,6,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
7_7942187,strips-gripper-x-18,drop_ball7_roomb_right,7942187,7,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
10_920063,strips-gripper-x-18,ball_ball1,920063,10,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
4_3508361,strips-gripper-x-18,ball_ball36,3508361,4,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
22_3598878,strips-gripper-x-18,carry_ball37_right,3598878,22,f,45,3,0,1,41,0,43,0,0,2,41,0,46,0
13_1269716,strips-gripper-x-18,at_ball28_roomb,1269716,13,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
10_1806961,strips-gripper-x-18,pick_ball8_roomb_left,1806961,10,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
19_4545699,strips-gripper-x-18,at_ball36_roomb,4545699,19,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
7_2573887,strips-gripper-x-18,drop_ball36_roomb_left,2573887,7,a,280,5,0,1,274,0,277,2,0,1,274,0,282,0
15_3561764,strips-gripper-x-18,pick_ball6_roomb_left,3561764,15,a,282,6,0,2,274,0,277,1,0,2,274,0,283,0
12_791033,strips-gripper-x-18,noop_carry_ball29_left,791033,12,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
14_7736981,strips-gripper-x-18,noop_carry_ball34_left,7736981,14,a,198,1,0,0,197,0,198,1,0,0,197,0,199,0
20_1269715,strips-gripper-x-18,at_ball28_rooma,1269715,20,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
2_1414578,strips-gripper-x-18,pick_ball29_rooma_right,1414578,2,a,205,6,0,2,197,0,200,1,0,2,197,0,206,0
16_5557927,strips-gripper-x-18,at_ball13_rooma,5557927,16,f,8,3,0,2,3,0,8,3,0,2,3,0,11,0
