id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
4_7359889,strips-mysty-x-9,overcome_boils_curiosity_hamburger_earth_uranus,7359889,4,a,414,9,0,2,403,0,407,2,0,2,403,0,416,0
2_4409104,strips-mysty-x-9,noop_craves_excitement_hamburger,4409104,2,a,65,1,0,0,64,0,65,1,0,0,64,0,66,0
2_2878478,strips-mysty-x-9,noop_food_wurst,2878478,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5486452,strips-mysty-x-9,noop_harmony_intoxication_earth,5486452,2,a,40,1,0,0,39,0,40,1,0,0,39,0,41,0
4_6268212,strips-mysty-x-9,succumb_angina_excitement_apple_earth_uranus,6268212,4,a,242,7,0,2,233,0,237,2,0,2,233,0,244,0
1_4698445,strips-mysty-x-9,succumb_loneliness_intoxication_haroset_earth_uranus,4698445,1,a,42,7,0,2,33,0,37,2,0,2,33,0,44,0
4_936941,strips-mysty-x-9,fears_grief_intoxication,936941,4,f,36,4,0,2,30,0,39,6,0,3,30,0,43,0
1_7619652,strips-mysty-x-9,feast_curiosity_apple_guava_bavaria_arizona,7619652,1,a,23,7,0,2,14,0,17,2,0,1,14,0,25,0
3_6415723,strips-mysty-x-9,feast_curiosity_wurst_hotdog_bosnia_bavaria,6415723,3,a,124,7,0,2,115,0,119,2,0,2,115,0,126,0
4_1657041,strips-mysty-x-9,locale_flounder_bavaria,1657041,4,f,11,5,0,4,2,0,13,7,0,4,2,0,18,0
0_6772543,strips-mysty-x-9,noop_pain_anxiety,6772543,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_6052763,strips-mysty-x-9,food_hamburger,6052763,1,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
4_2975356,strips-mysty-x-9,overcome_hangover_curiosity_guava_earth_uranus,2975356,4,a,278,9,0,2,267,0,271,2,0,2,267,0,280,0
4_5737226,strips-mysty-x-9,craves_laceration_wurst,5737226,4,f,14,4,0,5,5,0,17,7,0,5,5,0,21,0
1_4720670,strips-mysty-x-9,noop_craves_sciatica_flounder,4720670,1,a,5,1,0,0,4,0,5,1,0,0,4,0,6,0
0_5631791,strips-mysty-x-9,pain_loneliness,5631791,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0_118154,strips-mysty-x-9,noop_locale_hamburger_bosnia,118154,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5737226,strips-mysty-x-9,craves_laceration_wurst,5737226,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_4059483,strips-mysty-x-9,noop_craves_curiosity_hotdog,4059483,4,a,127,1,0,0,126,0,127,1,0,0,126,0,128,0
1_2679832,strips-mysty-x-9,noop_food_guava,2679832,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_4985459,strips-mysty-x-9,pain_sciatica,4985459,5,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4_365501,strips-mysty-x-9,orbits_earth_uranus,365501,4,f,1,1,0,0,0,0,335,335,0,0,0,0,336,0
4_3963756,strips-mysty-x-9,fears_anger_curiosity,3963756,4,f,39,3,0,0,36,0,40,4,0,0,36,0,43,0
0_7411847,strips-mysty-x-9,noop_eats_wurst_hotdog,7411847,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3933873,strips-mysty-x-9,province_bavaria,3933873,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5118169,strips-mysty-x-9,succumb_jealousy_excitement_guava_earth_uranus,5118169,1,a,42,7,0,2,33,0,36,2,0,1,33,0,44,0
4_2510862,strips-mysty-x-9,noop_orbits_earth_uranus,2510862,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_778475,strips-mysty-x-9,pain_hangover,778475,3,f,1,1,0,0,0,0,20,20,0,0,0,0,21,0
4_4128714,strips-mysty-x-9,succumb_boils_curiosity_apple_earth_uranus,4128714,4,a,274,7,0,2,265,0,269,2,0,2,265,0,276,0
4_1294140,strips-mysty-x-9,noop_locale_guava_arizona,1294140,4,a,37,1,0,0,36,0,37,1,0,0,36,0,38,0
4_3381744,strips-mysty-x-9,feast_curiosity_hotdog_apple_bosnia_bavaria,3381744,4,a,242,7,0,2,233,0,237,2,0,2,233,0,244,0
4_2679110,strips-mysty-x-9,succumb_abrasion_excitement_apple_earth_uranus,2679110,4,a,252,7,0,2,243,0,247,2,0,2,243,0,254,0
2_1125043,strips-mysty-x-9,feast_curiosity_apple_hotdog_bosnia_bavaria,1125043,2,a,59,7,0,2,50,0,54,2,0,2,50,0,61,0
3_6610865,strips-mysty-x-9,noop_locale_apple_bavaria,6610865,3,a,19,1,0,0,18,0,19,1,0,0,18,0,20,0
3_4264805,strips-mysty-x-9,overcome_grief_excitement_guava_earth_uranus,4264805,3,a,151,9,0,2,140,0,144,2,0,2,140,0,153,0
4_5508353,strips-mysty-x-9,craves_sciatica_flounder,5508353,4,f,16,5,0,4,7,0,17,6,0,4,7,0,22,0
1_5076047,strips-mysty-x-9,noop_eats_apple_guava,5076047,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_4554133,strips-mysty-x-9,noop_eats_flounder_wurst,4554133,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_7920783,strips-mysty-x-9,craves_entertainment_wurst,7920783,3,f,14,4,0,2,8,0,29,19,0,2,8,0,33,0
4_4169330,strips-mysty-x-9,succumb_grief_excitement_hamburger_earth_uranus,4169330,4,a,247,7,0,2,238,0,242,2,0,2,238,0,249,0
4_2160879,strips-mysty-x-9,overcome_dread_excitement_hamburger_earth_uranus,2160879,4,a,389,9,0,2,378,0,382,2,0,2,378,0,391,0
4_3683143,strips-mysty-x-9,noop_craves_excitement_wurst,3683143,4,a,374,1,0,0,373,0,374,1,0,0,373,0,375,0
0_468371,strips-mysty-x-9,craves_curiosity_hotdog,468371,0,f,0,0,0,0,0,0,2,0,2,0,0,0,2,0
1_6238155,strips-mysty-x-9,attacks_arizona_manitoba,6238155,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_6432920,strips-mysty-x-9,noop_harmony_curiosity_earth,6432920,3,a,85,1,0,0,84,0,85,1,0,0,84,0,86,0
4_4241885,strips-mysty-x-9,overcome_boils_excitement_guava_earth_uranus,4241885,4,a,231,9,0,2,220,0,224,2,0,2,220,0,233,0
4_5753148,strips-mysty-x-9,overcome_sciatica_curiosity_hamburger_earth_uranus,5753148,4,a,389,9,0,2,378,0,382,2,0,2,378,0,391,0
3_1212441,strips-mysty-x-9,craves_loneliness_haroset,1212441,3,f,8,3,0,1,4,0,10,4,0,2,4,0,13,0
5_4037416,strips-mysty-x-9,fears_prostatitis_excitement,4037416,5,f,36,5,0,4,27,0,31,0,0,4,27,0,36,0
4_3911037,strips-mysty-x-9,succumb_abrasion_curiosity_guava_earth_uranus,3911037,4,a,276,7,0,2,267,0,271,2,0,2,267,0,278,0
0_6254936,strips-mysty-x-9,craves_prostatitis_haroset,6254936,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4_735143,strips-mysty-x-9,noop_orbits_uranus_saturn,735143,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_3154352,strips-mysty-x-9,noop_eats_flounder_hamburger,3154352,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_564420,strips-mysty-x-9,noop_planet_earth,564420,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_1370260,strips-mysty-x-9,pain_anxiety,1370260,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_7005775,strips-mysty-x-9,overcome_sciatica_entertainment_flounder_earth_uranus,7005775,2,a,52,9,0,2,41,0,45,2,0,2,41,0,54,0
4_3024155,strips-mysty-x-9,overcome_boils_entertainment_apple_uranus_saturn,3024155,4,a,451,9,0,2,440,0,443,2,0,1,440,0,453,0
4_92031,strips-mysty-x-9,craves_excitement_wurst,92031,4,f,52,2,0,1,49,0,66,15,0,2,49,0,68,0
2_152225,strips-mysty-x-9,craves_intoxication_haroset,152225,2,f,12,3,0,2,7,0,24,15,0,2,7,0,27,0
1_1448924,strips-mysty-x-9,feast_entertainment_wurst_hotdog_bosnia_bavaria,1448924,1,a,30,7,0,2,21,0,25,2,0,2,21,0,32,0
4_2893937,strips-mysty-x-9,feast_intoxication_guava_apple_arizona_manitoba,2893937,4,a,212,7,0,2,203,0,207,2,0,2,203,0,214,0
0_1669810,strips-mysty-x-9,noop_province_manitoba,1669810,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_5221458,strips-mysty-x-9,noop_planet_saturn,5221458,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_6868894,strips-mysty-x-9,succumb_hangover_entertainment_hamburger_saturn_venus,6868894,4,a,390,7,0,2,381,0,385,2,0,2,381,0,392,0
4_4990706,strips-mysty-x-9,succumb_prostatitis_intoxication_apple_earth_uranus,4990706,4,a,222,7,0,2,213,0,217,2,0,2,213,0,224,0
4_2878478,strips-mysty-x-9,noop_food_wurst,2878478,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_7742892,strips-mysty-x-9,noop_craves_grief_apple,7742892,3,a,146,1,0,0,145,0,146,1,0,0,145,0,147,0
3_2938933,strips-mysty-x-9,succumb_anxiety_entertainment_wurst_uranus_saturn,2938933,3,a,114,7,0,2,105,0,109,2,0,2,105,0,116,0
4_2312224,strips-mysty-x-9,noop_fears_anger_entertainment,2312224,4,a,355,1,0,0,354,0,355,1,0,0,354,0,356,0
4_3607465,strips-mysty-x-9,noop_craves_sciatica_hotdog,3607465,4,a,271,1,0,0,270,0,271,1,0,0,270,0,272,0
4_231669,strips-mysty-x-9,overcome_anxiety_entertainment_hotdog_earth_uranus,231669,4,a,302,9,0,2,291,0,295,2,0,2,291,0,304,0
4_7088942,strips-mysty-x-9,succumb_grief_curiosity_guava_earth_uranus,7088942,4,a,279,7,0,2,270,0,274,2,0,2,270,0,281,0
3_4212144,strips-mysty-x-9,noop_eats_haroset_guava,4212144,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_5047806,strips-mysty-x-9,overcome_hangover_curiosity_hamburger_earth_uranus,5047806,4,a,278,9,0,2,267,0,271,2,0,2,267,0,280,0
3_6486,strips-mysty-x-9,noop_fears_jealousy_excitement,6486,3,a,118,1,0,0,117,0,118,1,0,0,117,0,119,0
4_4048786,strips-mysty-x-9,succumb_sciatica_entertainment_wurst_earth_uranus,4048786,4,a,260,7,0,2,251,0,255,2,0,2,251,0,262,0
4_3290293,strips-mysty-x-9,succumb_laceration_excitement_wurst_earth_uranus,3290293,4,a,430,7,0,2,421,0,425,2,0,2,421,0,432,0
4_6733772,strips-mysty-x-9,fears_angina_intoxication,6733772,4,f,36,4,0,2,30,0,39,6,0,3,30,0,43,0
3_6415922,strips-mysty-x-9,feast_entertainment_hotdog_apple_bosnia_bavaria,6415922,3,a,198,7,0,2,189,0,193,2,0,2,189,0,200,0
5_1464885,strips-mysty-x-9,locale_apple_bavaria,1464885,5,f,19,9,0,8,2,0,10,0,0,8,2,0,19,0
4_1000118,strips-mysty-x-9,overcome_anger_excitement_guava_earth_uranus,1000118,4,a,239,9,0,2,228,0,232,2,0,2,228,0,241,0
5_5171631,strips-mysty-x-9,food_guava,5171631,5,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4_6090640,strips-mysty-x-9,overcome_boils_entertainment_hotdog_uranus_saturn,6090640,4,a,449,9,0,2,438,0,442,2,0,2,438,0,451,0
3_7437733,strips-mysty-x-9,feast_excitement_guava_apple_bosnia_bavaria,7437733,3,a,216,7,0,2,207,0,211,2,0,2,207,0,218,0
3_1158556,strips-mysty-x-9,succumb_anxiety_curiosity_wurst_earth_uranus,1158556,3,a,128,7,0,2,119,0,123,2,0,2,119,0,130,0
3_6238155,strips-mysty-x-9,attacks_arizona_manitoba,6238155,3,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
4_3037591,strips-mysty-x-9,feast_excitement_apple_guava_bosnia_bavaria,3037591,4,a,217,7,0,2,208,0,212,2,0,2,208,0,219,0
4_7061381,strips-mysty-x-9,overcome_anger_excitement_haroset_earth_uranus,7061381,4,a,254,9,0,2,243,0,247,2,0,2,243,0,256,0
4_1243086,strips-mysty-x-9,pleasure_entertainment,1243086,4,f,1,1,0,0,0,0,188,188,0,0,0,0,189,0
5_2559108,strips-mysty-x-9,fears_laceration_curiosity,2559108,5,f,36,4,0,3,29,0,33,0,0,4,29,0,37,0
3_6833833,strips-mysty-x-9,noop_craves_intoxication_hotdog,6833833,3,a,156,1,0,0,155,0,156,1,0,0,155,0,157,0
3_1294140,strips-mysty-x-9,noop_locale_guava_arizona,1294140,3,a,28,1,0,0,27,0,28,1,0,0,27,0,29,0
4_7869200,strips-mysty-x-9,noop_craves_excitement_haroset,7869200,4,a,184,1,0,0,183,0,184,1,0,0,183,0,185,0
1_4775936,strips-mysty-x-9,harmony_intoxication_earth,4775936,1,f,9,5,0,0,4,0,10,6,0,0,4,0,15,0
0_7813070,strips-mysty-x-9,pain_abrasion,7813070,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4_6863857,strips-mysty-x-9,succumb_angina_intoxication_guava_earth_uranus,6863857,4,a,230,7,0,2,221,0,224,2,0,1,221,0,232,0
