id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
1_4750476,strips-mysty-x-27,noop_eats_muffin_pork,4750476,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_7036375,strips-mysty-x-27,noop_craves_triumph_onion,7036375,2,a,64,1,0,0,63,0,64,1,0,0,63,0,65,0
3_7908898,strips-mysty-x-27,planet_mercury,7908898,3,f,1,1,0,0,0,0,25,25,0,0,0,0,26,0
2_6541312,strips-mysty-x-27,overcome_dread_triumph_wurst_uranus_earth,6541312,2,a,96,9,0,2,85,0,89,2,0,2,85,0,98,0
3_7596842,strips-mysty-x-27,feast_satisfaction_scallion_guava_surrey_guanabara,7596842,3,a,280,7,0,2,271,0,275,2,0,2,271,0,282,0
4_3120328,strips-mysty-x-27,eats_muffin_onion,3120328,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_7781341,strips-mysty-x-27,feast_love_onion_popover_bavaria_goias,7781341,2,a,108,7,0,2,99,0,103,2,0,2,99,0,110,0
0_4929036,strips-mysty-x-27,eats_wurst_onion,4929036,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_4205216,strips-mysty-x-27,feast_triumph_pork_muffin_manitoba_arizona,4205216,3,a,149,7,0,2,140,0,144,2,0,2,140,0,151,0
3_2464089,strips-mysty-x-27,feast_triumph_popover_onion_alsace_quebec,2464089,3,a,154,7,0,2,145,0,149,2,0,2,145,0,156,0
3_4615811,strips-mysty-x-27,locale_onion_bavaria,4615811,3,f,24,13,0,8,3,0,24,13,0,8,3,0,37,0
4_382451,strips-mysty-x-27,food_scallion,382451,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4_804392,strips-mysty-x-27,fears_dread_love,804392,4,f,18,3,0,1,14,0,15,0,0,1,14,0,18,0
2_4403362,strips-mysty-x-27,feast_triumph_guava_scallion_quebec_kentucky,4403362,2,a,156,7,0,2,147,0,151,2,0,2,147,0,158,0
3_304543,strips-mysty-x-27,noop_eats_scallion_muffin,304543,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_81809,strips-mysty-x-27,succumb_anxiety_triumph_wurst_uranus_earth,81809,3,a,151,7,0,2,142,0,146,2,0,2,142,0,153,0
1_5751887,strips-mysty-x-27,province_quebec,5751887,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1542202,strips-mysty-x-27,craves_satisfaction_guava,1542202,2,f,13,2,0,2,9,0,17,6,0,2,9,0,19,0
4_1830183,strips-mysty-x-27,province_goias,1830183,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_6971689,strips-mysty-x-27,noop_attacks_oregon_bavaria,6971689,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_2130420,strips-mysty-x-27,eats_scallion_popover,2130420,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_6951259,strips-mysty-x-27,eats_pork_muffin,6951259,3,f,1,1,0,0,0,0,10,10,0,0,0,0,11,0
3_5137118,strips-mysty-x-27,feast_satisfaction_popover_onion_quebec_kentucky,5137118,3,a,210,7,0,2,201,0,205,2,0,2,201,0,212,0
3_4442664,strips-mysty-x-27,feast_love_pork_muffin_manitoba_arizona,4442664,3,a,151,7,0,2,142,0,146,2,0,2,142,0,153,0
1_3844734,strips-mysty-x-27,eats_scallion_guava,3844734,1,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
3_6512278,strips-mysty-x-27,noop_attacks_goias_bosnia,6512278,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_2657767,strips-mysty-x-27,craves_love_onion,2657767,4,f,37,13,0,16,8,0,24,0,0,16,8,0,37,0
2_4353876,strips-mysty-x-27,feast_triumph_muffin_onion_surrey_guanabara,4353876,2,a,105,7,0,2,96,0,100,2,0,2,96,0,107,0
3_5655538,strips-mysty-x-27,succumb_grief_satisfaction_muffin_mercury_mars,5655538,3,a,230,7,0,2,221,0,225,2,0,2,221,0,232,0
0_414733,strips-mysty-x-27,feast_love_popover_onion_kentucky_oregon,414733,0,a,11,0,6,2,3,0,7,2,0,2,3,0,13,0
1_343352,strips-mysty-x-27,feast_love_scallion_muffin_manitoba_arizona,343352,1,a,54,7,0,2,45,0,47,2,0,0,45,0,56,0
1_6804138,strips-mysty-x-27,food_muffin,6804138,1,f,1,1,0,0,0,0,14,14,0,0,0,0,15,0
4_1206959,strips-mysty-x-27,attacks_oregon_bavaria,1206959,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_7543600,strips-mysty-x-27,noop_province_bosnia,7543600,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7554873,strips-mysty-x-27,feast_love_onion_pork_bavaria_goias,7554873,1,a,42,7,0,2,33,0,37,2,0,2,33,0,44,0
2_7042919,strips-mysty-x-27,eats_guava_scallion,7042919,2,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
3_4913604,strips-mysty-x-27,noop_province_surrey,4913604,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_4623385,strips-mysty-x-27,province_manitoba,4623385,3,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_3741953,strips-mysty-x-27,craves_boils_muffin,3741953,4,f,17,5,0,3,9,0,13,0,0,4,9,0,18,0
1_6556178,strips-mysty-x-27,eats_popover_scallion,6556178,1,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
3_608750,strips-mysty-x-27,noop_harmony_satisfaction_mercury,608750,3,a,171,1,0,0,170,0,171,1,0,0,170,0,172,0
3_1698765,strips-mysty-x-27,overcome_boils_satisfaction_muffin_mars_uranus,1698765,3,a,232,9,0,2,221,0,225,2,0,2,221,0,234,0
1_2074928,strips-mysty-x-27,feast_love_scallion_popover_manitoba_arizona,2074928,1,a,54,7,0,2,45,0,49,2,0,2,45,0,56,0
0_6912442,strips-mysty-x-27,noop_eats_onion_muffin,6912442,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_7643269,strips-mysty-x-27,fears_anxiety_triumph,7643269,2,f,14,1,0,0,13,0,15,2,0,0,13,0,16,0
2_6966281,strips-mysty-x-27,feast_triumph_onion_wurst_goias_bosnia,6966281,2,a,114,7,0,2,105,0,109,2,0,2,105,0,116,0
3_6238248,strips-mysty-x-27,pleasure_triumph,6238248,3,f,1,1,0,0,0,0,103,103,0,0,0,0,104,0
3_270719,strips-mysty-x-27,succumb_grief_satisfaction_muffin_mars_uranus,270719,3,a,218,7,0,2,209,0,213,2,0,2,209,0,220,0
3_2204455,strips-mysty-x-27,feast_love_wurst_guava_kentucky_oregon,2204455,3,a,147,7,0,2,138,0,141,2,0,1,138,0,149,0
0_3159540,strips-mysty-x-27,eats_scallion_muffin,3159540,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2_4874173,strips-mysty-x-27,eats_popover_onion,4874173,2,f,1,1,0,0,0,0,10,10,0,0,0,0,11,0
3_2693778,strips-mysty-x-27,overcome_grief_triumph_popover_uranus_earth,2693778,3,a,319,9,0,2,308,0,312,2,0,2,308,0,321,0
3_3370601,strips-mysty-x-27,feast_triumph_wurst_guava_quebec_kentucky,3370601,3,a,161,7,0,2,152,0,155,2,0,1,152,0,163,0
4_7171253,strips-mysty-x-27,food_pork,7171253,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_7163705,strips-mysty-x-27,eats_onion_wurst,7163705,2,f,1,1,0,0,0,0,9,9,0,0,0,0,10,0
4_602031,strips-mysty-x-27,craves_abrasion_onion,602031,4,f,25,1,0,0,24,0,24,0,0,0,24,0,25,0
2_7394267,strips-mysty-x-27,craves_grief_scallion,7394267,2,f,6,2,0,2,2,0,11,6,0,3,2,0,13,0
2_5631791,strips-mysty-x-27,pain_loneliness,5631791,2,f,1,1,0,0,0,0,12,12,0,0,0,0,13,0
2_3697563,strips-mysty-x-27,attacks_kentucky_oregon,3697563,2,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
3_3944330,strips-mysty-x-27,succumb_dread_triumph_wurst_mars_uranus,3944330,3,a,151,7,0,2,142,0,146,2,0,2,142,0,153,0
0_3205168,strips-mysty-x-27,eats_muffin_scallion,3205168,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_1187303,strips-mysty-x-27,noop_eats_guava_scallion,1187303,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_3844734,strips-mysty-x-27,eats_scallion_guava,3844734,3,f,1,1,0,0,0,0,13,13,0,0,0,0,14,0
2_1725755,strips-mysty-x-27,locale_wurst_oregon,1725755,2,f,14,2,0,0,12,0,17,5,0,0,12,0,19,0
3_2635970,strips-mysty-x-27,noop_eats_wurst_onion,2635970,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2402096,strips-mysty-x-27,feast_love_scallion_guava_arizona_pennsylvania,2402096,1,a,50,7,0,2,41,0,45,2,0,2,41,0,52,0
3_7520625,strips-mysty-x-27,succumb_boils_satisfaction_wurst_uranus_earth,7520625,3,a,218,7,0,2,209,0,213,2,0,2,209,0,220,0
4_3011035,strips-mysty-x-27,locale_pork_arizona,3011035,4,f,15,7,0,5,3,0,9,0,0,6,3,0,16,0
2_2542087,strips-mysty-x-27,noop_craves_anxiety_wurst,2542087,2,a,7,1,0,0,6,0,7,1,0,0,6,0,8,0
2_102941,strips-mysty-x-27,noop_attacks_surrey_guanabara,102941,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_3011035,strips-mysty-x-27,locale_pork_arizona,3011035,2,f,14,2,0,0,12,0,17,5,0,0,12,0,19,0
0_1323959,strips-mysty-x-27,noop_province_oregon,1323959,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_5073604,strips-mysty-x-27,noop_harmony_love_uranus,5073604,2,a,17,1,0,0,16,0,17,1,0,0,16,0,18,0
3_487882,strips-mysty-x-27,locale_wurst_bavaria,487882,3,f,8,1,0,5,2,0,15,7,0,6,2,0,16,0
2_5633862,strips-mysty-x-27,noop_locale_wurst_bavaria,5633862,2,a,17,1,0,0,16,0,17,1,0,0,16,0,18,0
2_2942449,strips-mysty-x-27,craves_love_popover,2942449,2,f,17,5,0,2,10,0,19,7,0,2,10,0,24,0
0_4934625,strips-mysty-x-27,province_kentucky,4934625,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_7042919,strips-mysty-x-27,eats_guava_scallion,7042919,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_5096621,strips-mysty-x-27,province_moravia,5096621,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_648877,strips-mysty-x-27,succumb_grief_love_scallion_mars_uranus,648877,2,a,100,7,0,2,91,0,95,2,0,2,91,0,102,0
3_432995,strips-mysty-x-27,succumb_boils_satisfaction_onion_mars_uranus,432995,3,a,218,7,0,2,209,0,213,2,0,2,209,0,220,0
1_6238248,strips-mysty-x-27,pleasure_triumph,6238248,1,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
1_2200903,strips-mysty-x-27,pleasure_love,2200903,1,f,1,1,0,0,0,0,20,20,0,0,0,0,21,0
2_7040342,strips-mysty-x-27,feast_triumph_guava_wurst_quebec_kentucky,7040342,2,a,156,7,0,2,147,0,151,2,0,2,147,0,158,0
3_4202618,strips-mysty-x-27,feast_love_onion_pork_kentucky_oregon,4202618,3,a,184,7,0,2,175,0,179,2,0,2,175,0,186,0
1_6779454,strips-mysty-x-27,eats_onion_popover,6779454,1,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
0_7372524,strips-mysty-x-27,noop_craves_abrasion_wurst,7372524,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4_1408008,strips-mysty-x-27,harmony_love_mars,1408008,4,f,50,19,0,29,2,0,32,0,0,30,2,0,51,0
3_4552904,strips-mysty-x-27,feast_triumph_popover_onion_quebec_kentucky,4552904,3,a,154,7,0,2,145,0,148,2,0,1,145,0,156,0
2_6419839,strips-mysty-x-27,attacks_bavaria_goias,6419839,2,f,1,1,0,0,0,0,13,13,0,0,0,0,14,0
3_6904166,strips-mysty-x-27,feast_triumph_pork_onion_manitoba_arizona,6904166,3,a,149,7,0,2,140,0,144,2,0,2,140,0,151,0
2_6796674,strips-mysty-x-27,overcome_grief_love_scallion_mercury_mars,6796674,2,a,100,9,0,2,89,0,93,2,0,2,89,0,102,0
2_564420,strips-mysty-x-27,noop_planet_earth,564420,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_3355472,strips-mysty-x-27,feast_love_popover_scallion_quebec_kentucky,3355472,3,a,147,7,0,2,138,0,142,2,0,2,138,0,149,0
4_2666797,strips-mysty-x-27,harmony_triumph_uranus,2666797,4,f,50,19,0,21,10,0,31,0,0,21,10,0,50,0
3_6427428,strips-mysty-x-27,noop_pain_boils,6427428,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_275918,strips-mysty-x-27,noop_craves_satisfaction_scallion,275918,0,a,3,0,0,0,3,0,4,1,0,0,3,0,4,0
3_3810436,strips-mysty-x-27,food_onion,3810436,3,f,1,1,0,0,0,0,94,94,0,0,0,0,95,0
4_4018962,strips-mysty-x-27,craves_love_guava,4018962,4,f,21,8,0,6,7,0,13,0,0,6,7,0,21,0
2_1551878,strips-mysty-x-27,noop_attacks_moravia_surrey,1551878,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1830183,strips-mysty-x-27,province_goias,1830183,1,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_3623694,strips-mysty-x-27,feast_love_onion_wurst_goias_bosnia,3623694,1,a,57,7,0,2,48,0,52,2,0,2,48,0,59,0
3_5729313,strips-mysty-x-27,feast_triumph_scallion_popover_guanabara_manitoba,5729313,3,a,158,7,0,2,149,0,153,2,0,2,149,0,160,0
3_2943719,strips-mysty-x-27,overcome_boils_triumph_popover_uranus_earth,2943719,3,a,319,9,0,2,308,0,312,2,0,2,308,0,321,0
2_6296349,strips-mysty-x-27,noop_planet_uranus,6296349,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_6391359,strips-mysty-x-27,noop_orbits_uranus_earth,6391359,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_7774906,strips-mysty-x-27,noop_fears_loneliness_satisfaction,7774906,3,a,56,1,0,0,55,0,56,1,0,0,55,0,57,0
2_128122,strips-mysty-x-27,feast_satisfaction_scallion_muffin_guanabara_manitoba,128122,2,a,151,7,0,2,142,0,146,2,0,2,142,0,153,0
3_3333239,strips-mysty-x-27,craves_triumph_muffin,3333239,3,f,29,8,0,6,15,0,31,10,0,6,15,0,39,0
0_694359,strips-mysty-x-27,noop_planet_mercury,694359,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4_1918314,strips-mysty-x-27,harmony_satisfaction_mercury,1918314,4,f,31,7,0,12,12,0,24,0,0,12,12,0,31,0
4_6490241,strips-mysty-x-27,craves_dread_guava,6490241,4,f,25,1,0,0,24,0,24,0,0,0,24,0,25,0
3_1413190,strips-mysty-x-27,noop_fears_anxiety_love,1413190,3,a,148,1,0,0,147,0,148,1,0,0,147,0,149,0
2_604,strips-mysty-x-27,overcome_boils_triumph_scallion_uranus_earth,604,2,a,106,9,0,2,95,0,99,2,0,2,95,0,108,0
1_4220075,strips-mysty-x-27,feast_satisfaction_popover_onion_kentucky_oregon,4220075,1,a,65,7,0,2,56,0,60,2,0,2,56,0,67,0
2_3616410,strips-mysty-x-27,feast_satisfaction_guava_wurst_kentucky_oregon,3616410,2,a,100,7,0,2,91,0,94,2,0,1,91,0,102,0
2_5092790,strips-mysty-x-27,feast_triumph_scallion_popover_arizona_pennsylvania,5092790,2,a,159,7,0,2,150,0,154,2,0,2,150,0,161,0
2_6083582,strips-mysty-x-27,noop_eats_pork_onion,6083582,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_6643803,strips-mysty-x-27,overcome_grief_triumph_guava_uranus_earth,6643803,3,a,326,9,0,2,315,0,319,2,0,2,315,0,328,0
1_2263197,strips-mysty-x-27,feast_satisfaction_scallion_muffin_arizona_pennsylvania,2263197,1,a,41,7,0,2,32,0,36,2,0,2,32,0,43,0
1_7994109,strips-mysty-x-27,feast_love_scallion_guava_manitoba_arizona,7994109,1,a,54,7,0,2,45,0,49,2,0,2,45,0,56,0
1_564420,strips-mysty-x-27,noop_planet_earth,564420,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_5171631,strips-mysty-x-27,food_guava,5171631,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1_1028326,strips-mysty-x-27,craves_love_scallion,1028326,1,f,4,1,0,0,3,0,13,10,0,0,3,0,14,0
0_6971689,strips-mysty-x-27,noop_attacks_oregon_bavaria,6971689,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_4392292,strips-mysty-x-27,feast_satisfaction_scallion_guava_arizona_pennsylvania,4392292,0,a,15,0,6,2,7,0,11,2,0,2,7,0,17,0
1_7163392,strips-mysty-x-27,locale_pork_pennsylvania,7163392,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_1786573,strips-mysty-x-27,succumb_grief_satisfaction_popover_mars_uranus,1786573,3,a,218,7,0,2,209,0,213,2,0,2,209,0,220,0
0_1370260,strips-mysty-x-27,pain_anxiety,1370260,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_5751887,strips-mysty-x-27,province_quebec,5751887,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_6142320,strips-mysty-x-27,succumb_dread_satisfaction_wurst_mars_uranus,6142320,3,a,225,7,0,2,216,0,220,2,0,2,216,0,227,0
3_4271332,strips-mysty-x-27,noop_craves_loneliness_guava,4271332,3,a,215,1,0,0,214,0,215,1,0,0,214,0,216,0
3_2951403,strips-mysty-x-27,locale_muffin_guanabara,2951403,3,f,11,1,0,8,2,0,21,10,0,9,2,0,22,0
1_3945182,strips-mysty-x-27,noop_pleasure_triumph,3945182,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_354950,strips-mysty-x-27,noop_craves_loneliness_muffin,354950,3,a,213,1,0,0,212,0,213,1,0,0,212,0,214,0
3_6504375,strips-mysty-x-27,feast_triumph_guava_scallion_alsace_quebec,6504375,3,a,226,7,0,2,217,0,221,2,0,2,217,0,228,0
3_1943583,strips-mysty-x-27,feast_satisfaction_guava_scallion_quebec_kentucky,1943583,3,a,202,7,0,2,193,0,197,2,0,2,193,0,204,0
0_7163392,strips-mysty-x-27,locale_pork_pennsylvania,7163392,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_4222504,strips-mysty-x-27,noop_locale_popover_quebec,4222504,2,a,21,1,0,0,20,0,21,1,0,0,20,0,22,0
0_4044660,strips-mysty-x-27,noop_attacks_alsace_quebec,4044660,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_3187409,strips-mysty-x-27,noop_fears_dread_satisfaction,3187409,3,a,208,1,0,0,207,0,208,1,0,0,207,0,209,0
3_20256,strips-mysty-x-27,province_oregon,20256,3,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_5547923,strips-mysty-x-27,overcome_boils_triumph_guava_mars_uranus,5547923,3,a,326,9,0,2,315,0,319,2,0,2,315,0,328,0
2_6391359,strips-mysty-x-27,noop_orbits_uranus_earth,6391359,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_1206758,strips-mysty-x-27,harmony_satisfaction_uranus,1206758,0,f,0,0,0,0,0,0,3,0,3,0,0,0,3,0
2_5397084,strips-mysty-x-27,craves_anxiety_wurst,5397084,2,f,2,1,0,0,1,0,7,5,0,1,1,0,8,0
