id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
4_2047079,strips-mysty-x-25,locale_tuna_kentucky,2047079,4,f,11,5,0,4,2,0,6,0,0,4,2,0,11,0
1_2803555,strips-mysty-x-25,noop_province_moravia,2803555,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_2845010,strips-mysty-x-25,noop_eats_wurst_chicken,2845010,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7741381,strips-mysty-x-25,eats_pistachio_wurst,7741381,1,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
4_3250046,strips-mysty-x-25,food_chicken,3250046,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_2685206,strips-mysty-x-25,feast_expectation_chicken_pistachio_bosnia_kentucky,2685206,3,a,55,7,0,2,46,0,50,2,0,2,46,0,57,0
3_6960463,strips-mysty-x-25,feast_expectation_tuna_pistachio_bosnia_kentucky,6960463,3,a,54,7,0,2,45,0,49,2,0,2,45,0,56,0
3_4135920,strips-mysty-x-25,planet_jupiter,4135920,3,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
2_3250046,strips-mysty-x-25,food_chicken,3250046,2,f,1,1,0,0,0,0,20,20,0,0,0,0,21,0
2_2636840,strips-mysty-x-25,noop_locale_pistachio_pennsylvania,2636840,2,a,27,1,0,0,26,0,27,1,0,0,26,0,28,0
3_182563,strips-mysty-x-25,noop_craves_depression_wurst,182563,3,a,17,1,0,0,16,0,17,1,0,0,16,0,18,0
2_2501196,strips-mysty-x-25,noop_locale_chicken_kentucky,2501196,2,a,30,1,0,0,29,0,30,1,0,0,29,0,31,0
0_1872427,strips-mysty-x-25,noop_food_tuna,1872427,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_6239897,strips-mysty-x-25,province_bosnia,6239897,3,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_3818007,strips-mysty-x-25,noop_eats_pistachio_tuna,3818007,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_7051483,strips-mysty-x-25,succumb_depression_rest_pistachio_neptune_earth,7051483,3,a,71,7,0,2,62,0,66,2,0,2,62,0,73,0
3_6251602,strips-mysty-x-25,feast_expectation_chicken_pistachio_kentucky_bavaria,6251602,3,a,55,7,0,2,46,0,49,2,0,1,46,0,57,0
3_3284881,strips-mysty-x-25,eats_chicken_wurst,3284881,3,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
2_6868372,strips-mysty-x-25,eats_wurst_chicken,6868372,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
1_5709614,strips-mysty-x-25,feast_expectation_wurst_pistachio_kentucky_bavaria,5709614,1,a,30,7,0,2,21,0,25,2,0,2,21,0,32,0
1_3818007,strips-mysty-x-25,noop_eats_pistachio_tuna,3818007,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_461749,strips-mysty-x-25,noop_pain_depression,461749,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1807982,strips-mysty-x-25,feast_expectation_wurst_pistachio_bosnia_kentucky,1807982,2,a,46,7,0,2,37,0,41,2,0,2,37,0,48,0
2_195234,strips-mysty-x-25,feast_rest_pistachio_tuna_surrey_moravia,195234,2,a,55,7,0,2,46,0,50,2,0,2,46,0,57,0
2_3609191,strips-mysty-x-25,attacks_bavaria_pennsylvania,3609191,2,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
3_2405973,strips-mysty-x-25,noop_orbits_uranus_neptune,2405973,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_6711226,strips-mysty-x-25,noop_eats_pistachio_chicken,6711226,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_487882,strips-mysty-x-25,locale_wurst_bavaria,487882,3,f,8,1,0,5,2,0,15,7,0,6,2,0,16,0
0_6239897,strips-mysty-x-25,province_bosnia,6239897,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_1389540,strips-mysty-x-25,feast_rest_wurst_tuna_bosnia_kentucky,1389540,3,a,65,7,0,2,56,0,60,2,0,2,56,0,67,0
2_1389540,strips-mysty-x-25,feast_rest_wurst_tuna_bosnia_kentucky,1389540,2,a,52,7,0,2,43,0,47,2,0,2,43,0,54,0
3_4363112,strips-mysty-x-25,feast_rest_wurst_pistachio_kentucky_bavaria,4363112,3,a,65,7,0,2,56,0,60,2,0,2,56,0,67,0
2_2337784,strips-mysty-x-25,feast_rest_pistachio_chicken_surrey_moravia,2337784,2,a,55,7,0,2,46,0,50,2,0,2,46,0,57,0
0_1486223,strips-mysty-x-25,pain_angina,1486223,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_7052141,strips-mysty-x-25,noop_harmony_rest_earth,7052141,1,a,3,1,0,0,2,0,3,1,0,0,2,0,4,0
2_7524091,strips-mysty-x-25,noop_locale_pistachio_moravia,7524091,2,a,46,1,0,0,45,0,46,1,0,0,45,0,47,0
2_6239897,strips-mysty-x-25,province_bosnia,6239897,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_2161368,strips-mysty-x-25,pleasure_expectation,2161368,3,f,1,1,0,0,0,0,34,34,0,0,0,0,35,0
0_3004620,strips-mysty-x-25,noop_orbits_jupiter_uranus,3004620,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_5794945,strips-mysty-x-25,orbits_jupiter_uranus,5794945,3,f,1,1,0,0,0,0,10,10,0,0,0,0,11,0
2_1626822,strips-mysty-x-25,province_pennsylvania,1626822,2,f,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_1640807,strips-mysty-x-25,noop_province_bavaria,1640807,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_4592428,strips-mysty-x-25,craves_depression_wurst,4592428,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_7837714,strips-mysty-x-25,fears_angina_expectation,7837714,4,f,12,2,0,1,9,0,10,0,0,1,9,0,12,0
2_2316395,strips-mysty-x-25,locale_chicken_bavaria,2316395,2,f,3,1,0,1,1,0,8,5,0,2,1,0,9,0
2_3818007,strips-mysty-x-25,noop_eats_pistachio_tuna,3818007,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_2316395,strips-mysty-x-25,locale_chicken_bavaria,2316395,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_7480922,strips-mysty-x-25,planet_uranus,7480922,3,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
4_6196362,strips-mysty-x-25,pleasure_rest,6196362,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_564420,strips-mysty-x-25,noop_planet_earth,564420,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7882414,strips-mysty-x-25,noop_eats_tuna_wurst,7882414,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_912232,strips-mysty-x-25,orbits_neptune_earth,912232,3,f,1,1,0,0,0,0,10,10,0,0,0,0,11,0
4_1626822,strips-mysty-x-25,province_pennsylvania,1626822,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4_4135920,strips-mysty-x-25,planet_jupiter,4135920,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4_5794945,strips-mysty-x-25,orbits_jupiter_uranus,5794945,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_461749,strips-mysty-x-25,noop_pain_depression,461749,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3_990123,strips-mysty-x-25,feast_rest_wurst_pistachio_bosnia_kentucky,990123,3,a,65,7,0,2,56,0,60,2,0,2,56,0,67,0
3_4583545,strips-mysty-x-25,feast_expectation_tuna_pistachio_kentucky_bavaria,4583545,3,a,57,7,0,2,48,0,52,2,0,2,48,0,59,0
3_3309216,strips-mysty-x-25,attacks_surrey_moravia,3309216,3,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
3_3431838,strips-mysty-x-25,overcome_angina_rest_chicken_neptune_earth,3431838,3,a,66,9,0,2,55,0,59,2,0,2,55,0,68,0
2_928699,strips-mysty-x-25,feast_rest_pistachio_tuna_pennsylvania_surrey,928699,2,a,51,7,0,2,42,0,46,2,0,2,42,0,53,0
3_2845010,strips-mysty-x-25,noop_eats_wurst_chicken,2845010,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_4583545,strips-mysty-x-25,feast_expectation_tuna_pistachio_kentucky_bavaria,4583545,1,a,29,7,0,2,20,0,24,2,0,2,20,0,31,0
3_7508612,strips-mysty-x-25,craves_rest_chicken,7508612,3,f,12,6,0,2,4,0,18,12,0,2,4,0,24,0
2_2685206,strips-mysty-x-25,feast_expectation_chicken_pistachio_bosnia_kentucky,2685206,2,a,61,7,0,2,52,0,56,2,0,2,52,0,63,0
1_1652996,strips-mysty-x-25,noop_craves_rest_chicken,1652996,1,a,21,1,0,0,20,0,21,1,0,0,20,0,22,0
3_4181952,strips-mysty-x-25,noop_locale_pistachio_surrey,4181952,3,a,25,1,0,0,24,0,25,1,0,0,24,0,26,0
1_2966295,strips-mysty-x-25,harmony_expectation_uranus,2966295,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
3_3183327,strips-mysty-x-25,craves_rest_tuna,3183327,3,f,15,6,0,3,6,0,16,6,0,4,6,0,22,0
3_879821,strips-mysty-x-25,noop_locale_tuna_bavaria,879821,3,a,48,1,0,0,47,0,48,1,0,0,47,0,49,0
2_4913604,strips-mysty-x-25,noop_province_surrey,4913604,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_6631143,strips-mysty-x-25,noop_locale_chicken_bosnia,6631143,3,a,48,1,0,0,47,0,48,1,0,0,47,0,49,0
2_532096,strips-mysty-x-25,harmony_expectation_jupiter,532096,2,f,9,1,0,0,8,0,10,2,0,0,8,0,11,0
4_487882,strips-mysty-x-25,locale_wurst_bavaria,487882,4,f,8,1,0,5,2,0,8,0,0,6,2,0,9,0
2_3309216,strips-mysty-x-25,attacks_surrey_moravia,3309216,2,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
0_2833425,strips-mysty-x-25,eats_wurst_pistachio,2833425,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_3684286,strips-mysty-x-25,feast_expectation_pistachio_chicken_surrey_moravia,3684286,1,a,43,7,0,2,34,0,38,2,0,2,34,0,45,0
2_5688333,strips-mysty-x-25,craves_expectation_wurst,5688333,2,f,11,4,0,3,4,0,16,9,0,3,4,0,20,0
1_80148,strips-mysty-x-25,noop_locale_chicken_bavaria,80148,1,a,3,1,0,0,2,0,3,1,0,0,2,0,4,0
3_6489124,strips-mysty-x-25,feast_rest_wurst_chicken_kentucky_bavaria,6489124,3,a,65,7,0,2,56,0,60,2,0,2,56,0,67,0
2_2161368,strips-mysty-x-25,pleasure_expectation,2161368,2,f,1,1,0,0,0,0,24,24,0,0,0,0,25,0
0_3284881,strips-mysty-x-25,eats_chicken_wurst,3284881,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_6813206,strips-mysty-x-25,noop_eats_tuna_pistachio,6813206,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_5633862,strips-mysty-x-25,noop_locale_wurst_bavaria,5633862,3,a,15,1,0,0,14,0,15,1,0,0,14,0,16,0
4_3693926,strips-mysty-x-25,fears_angina_rest,3693926,4,f,15,4,0,5,6,0,11,0,0,5,6,0,15,0
0_7741381,strips-mysty-x-25,eats_pistachio_wurst,7741381,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4_7480922,strips-mysty-x-25,planet_uranus,7480922,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_5963453,strips-mysty-x-25,noop_food_pistachio,5963453,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_2728027,strips-mysty-x-25,craves_depression_pistachio,2728027,4,f,8,2,0,0,6,0,6,0,0,0,6,0,8,0
1_7543600,strips-mysty-x-25,noop_province_bosnia,7543600,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_3073358,strips-mysty-x-25,feast_expectation_pistachio_wurst_surrey_moravia,3073358,2,a,76,7,0,2,67,0,71,2,0,2,67,0,78,0
1_6058212,strips-mysty-x-25,noop_orbits_neptune_earth,6058212,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_318357,strips-mysty-x-25,overcome_depression_expectation_wurst_jupiter_uranus,318357,2,a,47,9,0,2,36,0,38,2,0,0,36,0,49,0
2_6837474,strips-mysty-x-25,noop_province_pennsylvania,6837474,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_946496,strips-mysty-x-25,eats_pistachio_chicken,946496,3,f,1,1,0,0,0,0,8,8,0,0,0,0,9,0
3_2441542,strips-mysty-x-25,noop_craves_angina_chicken,2441542,3,a,13,1,0,0,12,0,13,1,0,0,12,0,14,0
3_2337784,strips-mysty-x-25,feast_rest_pistachio_chicken_surrey_moravia,2337784,3,a,73,7,0,2,64,0,68,2,0,2,64,0,75,0
3_421496,strips-mysty-x-25,noop_attacks_kentucky_bavaria,421496,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7524091,strips-mysty-x-25,noop_locale_pistachio_moravia,7524091,1,a,25,1,0,0,24,0,25,1,0,0,24,0,26,0
3_3693926,strips-mysty-x-25,fears_angina_rest,3693926,3,f,12,3,0,1,8,0,15,6,0,1,8,0,18,0
3_7238098,strips-mysty-x-25,succumb_depression_expectation_tuna_jupiter_uranus,7238098,3,a,63,7,0,2,54,0,58,2,0,2,54,0,65,0
3_3273113,strips-mysty-x-25,succumb_angina_rest_chicken_neptune_earth,3273113,3,a,69,7,0,2,60,0,64,2,0,2,60,0,71,0
3_3663839,strips-mysty-x-25,noop_pain_angina,3663839,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_4195363,strips-mysty-x-25,craves_expectation_pistachio,4195363,2,f,15,3,0,5,7,0,20,7,0,6,7,0,23,0
2_4957829,strips-mysty-x-25,feast_rest_pistachio_wurst_pennsylvania_surrey,4957829,2,a,51,7,0,2,42,0,46,2,0,2,42,0,53,0
3_4267316,strips-mysty-x-25,succumb_depression_rest_chicken_uranus_neptune,4267316,3,a,72,7,0,2,63,0,67,2,0,2,63,0,74,0
1_3074526,strips-mysty-x-25,harmony_rest_earth,3074526,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_2734944,strips-mysty-x-25,overcome_angina_rest_chicken_jupiter_uranus,2734944,3,a,70,9,0,2,59,0,63,2,0,2,59,0,72,0
1_2299627,strips-mysty-x-25,noop_attacks_bavaria_pennsylvania,2299627,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_362449,strips-mysty-x-25,craves_depression_chicken,362449,4,f,9,3,0,0,6,0,6,0,0,0,6,0,9,0
2_3004620,strips-mysty-x-25,noop_orbits_jupiter_uranus,3004620,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1496302,strips-mysty-x-25,feast_expectation_pistachio_chicken_pennsylvania_surrey,1496302,1,a,32,7,0,2,23,0,26,2,0,1,23,0,34,0
2_3898252,strips-mysty-x-25,feast_expectation_wurst_chicken_kentucky_bavaria,3898252,2,a,46,7,0,2,37,0,40,2,0,1,37,0,48,0
2_384119,strips-mysty-x-25,noop_fears_depression_rest,384119,2,a,40,1,0,0,39,0,40,1,0,0,39,0,41,0
0_3676811,strips-mysty-x-25,noop_harmony_expectation_uranus,3676811,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_3771684,strips-mysty-x-25,feast_rest_chicken_wurst_kentucky_bavaria,3771684,2,a,51,7,0,2,42,0,46,2,0,2,42,0,53,0
3_4195363,strips-mysty-x-25,craves_expectation_pistachio,4195363,3,f,17,7,0,5,5,0,25,14,0,6,5,0,32,0
1_4195363,strips-mysty-x-25,craves_expectation_pistachio,4195363,1,f,4,1,0,0,3,0,10,7,0,0,3,0,11,0
3_3818007,strips-mysty-x-25,noop_eats_pistachio_tuna,3818007,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1321186,strips-mysty-x-25,feast_expectation_pistachio_wurst_pennsylvania_surrey,1321186,2,a,52,7,0,2,43,0,47,2,0,2,43,0,54,0
1_4884530,strips-mysty-x-25,attacks_bosnia_kentucky,4884530,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
3_7159023,strips-mysty-x-25,pain_depression,7159023,3,f,1,1,0,0,0,0,15,15,0,0,0,0,16,0
1_2845010,strips-mysty-x-25,noop_eats_wurst_chicken,2845010,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5231867,strips-mysty-x-25,craves_angina_chicken,5231867,2,f,2,1,0,0,1,0,6,4,0,1,1,0,7,0
1_4135920,strips-mysty-x-25,planet_jupiter,4135920,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_4152111,strips-mysty-x-25,feast_rest_pistachio_chicken_bavaria_pennsylvania,4152111,2,a,58,7,0,2,49,0,53,2,0,2,49,0,60,0
3_4152111,strips-mysty-x-25,feast_rest_pistachio_chicken_bavaria_pennsylvania,4152111,3,a,69,7,0,2,60,0,64,2,0,2,60,0,71,0
2_421496,strips-mysty-x-25,noop_attacks_kentucky_bavaria,421496,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_2299627,strips-mysty-x-25,noop_attacks_bavaria_pennsylvania,2299627,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_3684286,strips-mysty-x-25,feast_expectation_pistachio_chicken_surrey_moravia,3684286,3,a,99,7,0,2,90,0,94,2,0,2,90,0,101,0
0_6578711,strips-mysty-x-25,eats_tuna_wurst,6578711,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4_6911061,strips-mysty-x-25,locale_chicken_kentucky,6911061,4,f,11,5,0,4,2,0,6,0,0,4,2,0,11,0
1_1072969,strips-mysty-x-25,noop_attacks_surrey_moravia,1072969,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_5794945,strips-mysty-x-25,orbits_jupiter_uranus,5794945,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_3663839,strips-mysty-x-25,noop_pain_angina,3663839,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_2417845,strips-mysty-x-25,eats_wurst_tuna,2417845,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
0_80148,strips-mysty-x-25,noop_locale_chicken_bavaria,80148,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_4884530,strips-mysty-x-25,attacks_bosnia_kentucky,4884530,2,f,1,1,0,0,0,0,13,13,0,0,0,0,14,0
2_1550358,strips-mysty-x-25,feast_rest_tuna_pistachio_bosnia_kentucky,1550358,2,a,56,7,0,2,47,0,50,2,0,1,47,0,58,0
0_4934625,strips-mysty-x-25,province_kentucky,4934625,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_2405973,strips-mysty-x-25,noop_orbits_uranus_neptune,2405973,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_946496,strips-mysty-x-25,eats_pistachio_chicken,946496,1,f,1,1,0,0,0,0,4,4,0,0,0,0,5,0
1_461749,strips-mysty-x-25,noop_pain_depression,461749,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_78074,strips-mysty-x-25,noop_locale_wurst_kentucky,78074,3,a,15,1,0,0,14,0,15,1,0,0,14,0,16,0
2_3594153,strips-mysty-x-25,feast_expectation_tuna_wurst_bosnia_kentucky,3594153,2,a,44,7,0,2,35,0,39,2,0,2,35,0,46,0
3_2868399,strips-mysty-x-25,locale_wurst_kentucky,2868399,3,f,15,7,0,6,2,0,15,7,0,6,2,0,22,0
3_7585632,strips-mysty-x-25,succumb_angina_rest_wurst_uranus_neptune,7585632,3,a,69,7,0,2,60,0,64,2,0,2,60,0,71,0
2_890261,strips-mysty-x-25,noop_craves_rest_tuna,890261,2,a,42,1,0,0,41,0,42,1,0,0,41,0,43,0
1_2878478,strips-mysty-x-25,noop_food_wurst,2878478,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_946496,strips-mysty-x-25,eats_pistachio_chicken,946496,2,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
4_7741381,strips-mysty-x-25,eats_pistachio_wurst,7741381,4,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_182563,strips-mysty-x-25,noop_craves_depression_wurst,182563,1,a,3,1,0,0,2,0,3,1,0,0,2,0,4,0
2_7052141,strips-mysty-x-25,noop_harmony_rest_earth,7052141,2,a,10,1,0,0,9,0,10,1,0,0,9,0,11,0
1_6290933,strips-mysty-x-25,feast_rest_tuna_wurst_kentucky_bavaria,6290933,1,a,43,7,0,2,34,0,38,2,0,2,34,0,45,0
