id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
5_3471674,strips-log-x-2,load-truck_package3_truck3_city3-2,3471674,5,a,145,5,0,1,139,0,141,1,0,1,139,0,146,0
4_3557810,strips-log-x-2,in-city_city3-2_city3,3557810,4,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
4_2656144,strips-log-x-2,drive-truck_truck5_city5-1_city5-2_city5,2656144,4,a,19,7,0,1,11,0,13,1,0,1,11,0,20,0
1_7088515,strips-log-x-2,fly-airplane_plane3_city4-2_city7-2,7088515,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
2_1642578,strips-log-x-2,fly-airplane_plane1_city5-2_city1-2,1642578,2,a,116,4,0,1,111,0,113,1,0,1,111,0,117,0
5_452378,strips-log-x-2,noop_in_package2_plane4,452378,5,a,55,1,0,0,54,0,55,1,0,0,54,0,56,0
3_3715160,strips-log-x-2,airplane_plane1,3715160,3,f,1,1,0,0,0,0,154,154,0,0,0,0,155,0
0_4435793,strips-log-x-2,obj_package5,4435793,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_552689,strips-log-x-2,in_package1_truck8,552689,6,f,29,2,0,1,26,0,30,3,0,1,26,0,32,0
3_1880367,strips-log-x-2,unload-airplane_package5_plane3_city7-2,1880367,3,a,253,5,0,1,247,0,249,1,0,1,247,0,254,0
4_3822388,strips-log-x-2,fly-airplane_plane2_city2-2_city5-2,3822388,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
0_6752178,strips-log-x-2,fly-airplane_plane1_city6-2_city2-2,6752178,0,a,13,0,3,1,9,0,11,1,0,1,9,0,14,0
1_4197138,strips-log-x-2,fly-airplane_plane3_city5-2_city8-2,4197138,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
1_16037,strips-log-x-2,fly-airplane_plane2_city10-2_city5-2,16037,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
6_153171,strips-log-x-2,fly-airplane_plane1_city1-2_city10-2,153171,6,a,204,4,0,1,199,0,201,1,0,1,199,0,205,0
3_1097418,strips-log-x-2,at_truck4_city4-1,1097418,3,f,4,2,0,1,1,0,4,2,0,1,1,0,6,0
5_4176917,strips-log-x-2,unload-truck_package5_truck1_city1-1,4176917,5,a,142,5,0,1,136,0,138,1,0,1,136,0,143,0
3_6211243,strips-log-x-2,in_package3_truck3,6211243,3,f,17,2,0,1,14,0,18,3,0,1,14,0,20,0
6_7846446,strips-log-x-2,noop_in_package5_truck9,7846446,6,a,140,1,0,0,139,0,140,1,0,0,139,0,141,0
4_6930320,strips-log-x-2,fly-airplane_plane2_city9-2_city2-2,6930320,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
3_3046524,strips-log-x-2,load-airplane_package3_plane4_city10-2,3046524,3,a,249,5,0,1,243,0,245,1,0,1,243,0,250,0
5_6211245,strips-log-x-2,in_package3_truck5,6211245,5,f,27,2,0,1,24,0,28,3,0,1,24,0,30,0
7_5328859,strips-log-x-2,location_city7-2,5328859,7,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3_1382608,strips-log-x-2,noop_at_package3_city2-2,1382608,3,a,107,1,0,0,106,0,107,1,0,0,106,0,108,0
1_4777633,strips-log-x-2,fly-airplane_plane2_city7-2_city1-2,4777633,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
5_4610284,strips-log-x-2,load-airplane_package5_plane1_city9-2,4610284,5,a,295,5,0,1,289,0,291,1,0,1,289,0,296,0
2_1297104,strips-log-x-2,fly-airplane_plane1_city8-2_city9-2,1297104,2,a,116,4,0,1,111,0,113,1,0,1,111,0,117,0
5_1298643,strips-log-x-2,drive-truck_truck6_city6-1_city6-2_city6,1298643,5,a,23,7,0,1,15,0,17,1,0,1,15,0,24,0
1_1339949,strips-log-x-2,noop_at_plane1_city3-2,1339949,1,a,103,1,0,0,102,0,103,1,0,0,102,0,104,0
5_2708112,strips-log-x-2,noop_location_city2-1,2708112,5,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_942153,strips-log-x-2,load-airplane_package1_plane3_city8-2,942153,5,a,295,5,0,1,289,0,291,1,0,1,289,0,296,0
5_1837097,strips-log-x-2,noop_obj_package3,1837097,5,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
6_3272075,strips-log-x-2,unload-airplane_package3_plane2_city1-2,3272075,6,a,330,5,0,1,324,0,326,1,0,1,324,0,331,0
6_772816,strips-log-x-2,fly-airplane_plane1_city8-2_city1-2,772816,6,a,204,4,0,1,199,0,201,1,0,1,199,0,205,0
5_4935642,strips-log-x-2,location_city1-1,4935642,5,f,1,1,0,0,0,0,7,7,0,0,0,0,8,0
2_2704421,strips-log-x-2,fly-airplane_plane4_city8-2_city10-2,2704421,2,a,124,4,0,1,119,0,121,1,0,1,119,0,125,0
3_1644752,strips-log-x-2,noop_at_package3_city6-2,1644752,3,a,107,1,0,0,106,0,107,1,0,0,106,0,108,0
6_7434831,strips-log-x-2,at_package3_city5-1,7434831,6,f,37,1,0,0,36,0,38,2,0,0,36,0,39,0
4_3026819,strips-log-x-2,fly-airplane_plane4_city3-2_city6-2,3026819,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
1_979972,strips-log-x-2,at_plane4_city4-2,979972,1,f,11,1,0,0,10,0,20,10,0,0,10,0,21,0
6_4227988,strips-log-x-2,at_plane1_city2-2,4227988,6,f,28,10,0,9,9,0,38,20,0,9,9,0,48,0
4_4825238,strips-log-x-2,at_truck3_city3-2,4825238,4,f,5,2,0,1,2,0,11,8,0,1,2,0,13,0
2_4433214,strips-log-x-2,unload-truck_package1_truck2_city2-2,4433214,2,a,24,5,0,1,18,0,20,1,0,1,18,0,25,0
7_3707013,strips-log-x-2,at_package4_city6-2,3707013,7,f,44,6,0,5,33,0,38,0,0,5,33,0,44,0
4_4178672,strips-log-x-2,fly-airplane_plane4_city8-2_city5-2,4178672,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
6_3997835,strips-log-x-2,fly-airplane_plane2_city6-2_city10-2,3997835,6,a,204,4,0,1,199,0,201,1,0,1,199,0,205,0
4_1203956,strips-log-x-2,unload-airplane_package5_plane1_city3-2,1203956,4,a,270,5,0,1,264,0,266,1,0,1,264,0,271,0
6_3444869,strips-log-x-2,at_package4_city2-2,3444869,6,f,43,6,0,4,33,0,44,6,0,5,33,0,50,0
4_6883250,strips-log-x-2,fly-airplane_plane1_city6-2_city4-2,6883250,4,a,187,4,0,1,182,0,183,1,0,0,182,0,188,0
6_1263644,strips-log-x-2,unload-airplane_package1_plane2_city1-2,1263644,6,a,312,5,0,1,306,0,308,1,0,1,306,0,313,0
5_1166032,strips-log-x-2,fly-airplane_plane1_city8-2_city7-2,1166032,5,a,195,4,0,1,190,0,192,1,0,1,190,0,196,0
2_2991081,strips-log-x-2,noop_in-city_city3-1_city3,2991081,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2643412,strips-log-x-2,fly-airplane_plane1_city2-2_city3-2,2643412,1,a,108,4,0,1,103,0,105,1,0,1,103,0,109,0
5_808231,strips-log-x-2,unload-truck_package4_truck7_city7-2,808231,5,a,145,5,0,1,139,0,141,1,0,1,139,0,146,0
6_5371146,strips-log-x-2,drive-truck_truck3_city3-1_city3-2_city3,5371146,6,a,26,7,0,1,18,0,20,1,0,1,18,0,27,0
0_2970256,strips-log-x-2,noop_location_city6-1,2970256,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5_6223982,strips-log-x-2,noop_at_plane4_city7-2,6223982,5,a,182,1,0,0,181,0,182,1,0,0,181,0,183,0
3_4530298,strips-log-x-2,noop_in_package1_truck2,4530298,3,a,53,1,0,0,52,0,53,1,0,0,52,0,54,0
6_4935828,strips-log-x-2,fly-airplane_plane3_city2-2_city6-2,4935828,6,a,204,4,0,1,199,0,201,1,0,1,199,0,205,0
6_5983445,strips-log-x-2,noop_at_package4_city8-1,5983445,6,a,167,1,0,0,166,0,167,1,0,0,166,0,168,0
4_3715161,strips-log-x-2,airplane_plane2,3715161,4,f,1,1,0,0,0,0,173,173,0,0,0,0,174,0
2_4109194,strips-log-x-2,noop_in-city_city10-1_city10,4109194,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
6_6695299,strips-log-x-2,fly-airplane_plane3_city4-2_city1-2,6695299,6,a,204,4,0,1,199,0,201,1,0,1,199,0,205,0
2_2016360,strips-log-x-2,noop_at_plane3_city7-2,2016360,2,a,118,1,0,0,117,0,118,1,0,0,117,0,119,0
1_6582693,strips-log-x-2,fly-airplane_plane2_city1-2_city2-2,6582693,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
6_7532322,strips-log-x-2,unload-truck_package3_truck6_city6-1,7532322,6,a,169,5,0,1,163,0,164,1,0,0,163,0,170,0
5_7347850,strips-log-x-2,in-city_city10-2_city10,7347850,5,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
4_4197138,strips-log-x-2,fly-airplane_plane3_city5-2_city8-2,4197138,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
6_2143101,strips-log-x-2,load-airplane_package3_plane1_city2-2,2143101,6,a,330,5,0,1,324,0,325,1,0,0,324,0,331,0
1_5827508,strips-log-x-2,fly-airplane_plane4_city9-2_city10-2,5827508,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
4_4443828,strips-log-x-2,fly-airplane_plane3_city10-2_city8-2,4443828,4,a,186,4,0,1,181,0,183,1,0,1,181,0,187,0
0_7765433,strips-log-x-2,in-city_city4-2_city4,7765433,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
6_3276258,strips-log-x-2,fly-airplane_plane1_city2-2_city10-2,3276258,6,a,204,4,0,1,199,0,201,1,0,1,199,0,205,0
3_5056999,strips-log-x-2,unload-airplane_package1_plane1_city1-2,5056999,3,a,209,5,0,1,203,0,205,1,0,1,203,0,210,0
4_4413676,strips-log-x-2,load-airplane_package5_plane1_city6-2,4413676,4,a,270,5,0,1,264,0,266,1,0,1,264,0,271,0
3_3379333,strips-log-x-2,at_package4_city1-2,3379333,3,f,26,1,0,0,25,0,31,6,0,0,25,0,32,0
5_6049268,strips-log-x-2,fly-airplane_plane4_city2-2_city7-2,6049268,5,a,195,4,0,1,190,0,192,1,0,1,190,0,196,0
3_5778467,strips-log-x-2,fly-airplane_plane2_city4-2_city3-2,5778467,3,a,167,4,0,1,162,0,164,1,0,1,162,0,168,0
5_7217173,strips-log-x-2,at_package1_city8-2,7217173,5,f,34,5,0,5,24,0,35,6,0,5,24,0,40,0
6_6027374,strips-log-x-2,noop_at_plane4_city4-2,6027374,6,a,190,1,0,0,189,0,190,1,0,0,189,0,191,0
2_1326324,strips-log-x-2,noop_at_truck1_city1-2,1326324,2,a,4,1,0,0,3,0,4,1,0,0,3,0,5,0
1_1561471,strips-log-x-2,noop_airport_city3-2,1561471,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_257857,strips-log-x-2,fly-airplane_plane2_city6-2_city9-2,257857,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
4_7130966,strips-log-x-2,unload-airplane_package3_plane1_city2-2,7130966,4,a,288,5,0,1,282,0,284,1,0,1,282,0,289,0
3_1471021,strips-log-x-2,noop_at_plane1_city5-2,1471021,3,a,157,1,0,0,156,0,157,1,0,0,156,0,158,0
3_6118830,strips-log-x-2,noop_at_truck10_city10-1,6118830,3,a,13,1,0,0,12,0,13,1,0,0,12,0,14,0
5_4443828,strips-log-x-2,fly-airplane_plane3_city10-2_city8-2,4443828,5,a,195,4,0,1,190,0,192,1,0,1,190,0,196,0
5_2035794,strips-log-x-2,fly-airplane_plane1_city5-2_city7-2,2035794,5,a,195,4,0,1,190,0,192,1,0,1,190,0,196,0
6_4953167,strips-log-x-2,load-airplane_package1_plane4_city5-2,4953167,6,a,312,5,0,1,306,0,308,1,0,1,306,0,313,0
5_1230485,strips-log-x-2,noop_at_package1_city6-2,1230485,5,a,127,1,0,0,126,0,127,1,0,0,126,0,128,0
6_280818,strips-log-x-2,fly-airplane_plane4_city10-2_city2-2,280818,6,a,204,4,0,1,199,0,201,1,0,1,199,0,205,0
4_6211246,strips-log-x-2,in_package3_truck6,6211246,4,f,26,1,0,0,25,0,27,2,0,0,25,0,28,0
3_2044451,strips-log-x-2,fly-airplane_plane3_city3-2_city7-2,2044451,3,a,207,4,0,1,202,0,203,1,0,0,202,0,208,0
6_1097418,strips-log-x-2,at_truck4_city4-1,1097418,6,f,4,2,0,1,1,0,10,8,0,1,1,0,12,0
4_4162452,strips-log-x-2,at_plane1_city1-2,4162452,4,f,29,10,0,9,10,0,37,18,0,9,10,0,47,0
5_452375,strips-log-x-2,noop_in_package2_plane1,452375,5,a,55,1,0,0,54,0,55,1,0,0,54,0,56,0
1_4975108,strips-log-x-2,noop_in-city_city4-2_city4,4975108,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7765433,strips-log-x-2,in-city_city4-2_city4,7765433,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
0_3715161,strips-log-x-2,airplane_plane2,3715161,0,f,0,0,0,0,0,0,2,0,2,0,0,0,2,0
4_4013645,strips-log-x-2,drive-truck_truck4_city4-1_city4-2_city4,4013645,4,a,19,7,0,1,11,0,13,1,0,1,11,0,20,0
5_1521455,strips-log-x-2,fly-airplane_plane1_city4-2_city10-2,1521455,5,a,195,4,0,1,190,0,192,1,0,1,190,0,196,0
6_6223982,strips-log-x-2,noop_at_plane4_city7-2,6223982,6,a,190,1,0,0,189,0,190,1,0,0,189,0,191,0
1_4443828,strips-log-x-2,fly-airplane_plane3_city10-2_city8-2,4443828,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
3_5018863,strips-log-x-2,noop_airplane_plane1,5018863,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
6_5105931,strips-log-x-2,fly-airplane_plane3_city5-2_city10-2,5105931,6,a,204,4,0,1,199,0,201,1,0,1,199,0,205,0
5_2713826,strips-log-x-2,unload-truck_package3_truck3_city3-2,2713826,5,a,145,5,0,1,139,0,141,1,0,1,139,0,146,0
5_5915915,strips-log-x-2,at_truck7_city7-1,5915915,5,f,6,2,0,1,3,0,9,5,0,1,3,0,11,0
5_7223742,strips-log-x-2,load-airplane_package3_plane4_city9-2,7223742,5,a,304,5,0,1,298,0,300,1,0,1,298,0,305,0
4_4005498,strips-log-x-2,noop_city_city6,4005498,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_3737647,strips-log-x-2,fly-airplane_plane3_city2-2_city10-2,3737647,2,a,123,4,0,1,118,0,120,1,0,1,118,0,124,0
1_4279898,strips-log-x-2,at_truck1_city1-1,4279898,1,f,2,1,0,0,1,0,4,2,0,1,1,0,5,0
4_1623585,strips-log-x-2,noop_in_package1_plane2,1623585,4,a,109,1,0,0,108,0,109,1,0,0,108,0,110,0
5_6289518,strips-log-x-2,noop_at_plane4_city8-2,6289518,5,a,182,1,0,0,181,0,182,1,0,0,181,0,183,0
3_755605,strips-log-x-2,unload-airplane_package4_plane4_city2-2,755605,3,a,253,5,0,1,247,0,249,1,0,1,247,0,254,0
3_2839185,strips-log-x-2,noop_location_city4-2,2839185,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_4975108,strips-log-x-2,noop_in-city_city4-2_city4,4975108,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_808231,strips-log-x-2,unload-truck_package4_truck7_city7-2,808231,4,a,135,5,0,1,129,0,131,1,0,1,129,0,136,0
2_1829377,strips-log-x-2,fly-airplane_plane4_city6-2_city1-2,1829377,2,a,124,4,0,1,119,0,121,1,0,1,119,0,125,0
4_1099413,strips-log-x-2,noop_at_package1_city4-2,1099413,4,a,109,1,0,0,108,0,109,1,0,0,108,0,110,0
6_1743447,strips-log-x-2,unload-airplane_package1_plane4_city2-2,1743447,6,a,312,5,0,1,306,0,308,1,0,1,306,0,313,0
6_1448144,strips-log-x-2,noop_at_package3_city3-2,1448144,6,a,154,1,0,0,153,0,154,1,0,0,153,0,155,0
5_5928005,strips-log-x-2,fly-airplane_plane1_city1-2_city8-2,5928005,5,a,195,4,0,1,190,0,192,1,0,1,190,0,196,0
2_388840,strips-log-x-2,airport_city5-2,388840,2,f,1,1,0,0,0,0,73,73,0,0,0,0,74,0
3_3682130,strips-log-x-2,load-airplane_package4_plane2_city7-2,3682130,3,a,250,5,0,1,244,0,246,1,0,1,244,0,251,0
3_7865618,strips-log-x-2,fly-airplane_plane2_city6-2_city3-2,7865618,3,a,167,4,0,1,162,0,164,1,0,1,162,0,168,0
1_6883250,strips-log-x-2,fly-airplane_plane1_city6-2_city4-2,6883250,1,a,108,4,0,1,103,0,104,1,0,0,103,0,109,0
1_4908705,strips-log-x-2,fly-airplane_plane2_city7-2_city3-2,4908705,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
5_76685,strips-log-x-2,unload-truck_package3_truck8_city8-2,76685,5,a,145,5,0,1,139,0,141,1,0,1,139,0,146,0
5_5542650,strips-log-x-2,unload-airplane_package5_plane2_city5-2,5542650,5,a,295,5,0,1,289,0,290,1,0,0,289,0,296,0
2_7347850,strips-log-x-2,in-city_city10-2_city10,7347850,2,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
4_3276258,strips-log-x-2,fly-airplane_plane1_city2-2_city10-2,3276258,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
0_5915915,strips-log-x-2,at_truck7_city7-1,5915915,0,f,0,0,0,0,0,0,1,0,1,0,0,0,1,0
5_5608186,strips-log-x-2,unload-airplane_package5_plane2_city6-2,5608186,5,a,295,5,0,1,289,0,291,1,0,1,289,0,296,0
4_4005501,strips-log-x-2,noop_city_city9,4005501,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
4_6648229,strips-log-x-2,fly-airplane_plane2_city1-2_city3-2,6648229,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
3_1005204,strips-log-x-2,fly-airplane_plane4_city1-2_city7-2,1005204,3,a,167,4,0,1,162,0,164,1,0,1,162,0,168,0
4_4247220,strips-log-x-2,fly-airplane_plane3_city10-2_city5-2,4247220,4,a,186,4,0,1,181,0,183,1,0,1,181,0,187,0
4_969424,strips-log-x-2,fly-airplane_plane1_city8-2_city4-2,969424,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
4_6497297,strips-log-x-2,city_city6,6497297,4,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
5_3822037,strips-log-x-2,noop_in_package2_truck10,3822037,5,a,55,1,0,0,54,0,55,1,0,0,54,0,56,0
4_6912042,strips-log-x-2,load-airplane_package1_plane2_city10-2,6912042,4,a,267,5,0,1,261,0,263,1,0,1,261,0,268,0
5_4096397,strips-log-x-2,load-airplane_package4_plane4_city7-2,4096397,5,a,304,5,0,1,298,0,300,1,0,1,298,0,305,0
2_3868823,strips-log-x-2,in_package5_truck1,3868823,2,f,7,1,0,0,6,0,8,2,0,0,6,0,9,0
1_5852660,strips-log-x-2,fly-airplane_plane4_city2-2_city4-2,5852660,1,a,110,4,0,1,105,0,107,1,0,1,105,0,111,0
3_5665861,strips-log-x-2,fly-airplane_plane1_city1-2_city4-2,5665861,3,a,167,4,0,1,162,0,164,1,0,1,162,0,168,0
4_1353570,strips-log-x-2,unload-truck_package4_truck9_city9-2,1353570,4,a,159,5,0,1,153,0,155,1,0,1,153,0,160,0
3_3223427,strips-log-x-2,fly-airplane_plane4_city3-2_city9-2,3223427,3,a,167,4,0,1,162,0,164,1,0,1,162,0,168,0
5_1862411,strips-log-x-2,noop_at_package5_city3-2,1862411,5,a,127,1,0,0,126,0,127,1,0,0,126,0,128,0
3_2536317,strips-log-x-2,load-airplane_package3_plane1_city8-2,2536317,3,a,250,5,0,1,244,0,246,1,0,1,244,0,251,0
7_2133322,strips-log-x-2,in_package4_plane4,2133322,7,f,54,11,0,10,33,0,43,0,0,10,33,0,54,0
4_5328859,strips-log-x-2,location_city7-2,5328859,4,f,1,1,0,0,0,0,41,41,0,0,0,0,42,0
2_6275632,strips-log-x-2,fly-airplane_plane1_city9-2_city8-2,6275632,2,a,116,4,0,1,111,0,113,1,0,1,111,0,117,0
0_5018866,strips-log-x-2,noop_airplane_plane4,5018866,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4_5105313,strips-log-x-2,fly-airplane_plane2_city7-2_city6-2,5105313,4,a,187,4,0,1,182,0,184,1,0,1,182,0,188,0
