id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
2_5018863,strips-log-x-5,noop_airplane_plane1,5018863,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
12_5784844,strips-log-x-5,at_truck7_city5-2,5784844,12,f,4,2,0,1,1,0,2,0,0,1,1,0,4,0
11_7196502,strips-log-x-5,unload-airplane_package3_plane1_city3-2,7196502,11,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
6_5175962,strips-log-x-5,noop_at_package2_city2-1,5175962,6,a,100,1,0,0,99,0,100,1,0,0,99,0,101,0
4_1676677,strips-log-x-5,in_package2_truck11,1676677,4,f,33,1,0,0,32,0,34,2,0,0,32,0,35,0
8_552685,strips-log-x-5,in_package1_truck4,552685,8,f,34,3,0,2,29,0,34,3,0,2,29,0,37,0
7_5993541,strips-log-x-5,fly-airplane_plane1_city1-2_city9-2,5993541,7,a,157,4,0,1,152,0,154,1,0,1,152,0,158,0
2_1016671,strips-log-x-5,noop_in_package4_truck2,1016671,2,a,11,1,0,0,10,0,11,1,0,0,10,0,12,0
10_4386348,strips-log-x-5,in-city_city7-2_city7,4386348,10,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
2_1075712,strips-log-x-5,noop_at_truck10_city8-1,1075712,2,a,8,1,0,0,7,0,8,1,0,0,7,0,9,0
7_4950317,strips-log-x-5,unload-truck_package4_truck8_city6-2,4950317,7,a,196,5,0,1,190,0,192,1,0,1,190,0,197,0
8_5394395,strips-log-x-5,location_city8-2,5394395,8,f,1,1,0,0,0,0,29,29,0,0,0,0,30,0
8_3885941,strips-log-x-5,load-truck_package3_truck5_city3-2,3885941,8,a,87,5,0,1,81,0,83,1,0,1,81,0,88,0
7_2773648,strips-log-x-5,noop_location_city3-1,2773648,7,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
10_7147805,strips-log-x-5,load-airplane_package4_plane1_city2-2,7147805,10,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
1_2661384,strips-log-x-5,truck_truck5,2661384,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
9_5731397,strips-log-x-5,fly-airplane_plane1_city1-2_city5-2,5731397,9,a,157,4,0,1,152,0,154,1,0,1,152,0,158,0
8_2035794,strips-log-x-5,fly-airplane_plane1_city5-2_city7-2,2035794,8,a,157,4,0,1,152,0,154,1,0,1,152,0,158,0
4_4935642,strips-log-x-5,location_city1-1,4935642,4,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
4_6124366,strips-log-x-5,unload-truck_package2_truck5_city3-2,6124366,4,a,114,5,0,1,108,0,110,1,0,1,108,0,115,0
1_2840020,strips-log-x-5,fly-airplane_plane1_city2-2_city6-2,2840020,1,a,89,4,0,1,84,0,86,1,0,1,84,0,90,0
8_6559088,strips-log-x-5,noop_at_truck6_city4-2,6559088,8,a,10,1,0,0,9,0,10,1,0,0,9,0,11,0
7_5132251,strips-log-x-5,location_city4-2,5132251,7,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
10_2642577,strips-log-x-5,noop_location_city1-2,2642577,10,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_3991873,strips-log-x-5,fly-airplane_plane1_city7-2_city5-2,3991873,2,a,98,4,0,1,93,0,95,1,0,1,93,0,99,0
12_6211246,strips-log-x-5,in_package3_truck6,6211246,12,f,33,3,0,1,29,0,31,0,0,2,29,0,34,0
8_4293524,strips-log-x-5,at_plane1_city3-2,4293524,8,f,25,9,0,8,8,0,33,17,0,8,8,0,42,0
11_7972892,strips-log-x-5,load-truck_package2_truck9_city7-2,7972892,11,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
12_552689,strips-log-x-5,in_package1_truck8,552689,12,f,34,3,0,2,29,0,31,0,0,2,29,0,34,0
1_2010292,strips-log-x-5,noop_in-city_city9-2_city9,2010292,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
8_61134,strips-log-x-5,load-truck_package4_truck1_city3-2,61134,8,a,88,5,0,1,82,0,84,1,0,1,82,0,89,0
4_5394394,strips-log-x-5,location_city8-1,5394394,4,f,1,1,0,0,0,0,13,13,0,0,0,0,14,0
9_2968187,strips-log-x-5,load-truck_package1_truck9_city7-1,2968187,9,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
6_2595248,strips-log-x-5,drive-truck_truck1_city3-1_city3-2_city3,2595248,6,a,20,7,0,1,12,0,14,1,0,1,12,0,21,0
2_3359089,strips-log-x-5,noop_in_package2_truck2,3359089,2,a,24,1,0,0,23,0,24,1,0,0,23,0,25,0
4_4621204,strips-log-x-5,at_plane1_city8-2,4621204,4,f,33,9,0,8,16,0,39,15,0,8,16,0,48,0
7_2576812,strips-log-x-5,noop_in-city_city1-1_city1,2576812,7,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
9_1830157,strips-log-x-5,unload-truck_package2_truck2_city8-2,1830157,9,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
9_2187879,strips-log-x-5,noop_in_package3_truck1,2187879,9,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
9_4005500,strips-log-x-5,noop_city_city8,4005500,9,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
5_5263322,strips-log-x-5,location_city6-1,5263322,5,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
3_28683,strips-log-x-5,noop_in_package3_truck11,28683,3,a,8,1,0,0,7,0,8,1,0,0,7,0,9,0
10_1837096,strips-log-x-5,noop_obj_package2,1837096,10,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_6497299,strips-log-x-5,city_city8,6497299,2,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
2_62694,strips-log-x-5,noop_truck_truck9,62694,2,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
9_6882213,strips-log-x-5,load-truck_package2_truck5_city3-1,6882213,9,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
10_7382452,strips-log-x-5,in_package2_truck3,7382452,10,f,34,3,0,2,29,0,34,3,0,2,29,0,37,0
10_79715,strips-log-x-5,fly-airplane_plane1_city3-2_city9-2,79715,10,a,157,4,0,1,152,0,154,1,0,1,152,0,158,0
9_2010292,strips-log-x-5,noop_in-city_city9-2_city9,2010292,9,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
9_4950316,strips-log-x-5,unload-truck_package4_truck8_city6-1,4950316,9,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
10_1561471,strips-log-x-5,noop_airport_city3-2,1561471,10,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_903888,strips-log-x-5,fly-airplane_plane1_city8-2_city3-2,903888,3,a,132,4,0,1,127,0,129,1,0,1,127,0,133,0
10_7541021,strips-log-x-5,load-airplane_package4_plane1_city8-2,7541021,10,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
11_968341,strips-log-x-5,noop_at_package1_city2-2,968341,11,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
7_6013749,strips-log-x-5,noop_at_truck4_city2-2,6013749,7,a,9,1,0,0,8,0,9,1,0,0,8,0,10,0
5_4435789,strips-log-x-5,obj_package1,4435789,5,f,1,1,0,0,0,0,43,43,0,0,0,0,44,0
12_2402321,strips-log-x-5,in-city_city6-1_city6,2402321,12,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
7_552684,strips-log-x-5,in_package1_truck3,552684,7,f,50,2,0,2,46,0,51,3,0,2,46,0,53,0
2_3838588,strips-log-x-5,unload-truck_package4_truck2_city8-2,3838588,2,a,19,5,0,1,13,0,15,1,0,1,13,0,20,0
6_1665001,strips-log-x-5,unload-truck_package1_truck7_city5-2,1665001,6,a,136,5,0,1,130,0,132,1,0,1,130,0,137,0
4_4233888,strips-log-x-5,noop_in-city_city9-1_city9,4233888,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
7_4686740,strips-log-x-5,at_plane1_city9-2,4686740,7,f,25,9,0,8,8,0,33,17,0,8,8,0,42,0
7_5263323,strips-log-x-5,location_city6-2,5263323,7,f,1,1,0,0,0,0,19,19,0,0,0,0,20,0
1_7884084,strips-log-x-5,fly-airplane_plane1_city3-2_city6-2,7884084,1,a,89,4,0,1,84,0,86,1,0,1,84,0,90,0
4_1230284,strips-log-x-5,truck_truck11,1230284,4,f,1,1,0,0,0,0,10,10,0,0,0,0,11,0
3_454376,strips-log-x-5,airport_city6-2,454376,3,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
8_1690966,strips-log-x-5,unload-truck_package4_truck10_city8-2,1690966,8,a,88,5,0,1,82,0,84,1,0,1,82,0,89,0
9_7592708,strips-log-x-5,load-truck_package3_truck2_city8-1,7592708,9,a,123,5,0,1,117,0,119,1,0,1,117,0,124,0
5_5204910,strips-log-x-5,load-airplane_package2_plane1_city3-2,5204910,5,a,210,5,0,1,204,0,206,1,0,1,204,0,211,0
5_5947952,strips-log-x-5,fly-airplane_plane1_city9-2_city3-2,5947952,5,a,141,4,0,1,136,0,138,1,0,1,136,0,142,0
11_1166032,strips-log-x-5,fly-airplane_plane1_city8-2_city7-2,1166032,11,a,157,4,0,1,152,0,154,1,0,1,152,0,158,0
10_69134,strips-log-x-5,load-airplane_package1_plane1_city1-2,69134,10,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
3_3838588,strips-log-x-5,unload-truck_package4_truck2_city8-2,3838588,3,a,22,5,0,1,16,0,18,1,0,1,16,0,23,0
8_5600325,strips-log-x-5,fly-airplane_plane1_city1-2_city3-2,5600325,8,a,157,4,0,1,152,0,154,1,0,1,152,0,158,0
11_6548230,strips-log-x-5,unload-truck_package1_truck10_city8-1,6548230,11,a,106,5,0,1,100,0,101,1,0,0,100,0,107,0
8_7606557,strips-log-x-5,load-airplane_package4_plane1_city9-2,7606557,8,a,208,5,0,1,202,0,204,1,0,1,202,0,209,0
7_5721302,strips-log-x-5,noop_at_package4_city4-2,5721302,7,a,109,1,0,0,108,0,109,1,0,0,108,0,110,0
2_4599491,strips-log-x-5,fly-airplane_plane1_city4-2_city1-2,4599491,2,a,98,4,0,1,93,0,95,1,0,1,93,0,99,0
4_1988052,strips-log-x-5,in-city_city4-1_city4,1988052,4,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
4_5581287,strips-log-x-5,unload-airplane_package1_plane1_city9-2,5581287,4,a,164,5,0,1,158,0,160,1,0,1,158,0,165,0
6_1667629,strips-log-x-5,noop_at_plane1_city8-2,1667629,6,a,177,1,0,0,176,0,177,1,0,0,176,0,178,0
6_1317072,strips-log-x-5,noop_at_package3_city1-2,1317072,6,a,225,1,0,0,224,0,225,1,0,0,224,0,226,0
4_353216,strips-log-x-5,noop_in-city_city1-2_city1,353216,4,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
6_5319143,strips-log-x-5,unload-airplane_package1_plane1_city5-2,5319143,6,a,238,5,0,1,232,0,234,1,0,1,232,0,239,0
7_2708112,strips-log-x-5,noop_location_city2-1,2708112,7,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_396814,strips-log-x-5,load-airplane_package1_plane1_city6-2,396814,3,a,134,5,0,1,128,0,130,1,0,1,128,0,135,0
11_5040036,strips-log-x-5,in_package4_truck5,5040036,11,f,34,3,0,2,29,0,34,3,0,2,29,0,37,0
0_6497292,strips-log-x-5,city_city1,6497292,0,f,0,0,0,0,0,0,2,0,2,0,0,0,2,0
8_552686,strips-log-x-5,in_package1_truck5,552686,8,f,34,3,0,2,29,0,34,3,0,2,29,0,37,0
4_2968188,strips-log-x-5,load-truck_package1_truck9_city7-2,2968188,4,a,179,5,0,1,173,0,175,1,0,1,173,0,180,0
6_462350,strips-log-x-5,load-airplane_package1_plane1_city7-2,462350,6,a,238,5,0,1,232,0,234,1,0,1,232,0,239,0
9_6669705,strips-log-x-5,unload-truck_package2_truck7_city5-2,6669705,9,a,108,5,0,1,102,0,104,1,0,1,102,0,109,0
8_69134,strips-log-x-5,load-airplane_package1_plane1_city1-2,69134,8,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
5_3838587,strips-log-x-5,unload-truck_package4_truck2_city8-1,3838587,5,a,36,5,0,1,30,0,32,1,0,1,30,0,37,0
3_7765433,strips-log-x-5,in-city_city4-2_city4,7765433,3,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
6_4410970,strips-log-x-5,at_truck1_city3-1,4410970,6,f,4,2,0,1,1,0,7,5,0,1,1,0,9,0
9_3096138,strips-log-x-5,at_package2_city3-2,3096138,9,f,36,4,0,3,29,0,36,4,0,3,29,0,40,0
2_2101330,strips-log-x-5,fly-airplane_plane1_city5-2_city8-2,2101330,2,a,98,4,0,1,93,0,95,1,0,1,93,0,99,0
11_7434831,strips-log-x-5,at_package3_city5-1,7434831,11,f,32,2,0,1,29,0,32,2,0,1,29,0,34,0
8_3575941,strips-log-x-5,at_package4_city4-2,3575941,8,f,26,3,0,2,21,0,26,3,0,2,21,0,29,0
10_5938159,strips-log-x-5,unload-truck_package1_truck8_city6-2,5938159,10,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
5_1511685,strips-log-x-5,at_truck6_city4-1,1511685,5,f,5,2,0,1,2,0,6,3,0,1,2,0,8,0
3_3376607,strips-log-x-5,noop_at_truck9_city7-1,3376607,3,a,5,1,0,0,4,0,5,1,0,0,4,0,6,0
6_7382453,strips-log-x-5,in_package2_truck4,7382453,6,f,33,2,0,2,29,0,34,3,0,2,29,0,36,0
11_4435792,strips-log-x-5,obj_package4,4435792,11,f,1,1,0,0,0,0,63,63,0,0,0,0,64,0
7_527886,strips-log-x-5,load-airplane_package1_plane1_city8-2,527886,7,a,241,5,0,1,235,0,237,1,0,1,235,0,242,0
5_5470031,strips-log-x-5,in_package1_truck10,5470031,5,f,41,1,0,0,40,0,42,2,0,0,40,0,43,0
6_7065430,strips-log-x-5,unload-airplane_package3_plane1_city1-2,7065430,6,a,195,5,0,1,189,0,191,1,0,1,189,0,196,0
1_5731397,strips-log-x-5,fly-airplane_plane1_city1-2_city5-2,5731397,1,a,89,4,0,1,84,0,86,1,0,1,84,0,90,0
6_7884084,strips-log-x-5,fly-airplane_plane1_city3-2_city6-2,7884084,6,a,186,4,0,1,181,0,183,1,0,1,181,0,187,0
10_3838084,strips-log-x-5,at_package4_city8-1,3838084,10,f,34,3,0,2,29,0,34,3,0,2,29,0,37,0
6_5253607,strips-log-x-5,unload-airplane_package1_plane1_city4-2,5253607,6,a,238,5,0,1,232,0,234,1,0,1,232,0,239,0
11_1435007,strips-log-x-5,load-truck_package4_truck7_city5-2,1435007,11,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
4_134670,strips-log-x-5,load-airplane_package1_plane1_city2-2,134670,4,a,184,5,0,1,178,0,180,1,0,1,178,0,185,0
8_7213341,strips-log-x-5,load-airplane_package4_plane1_city3-2,7213341,8,a,208,5,0,1,202,0,204,1,0,1,202,0,209,0
11_1830157,strips-log-x-5,unload-truck_package2_truck2_city8-2,1830157,11,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
4_4057409,strips-log-x-5,fly-airplane_plane1_city7-2_city6-2,4057409,4,a,143,4,0,1,138,0,140,1,0,1,138,0,144,0
3_45710,strips-log-x-5,noop_truck_truck10,45710,3,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6497293,strips-log-x-5,city_city2,6497293,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
11_6901860,strips-log-x-5,load-truck_package3_truck11_city9-2,6901860,11,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
7_5066715,strips-log-x-5,location_city3-2,5066715,7,f,1,1,0,0,0,0,29,29,0,0,0,0,30,0
5_3036628,strips-log-x-5,fly-airplane_plane1_city2-2_city9-2,3036628,5,a,141,4,0,1,136,0,138,1,0,1,136,0,142,0
11_3359094,strips-log-x-5,noop_in_package2_truck7,3359094,11,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
6_5328858,strips-log-x-5,location_city7-1,5328858,6,f,1,1,0,0,0,0,6,6,0,0,0,0,7,0
8_6696007,strips-log-x-5,load-truck_package1_truck8_city6-2,6696007,8,a,104,5,0,1,98,0,100,1,0,1,98,0,105,0
10_7587457,strips-log-x-5,unload-truck_package4_truck3_city1-1,7587457,10,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
1_5992697,strips-log-x-5,noop_at_truck2_city8-1,5992697,1,a,5,1,0,0,4,0,5,1,0,0,4,0,6,0
3_5938159,strips-log-x-5,unload-truck_package1_truck8_city6-2,5938159,3,a,24,5,0,1,18,0,20,1,0,1,18,0,25,0
6_1361557,strips-log-x-5,noop_at_package1_city8-2,1361557,6,a,96,1,0,0,95,0,96,1,0,0,95,0,97,0
8_1016678,strips-log-x-5,noop_in_package4_truck9,1016678,8,a,104,1,0,0,103,0,104,1,0,0,103,0,105,0
2_126696,strips-log-x-5,airport_city1-2,126696,2,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
9_1775823,strips-log-x-5,noop_at_package3_city8-1,1775823,9,a,109,1,0,0,108,0,109,1,0,0,108,0,110,0
9_7427552,strips-log-x-5,load-truck_package2_truck7_city5-1,7427552,9,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
0_7612973,strips-log-x-5,noop_in-city_city6-1_city6,7612973,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
7_4236304,strips-log-x-5,noop_in_package4_truck10,4236304,7,a,66,1,0,0,65,0,66,1,0,0,65,0,67,0
9_4665027,strips-log-x-5,fly-airplane_plane1_city4-2_city2-2,4665027,9,a,157,4,0,1,152,0,154,1,0,1,152,0,158,0
11_3707012,strips-log-x-5,at_package4_city6-1,3707012,11,f,32,2,0,1,29,0,32,2,0,1,29,0,34,0
11_5073838,strips-log-x-5,load-airplane_package2_plane1_city1-2,5073838,11,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
7_2816590,strips-log-x-5,in-city_city8-1_city8,2816590,7,f,1,1,0,0,0,0,5,5,0,0,0,0,6,0
12_6211247,strips-log-x-5,in_package3_truck7,6211247,12,f,34,3,0,2,29,0,31,0,0,2,29,0,34,0
11_5175963,strips-log-x-5,noop_at_package2_city2-2,5175963,11,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
11_4005496,strips-log-x-5,noop_city_city4,4005496,11,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
12_7382456,strips-log-x-5,in_package2_truck7,7382456,12,f,34,3,0,2,29,0,31,0,0,2,29,0,34,0
9_889667,strips-log-x-5,load-truck_package4_truck5_city3-1,889667,9,a,121,5,0,1,115,0,117,1,0,1,115,0,122,0
11_966346,strips-log-x-5,at_truck4_city2-1,966346,11,f,4,2,0,1,1,0,12,10,0,1,1,0,14,0
1_3143541,strips-log-x-5,in-city_city1-2_city1,3143541,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
2_1339949,strips-log-x-5,noop_at_plane1_city3-2,1339949,2,a,93,1,0,0,92,0,93,1,0,0,92,0,94,0
8_1513680,strips-log-x-5,noop_at_package3_city4-2,1513680,8,a,74,1,0,0,73,0,74,1,0,0,73,0,75,0
7_4916219,strips-log-x-5,unload-truck_package3_truck11_city9-1,4916219,7,a,79,5,0,1,73,0,75,1,0,1,73,0,80,0
11_4530302,strips-log-x-5,noop_in_package1_truck6,4530302,11,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
5_767485,strips-log-x-5,noop_in-city_city3-2_city3,767485,5,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
7_2470781,strips-log-x-5,load-airplane_package3_plane1_city7-2,2470781,7,a,230,5,0,1,224,0,226,1,0,1,224,0,231,0
1_4386348,strips-log-x-5,in-city_city7-2_city7,4386348,1,f,1,1,0,0,0,0,3,3,0,0,0,0,4,0
5_3500436,strips-log-x-5,drive-truck_truck2_city8-2_city8-1_city8,3500436,5,a,21,7,0,1,13,0,15,1,0,1,13,0,22,0
10_1851207,strips-log-x-5,unload-truck_package2_truck4_city2-1,1851207,10,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
11_1230484,strips-log-x-5,noop_at_package1_city6-1,1230484,11,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
8_5884298,strips-log-x-5,in_package3_truck10,5884298,8,f,33,2,0,1,30,0,34,3,0,1,30,0,36,0
8_5270446,strips-log-x-5,load-airplane_package2_plane1_city4-2,5270446,8,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
10_3101329,strips-log-x-5,noop_location_city8-2,3101329,10,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
9_2576812,strips-log-x-5,noop_in-city_city1-1_city1,2576812,9,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
3_5992697,strips-log-x-5,noop_at_truck2_city8-1,5992697,3,a,8,1,0,0,7,0,8,1,0,0,7,0,9,0
7_3795265,strips-log-x-5,fly-airplane_plane1_city7-2_city2-2,3795265,7,a,157,4,0,1,152,0,154,1,0,1,152,0,158,0
6_5384679,strips-log-x-5,unload-airplane_package1_plane1_city6-2,5384679,6,a,238,5,0,1,232,0,234,1,0,1,232,0,239,0
5_6686642,strips-log-x-5,fly-airplane_plane1_city6-2_city1-2,6686642,5,a,141,4,0,1,136,0,138,1,0,1,136,0,142,0
11_3359089,strips-log-x-5,noop_in_package2_truck2,3359089,11,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
6_519912,strips-log-x-5,airport_city7-2,519912,6,f,1,1,0,0,0,0,17,17,0,0,0,0,18,0
11_1602093,strips-log-x-5,noop_at_plane1_city7-2,1602093,11,a,145,1,0,0,144,0,145,1,0,0,144,0,146,0
6_5784844,strips-log-x-5,at_truck7_city5-2,5784844,6,f,5,2,0,1,2,0,11,8,0,1,2,0,13,0
10_3444868,strips-log-x-5,at_package4_city2-1,3444868,10,f,32,2,0,1,29,0,32,2,0,1,29,0,34,0
7_5040033,strips-log-x-5,in_package4_truck2,5040033,7,f,26,3,0,2,21,0,26,3,0,2,21,0,29,0
9_7217173,strips-log-x-5,at_package1_city8-2,7217173,9,f,36,4,0,3,29,0,36,4,0,3,29,0,40,0
7_3673432,strips-log-x-5,unload-truck_package3_truck7_city5-2,3673432,7,a,189,5,0,1,183,0,185,1,0,1,183,0,190,0
6_1740590,strips-log-x-5,noop_at_truck3_city1-1,1740590,6,a,10,1,0,0,9,0,10,1,0,0,9,0,11,0
9_1536557,strips-log-x-5,noop_at_plane1_city6-2,1536557,9,a,145,1,0,0,144,0,145,1,0,0,144,0,146,0
5_1561471,strips-log-x-5,noop_airport_city3-2,1561471,5,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_4560839,strips-log-x-5,noop_in-city_city2-2_city2,4560839,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5993541,strips-log-x-5,fly-airplane_plane1_city1-2_city9-2,5993541,2,a,98,4,0,1,93,0,95,1,0,1,93,0,99,0
5_7198704,strips-log-x-5,noop_in-city_city4-1_city4,7198704,5,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5123779,strips-log-x-5,fly-airplane_plane1_city4-2_city9-2,5123779,2,a,98,4,0,1,93,0,95,1,0,1,93,0,99,0
11_552688,strips-log-x-5,in_package1_truck7,552688,11,f,34,3,0,2,29,0,34,3,0,2,29,0,37,0
11_3379333,strips-log-x-5,at_package4_city1-2,3379333,11,f,34,3,0,2,29,0,34,3,0,2,29,0,37,0
3_6696007,strips-log-x-5,load-truck_package1_truck8_city6-2,6696007,3,a,24,5,0,1,18,0,20,1,0,1,18,0,25,0
11_4621204,strips-log-x-5,at_plane1_city8-2,4621204,11,f,25,9,0,8,8,0,33,17,0,8,8,0,42,0
10_2941885,strips-log-x-5,unload-truck_package2_truck8_city6-1,2941885,10,a,106,5,0,1,100,0,102,1,0,1,100,0,107,0
0_2970256,strips-log-x-5,noop_location_city6-1,2970256,0,a,1,0,1,0,0,0,1,1,0,0,0,0,2,0
9_5503642,strips-log-x-5,noop_at_package2_city7-1,5503642,9,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
11_5270446,strips-log-x-5,load-airplane_package2_plane1_city4-2,5270446,11,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
11_5401518,strips-log-x-5,load-airplane_package2_plane1_city6-2,5401518,11,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
10_6013748,strips-log-x-5,noop_at_truck4_city2-1,6013748,10,a,12,1,0,0,11,0,12,1,0,0,11,0,13,0
11_552690,strips-log-x-5,in_package1_truck9,552690,11,f,34,3,0,2,29,0,34,3,0,2,29,0,37,0
11_5253607,strips-log-x-5,unload-airplane_package1_plane1_city4-2,5253607,11,a,225,5,0,1,219,0,221,1,0,1,219,0,226,0
9_1775824,strips-log-x-5,noop_at_package3_city8-2,1775824,9,a,92,1,0,0,91,0,92,1,0,0,91,0,93,0
9_7631440,strips-log-x-5,at_package3_city8-2,7631440,9,f,36,4,0,3,29,0,36,4,0,3,29,0,40,0
8_6013749,strips-log-x-5,noop_at_truck4_city2-2,6013749,8,a,10,1,0,0,9,0,10,1,0,0,9,0,11,0
7_1665000,strips-log-x-5,unload-truck_package1_truck7_city5-1,1665000,7,a,142,5,0,1,136,0,138,1,0,1,136,0,143,0
