id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
1_6779684,strips-movie-x-1,noop_dip_d3,6779684,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7940288,strips-movie-x-1,noop_counter-at-other-than-two-hours,7940288,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1010152,strips-movie-x-1,noop_chips_c2,1010152,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_5835443,strips-movie-x-1,noop_pop_p1,5835443,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1629718,strips-movie-x-1,cheese_z1,1629718,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_1010154,strips-movie-x-1,noop_chips_c4,1010154,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1629722,strips-movie-x-1,cheese_z5,1629722,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_1254997,strips-movie-x-1,pop_p5,1254997,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_838639,strips-movie-x-1,noop_cheese_z1,838639,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5684316,strips-movie-x-1,crackers_k2,5684316,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_838642,strips-movie-x-1,noop_cheese_z4,838642,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_5684319,strips-movie-x-1,crackers_k5,5684319,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1629722,strips-movie-x-1,cheese_z5,1629722,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_838640,strips-movie-x-1,noop_cheese_z2,838640,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_2199235,strips-movie-x-1,dip_d4,2199235,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_3309117,strips-movie-x-1,get-pop_p1,3309117,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_2199232,strips-movie-x-1,dip_d1,2199232,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_7927454,strips-movie-x-1,get-chips_c2,7927454,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_2402014,strips-movie-x-1,get-crackers_k3,2402014,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_6779685,strips-movie-x-1,noop_dip_d4,6779685,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7861934,strips-movie-x-1,noop_crackers_k4,7861934,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1010151,strips-movie-x-1,noop_chips_c1,1010151,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5295015,strips-movie-x-1,chips_c2,5295015,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_5007602,strips-movie-x-1,reset-counter,5007602,0,a,1,0,0,0,1,0,2,1,0,0,1,0,2,0
1_3452034,strips-movie-x-1,get-cheese_z1,3452034,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_7861931,strips-movie-x-1,noop_crackers_k1,7861931,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_6779684,strips-movie-x-1,noop_dip_d3,6779684,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5684318,strips-movie-x-1,crackers_k4,5684318,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_5684317,strips-movie-x-1,crackers_k3,5684317,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_4253357,strips-movie-x-1,get-dip_d2,4253357,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1010155,strips-movie-x-1,noop_chips_c5,1010155,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2874408,strips-movie-x-1,rewind-movie,2874408,1,a,5,1,0,1,3,0,5,1,0,1,3,0,6,0
1_7861934,strips-movie-x-1,noop_crackers_k4,7861934,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5835447,strips-movie-x-1,noop_pop_p5,5835447,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_5835444,strips-movie-x-1,noop_pop_p2,5835444,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_3452036,strips-movie-x-1,get-cheese_z3,3452036,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7927453,strips-movie-x-1,get-chips_c1,7927453,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_3309117,strips-movie-x-1,get-pop_p1,3309117,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7940288,strips-movie-x-1,noop_counter-at-other-than-two-hours,7940288,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_2402015,strips-movie-x-1,get-crackers_k4,2402015,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_7757978,strips-movie-x-1,noop_have-chips,7757978,1,a,6,1,0,0,5,0,6,1,0,0,5,0,7,0
2_1254995,strips-movie-x-1,pop_p3,1254995,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_1989237,strips-movie-x-1,movie-rewound,1989237,2,f,2,2,0,0,0,0,0,0,0,0,0,0,2,0
1_1254994,strips-movie-x-1,pop_p2,1254994,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_3309118,strips-movie-x-1,get-pop_p2,3309118,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7927457,strips-movie-x-1,get-chips_c5,7927457,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_5295017,strips-movie-x-1,chips_c4,5295017,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_6779686,strips-movie-x-1,noop_dip_d5,6779686,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_7861935,strips-movie-x-1,noop_crackers_k5,7861935,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3309121,strips-movie-x-1,get-pop_p5,3309121,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
2_7824343,strips-movie-x-1,have-crackers,7824343,2,f,6,6,0,0,0,0,0,0,0,0,0,0,6,0
2_1254997,strips-movie-x-1,pop_p5,1254997,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_2199236,strips-movie-x-1,dip_d5,2199236,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_1254996,strips-movie-x-1,pop_p4,1254996,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_7927454,strips-movie-x-1,get-chips_c2,7927454,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5295015,strips-movie-x-1,chips_c2,5295015,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_5835444,strips-movie-x-1,noop_pop_p2,5835444,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5684319,strips-movie-x-1,crackers_k5,5684319,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_5295016,strips-movie-x-1,chips_c3,5295016,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1254997,strips-movie-x-1,pop_p5,1254997,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_5295014,strips-movie-x-1,chips_c1,5295014,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_1254993,strips-movie-x-1,pop_p1,1254993,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_5295018,strips-movie-x-1,chips_c5,5295018,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_2402013,strips-movie-x-1,get-crackers_k2,2402013,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_1010151,strips-movie-x-1,noop_chips_c1,1010151,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_4253359,strips-movie-x-1,get-dip_d4,4253359,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
2_1629719,strips-movie-x-1,cheese_z2,1629719,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_2199234,strips-movie-x-1,dip_d3,2199234,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_5835445,strips-movie-x-1,noop_pop_p3,5835445,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_5295017,strips-movie-x-1,chips_c4,5295017,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_1254996,strips-movie-x-1,pop_p4,1254996,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1254995,strips-movie-x-1,pop_p3,1254995,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_2402014,strips-movie-x-1,get-crackers_k3,2402014,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_1254993,strips-movie-x-1,pop_p1,1254993,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_7927457,strips-movie-x-1,get-chips_c5,7927457,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_838643,strips-movie-x-1,noop_cheese_z5,838643,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1629720,strips-movie-x-1,cheese_z3,1629720,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_1989237,strips-movie-x-1,movie-rewound,1989237,1,f,2,1,0,0,1,0,2,1,0,0,1,0,3,0
2_2199232,strips-movie-x-1,dip_d1,2199232,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_1629721,strips-movie-x-1,cheese_z4,1629721,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_838641,strips-movie-x-1,noop_cheese_z3,838641,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_5684317,strips-movie-x-1,crackers_k3,5684317,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_7927456,strips-movie-x-1,get-chips_c4,7927456,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7927456,strips-movie-x-1,get-chips_c4,7927456,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_5835446,strips-movie-x-1,noop_pop_p4,5835446,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2199236,strips-movie-x-1,dip_d5,2199236,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_3172572,strips-movie-x-1,counter-at-other-than-two-hours,3172572,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_2402016,strips-movie-x-1,get-crackers_k5,2402016,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7861931,strips-movie-x-1,noop_crackers_k1,7861931,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2402012,strips-movie-x-1,get-crackers_k1,2402012,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_2199233,strips-movie-x-1,dip_d2,2199233,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_1629722,strips-movie-x-1,cheese_z5,1629722,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_5007602,strips-movie-x-1,reset-counter,5007602,1,a,2,0,0,0,2,0,3,1,0,0,2,0,3,0
1_1010154,strips-movie-x-1,noop_chips_c4,1010154,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1010153,strips-movie-x-1,noop_chips_c3,1010153,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_2402016,strips-movie-x-1,get-crackers_k5,2402016,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_1254994,strips-movie-x-1,pop_p2,1254994,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_838641,strips-movie-x-1,noop_cheese_z3,838641,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_4253356,strips-movie-x-1,get-dip_d1,4253356,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_1254994,strips-movie-x-1,pop_p2,1254994,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_5295015,strips-movie-x-1,chips_c2,5295015,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_3309119,strips-movie-x-1,get-pop_p3,3309119,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3452038,strips-movie-x-1,get-cheese_z5,3452038,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_2874408,strips-movie-x-1,rewind-movie,2874408,0,a,2,0,0,1,1,0,3,1,0,1,1,0,3,0
1_6639770,strips-movie-x-1,noop_have-crackers,6639770,1,a,6,1,0,0,5,0,6,1,0,0,5,0,7,0
2_5295018,strips-movie-x-1,chips_c5,5295018,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_6779683,strips-movie-x-1,noop_dip_d2,6779683,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5295014,strips-movie-x-1,chips_c1,5295014,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_6779685,strips-movie-x-1,noop_dip_d4,6779685,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5979206,strips-movie-x-1,noop_have-cheese,5979206,1,a,6,1,0,0,5,0,6,1,0,0,5,0,7,0
2_2199234,strips-movie-x-1,dip_d3,2199234,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_5835447,strips-movie-x-1,noop_pop_p5,5835447,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1254996,strips-movie-x-1,pop_p4,1254996,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_3452037,strips-movie-x-1,get-cheese_z4,3452037,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_2199235,strips-movie-x-1,dip_d4,2199235,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_4253360,strips-movie-x-1,get-dip_d5,4253360,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_1629721,strips-movie-x-1,cheese_z4,1629721,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_7861932,strips-movie-x-1,noop_crackers_k2,7861932,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_1629718,strips-movie-x-1,cheese_z1,1629718,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_4253356,strips-movie-x-1,get-dip_d1,4253356,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
2_2199233,strips-movie-x-1,dip_d2,2199233,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_5295018,strips-movie-x-1,chips_c5,5295018,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_4253360,strips-movie-x-1,get-dip_d5,4253360,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7927455,strips-movie-x-1,get-chips_c3,7927455,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_3309118,strips-movie-x-1,get-pop_p2,3309118,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_7861933,strips-movie-x-1,noop_crackers_k3,7861933,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_314337,strips-movie-x-1,counter-at-zero,314337,1,f,3,1,0,1,1,0,3,1,0,1,1,0,4,0
1_7861932,strips-movie-x-1,noop_crackers_k2,7861932,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_1629720,strips-movie-x-1,cheese_z3,1629720,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_3172572,strips-movie-x-1,counter-at-other-than-two-hours,3172572,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_7677320,strips-movie-x-1,noop_have-dip,7677320,1,a,6,1,0,0,5,0,6,1,0,0,5,0,7,0
0_5684316,strips-movie-x-1,crackers_k2,5684316,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
