id,gn,name,hash,time,type,ind,iid,iod,idd,ixd,isd,otd,oid,ood,odd,oxd,osd,ad,bc
2_7007852,strips-movie-x-13,crackers_k11,7007852,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_3358526,strips-movie-x-13,chips_c17,3358526,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_2402014,strips-movie-x-13,get-crackers_k3,2402014,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1010151,strips-movie-x-13,noop_chips_c1,1010151,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_3613289,strips-movie-x-13,get-cheese_z17,3613289,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_838646,strips-movie-x-13,noop_cheese_z8,838646,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1629726,strips-movie-x-13,cheese_z9,1629726,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_1629723,strips-movie-x-13,cheese_z6,1629723,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_2567446,strips-movie-x-13,noop_chips_c16,2567446,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_4253357,strips-movie-x-13,get-dip_d2,4253357,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_7031421,strips-movie-x-13,get-pop_p16,7031421,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7031415,strips-movie-x-13,get-pop_p10,7031415,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
2_3961206,strips-movie-x-13,have-dip,3961206,2,f,18,18,0,0,0,0,0,0,0,0,0,0,18,0
1_2935051,strips-movie-x-13,dip_d11,2935051,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_2248800,strips-movie-x-13,have-chips,2248800,2,f,18,18,0,0,0,0,0,0,0,0,0,0,18,0
0_2567444,strips-movie-x-13,noop_chips_c14,2567444,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_6779687,strips-movie-x-13,noop_dip_d6,6779687,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_1239177,strips-movie-x-13,pop_p11,1239177,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_2935052,strips-movie-x-13,dip_d12,2935052,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_2935050,strips-movie-x-13,dip_d10,2935050,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_7007851,strips-movie-x-13,crackers_k10,7007851,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_7387608,strips-movie-x-13,noop_dip_d10,7387608,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_1255000,strips-movie-x-13,pop_p8,1255000,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_1239176,strips-movie-x-13,pop_p10,1239176,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_7007852,strips-movie-x-13,crackers_k11,7007852,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_3452035,strips-movie-x-13,get-cheese_z2,3452035,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_3309123,strips-movie-x-13,get-pop_p7,3309123,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3613285,strips-movie-x-13,get-cheese_z13,3613285,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_2402019,strips-movie-x-13,get-crackers_k8,2402019,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_4409163,strips-movie-x-13,noop_crackers_k16,4409163,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6779689,strips-movie-x-13,noop_dip_d8,6779689,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_6666234,strips-movie-x-13,noop_cheese_z14,6666234,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_7927457,strips-movie-x-13,get-chips_c5,7927457,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1629720,strips-movie-x-13,cheese_z3,1629720,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_2402020,strips-movie-x-13,get-crackers_k9,2402020,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_2402016,strips-movie-x-13,get-crackers_k5,2402016,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_5979206,strips-movie-x-13,noop_have-cheese,5979206,1,a,18,1,0,0,17,0,18,1,0,0,17,0,19,0
0_7940288,strips-movie-x-13,noop_counter-at-other-than-two-hours,7940288,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7861933,strips-movie-x-13,noop_crackers_k3,7861933,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_1010159,strips-movie-x-13,noop_chips_c9,1010159,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_1239177,strips-movie-x-13,pop_p11,1239177,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_7031421,strips-movie-x-13,get-pop_p16,7031421,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_7387608,strips-movie-x-13,noop_dip_d10,7387608,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_2935057,strips-movie-x-13,dip_d17,2935057,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_1629726,strips-movie-x-13,cheese_z9,1629726,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_7007853,strips-movie-x-13,crackers_k12,7007853,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1254993,strips-movie-x-13,pop_p1,1254993,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_7861939,strips-movie-x-13,noop_crackers_k9,7861939,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_5835449,strips-movie-x-13,noop_pop_p7,5835449,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5691740,strips-movie-x-13,noop_pop_p16,5691740,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_726316,strips-movie-x-13,get-dip_d14,726316,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_6666235,strips-movie-x-13,noop_cheese_z15,6666235,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7861937,strips-movie-x-13,noop_crackers_k7,7861937,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_4253360,strips-movie-x-13,get-dip_d5,4253360,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_1629724,strips-movie-x-13,cheese_z7,1629724,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_2874408,strips-movie-x-13,rewind-movie,2874408,1,a,5,1,0,1,3,0,5,1,0,1,3,0,6,0
0_5835445,strips-movie-x-13,noop_pop_p3,5835445,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_4409160,strips-movie-x-13,noop_crackers_k13,4409160,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_7927461,strips-movie-x-13,get-chips_c9,7927461,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_3613282,strips-movie-x-13,get-cheese_z10,3613282,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_3358522,strips-movie-x-13,chips_c13,3358522,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_726319,strips-movie-x-13,get-dip_d17,726319,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_2567447,strips-movie-x-13,noop_chips_c17,2567447,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7007852,strips-movie-x-13,crackers_k11,7007852,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_5295017,strips-movie-x-13,chips_c4,5295017,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_2402012,strips-movie-x-13,get-crackers_k1,2402012,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3452041,strips-movie-x-13,get-cheese_z8,3452041,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_1239177,strips-movie-x-13,pop_p11,1239177,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_2199240,strips-movie-x-13,dip_d9,2199240,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_2199234,strips-movie-x-13,dip_d3,2199234,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_5295018,strips-movie-x-13,chips_c5,5295018,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_4253363,strips-movie-x-13,get-dip_d8,4253363,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_1629721,strips-movie-x-13,cheese_z4,1629721,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_2199240,strips-movie-x-13,dip_d9,2199240,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_1254999,strips-movie-x-13,pop_p7,1254999,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_4749174,strips-movie-x-13,have-pop,4749174,1,f,17,17,0,0,0,0,1,1,0,0,0,0,18,0
1_4409159,strips-movie-x-13,noop_crackers_k12,4409159,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_1010151,strips-movie-x-13,noop_chips_c1,1010151,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7861931,strips-movie-x-13,noop_crackers_k1,7861931,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_6840870,strips-movie-x-13,get-crackers_k12,6840870,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5180842,strips-movie-x-13,get-chips_c17,5180842,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_726312,strips-movie-x-13,get-dip_d10,726312,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5691740,strips-movie-x-13,noop_pop_p16,5691740,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_4409157,strips-movie-x-13,noop_crackers_k10,4409157,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_6779683,strips-movie-x-13,noop_dip_d2,6779683,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7927453,strips-movie-x-13,get-chips_c1,7927453,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_1254997,strips-movie-x-13,pop_p5,1254997,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_5180841,strips-movie-x-13,get-chips_c16,5180841,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_4253361,strips-movie-x-13,get-dip_d6,4253361,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_3358521,strips-movie-x-13,chips_c12,3358521,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_6779682,strips-movie-x-13,noop_dip_d1,6779682,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_3309120,strips-movie-x-13,get-pop_p4,3309120,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
2_1239182,strips-movie-x-13,pop_p16,1239182,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_5684315,strips-movie-x-13,crackers_k1,5684315,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_7007851,strips-movie-x-13,crackers_k10,7007851,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_1157058,strips-movie-x-13,cheese_z16,1157058,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_3358520,strips-movie-x-13,chips_c11,3358520,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_3309122,strips-movie-x-13,get-pop_p6,3309122,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_4409161,strips-movie-x-13,noop_crackers_k14,4409161,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_1010152,strips-movie-x-13,noop_chips_c2,1010152,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_838642,strips-movie-x-13,noop_cheese_z4,838642,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_5295020,strips-movie-x-13,chips_c7,5295020,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_2935056,strips-movie-x-13,dip_d16,2935056,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_6779683,strips-movie-x-13,noop_dip_d2,6779683,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_5835451,strips-movie-x-13,noop_pop_p9,5835451,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1629723,strips-movie-x-13,cheese_z6,1629723,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_2199237,strips-movie-x-13,dip_d6,2199237,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_7007856,strips-movie-x-13,crackers_k15,7007856,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_1629719,strips-movie-x-13,cheese_z2,1629719,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_1629726,strips-movie-x-13,cheese_z9,1629726,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_7387615,strips-movie-x-13,noop_dip_d17,7387615,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_2567441,strips-movie-x-13,noop_chips_c11,2567441,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_7387609,strips-movie-x-13,noop_dip_d11,7387609,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_5684317,strips-movie-x-13,crackers_k3,5684317,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_2199233,strips-movie-x-13,dip_d2,2199233,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_3613287,strips-movie-x-13,get-cheese_z15,3613287,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7757978,strips-movie-x-13,noop_have-chips,7757978,1,a,18,1,0,0,17,0,18,1,0,0,17,0,19,0
0_2199239,strips-movie-x-13,dip_d8,2199239,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_6666233,strips-movie-x-13,noop_cheese_z13,6666233,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7927455,strips-movie-x-13,get-chips_c3,7927455,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_2402017,strips-movie-x-13,get-crackers_k6,2402017,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_6779690,strips-movie-x-13,noop_dip_d9,6779690,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1239183,strips-movie-x-13,pop_p17,1239183,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_7861935,strips-movie-x-13,noop_crackers_k5,7861935,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_3452038,strips-movie-x-13,get-cheese_z5,3452038,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_6840873,strips-movie-x-13,get-crackers_k15,6840873,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_2199238,strips-movie-x-13,dip_d7,2199238,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_5295021,strips-movie-x-13,chips_c8,5295021,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_2199235,strips-movie-x-13,dip_d4,2199235,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_2199239,strips-movie-x-13,dip_d8,2199239,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2_1255000,strips-movie-x-13,pop_p8,1255000,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_5835443,strips-movie-x-13,noop_pop_p1,5835443,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1239179,strips-movie-x-13,pop_p13,1239179,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_7007855,strips-movie-x-13,crackers_k14,7007855,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1254998,strips-movie-x-13,pop_p6,1254998,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_2567444,strips-movie-x-13,noop_chips_c14,2567444,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_3613286,strips-movie-x-13,get-cheese_z14,3613286,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_7861931,strips-movie-x-13,noop_crackers_k1,7861931,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
0_1239176,strips-movie-x-13,pop_p10,1239176,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_6779686,strips-movie-x-13,noop_dip_d5,6779686,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5180836,strips-movie-x-13,get-chips_c11,5180836,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_4253356,strips-movie-x-13,get-dip_d1,4253356,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_2199235,strips-movie-x-13,dip_d4,2199235,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_7861934,strips-movie-x-13,noop_crackers_k4,7861934,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_3309119,strips-movie-x-13,get-pop_p3,3309119,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_804664,strips-movie-x-13,noop_movie-rewound,804664,1,a,3,1,0,0,2,0,3,1,0,0,2,0,4,0
1_1629724,strips-movie-x-13,cheese_z7,1629724,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_3309117,strips-movie-x-13,get-pop_p1,3309117,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_2199233,strips-movie-x-13,dip_d2,2199233,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
2_3358525,strips-movie-x-13,chips_c16,3358525,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_1239182,strips-movie-x-13,pop_p16,1239182,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_5684323,strips-movie-x-13,crackers_k9,5684323,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_5684320,strips-movie-x-13,crackers_k6,5684320,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_2402015,strips-movie-x-13,get-crackers_k4,2402015,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7861936,strips-movie-x-13,noop_crackers_k6,7861936,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_2199239,strips-movie-x-13,dip_d8,2199239,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_7031418,strips-movie-x-13,get-pop_p13,7031418,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_2199238,strips-movie-x-13,dip_d7,2199238,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_2199236,strips-movie-x-13,dip_d5,2199236,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_2567445,strips-movie-x-13,noop_chips_c15,2567445,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2_5295020,strips-movie-x-13,chips_c7,5295020,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_6666230,strips-movie-x-13,noop_cheese_z10,6666230,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
1_4253356,strips-movie-x-13,get-dip_d1,4253356,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_726315,strips-movie-x-13,get-dip_d13,726315,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3452038,strips-movie-x-13,get-cheese_z5,3452038,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
2_2199237,strips-movie-x-13,dip_d6,2199237,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0_5835447,strips-movie-x-13,noop_pop_p5,5835447,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_3309122,strips-movie-x-13,get-pop_p6,3309122,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5684319,strips-movie-x-13,crackers_k5,5684319,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_3613282,strips-movie-x-13,get-cheese_z10,3613282,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_1629718,strips-movie-x-13,cheese_z1,1629718,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_1629725,strips-movie-x-13,cheese_z8,1629725,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_5691737,strips-movie-x-13,noop_pop_p13,5691737,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_1618040,strips-movie-x-13,noop_counter-at-zero,1618040,1,a,4,1,0,0,3,0,4,1,0,0,3,0,5,0
0_3452040,strips-movie-x-13,get-cheese_z7,3452040,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7007856,strips-movie-x-13,crackers_k15,7007856,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1010155,strips-movie-x-13,noop_chips_c5,1010155,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_3452035,strips-movie-x-13,get-cheese_z2,3452035,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3613288,strips-movie-x-13,get-cheese_z16,3613288,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_6666235,strips-movie-x-13,noop_cheese_z15,6666235,1,a,1,1,0,0,0,0,1,1,0,0,0,0,2,0
2_5684322,strips-movie-x-13,crackers_k8,5684322,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_5180838,strips-movie-x-13,get-chips_c13,5180838,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_6666234,strips-movie-x-13,noop_cheese_z14,6666234,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_3309121,strips-movie-x-13,get-pop_p5,3309121,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
1_5295016,strips-movie-x-13,chips_c3,5295016,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
1_3358522,strips-movie-x-13,chips_c13,3358522,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_7031419,strips-movie-x-13,get-pop_p14,7031419,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_5295014,strips-movie-x-13,chips_c1,5295014,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_5295019,strips-movie-x-13,chips_c6,5295019,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_4409157,strips-movie-x-13,noop_crackers_k10,4409157,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0_7007858,strips-movie-x-13,crackers_k17,7007858,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1157052,strips-movie-x-13,cheese_z10,1157052,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_6779682,strips-movie-x-13,noop_dip_d1,6779682,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1_5180840,strips-movie-x-13,get-chips_c15,5180840,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
2_1254999,strips-movie-x-13,pop_p7,1254999,2,f,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1_2199237,strips-movie-x-13,dip_d6,2199237,1,f,1,1,0,0,0,0,2,2,0,0,0,0,3,0
0_5295016,strips-movie-x-13,chips_c3,5295016,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1239183,strips-movie-x-13,pop_p17,1239183,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_1254999,strips-movie-x-13,pop_p7,1254999,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_726316,strips-movie-x-13,get-dip_d14,726316,1,a,2,1,0,0,1,0,2,1,0,0,1,0,3,0
0_5180837,strips-movie-x-13,get-chips_c12,5180837,0,a,0,0,0,0,0,0,1,1,0,0,0,0,1,0
